Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD003/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 8053
use_cuda: True
Dataset: CMAPSS/FD003
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 02:04:01.100978 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 31, 14]             100
              Tanh-2           [-1, 10, 31, 14]               0
            Conv2d-3           [-1, 10, 30, 14]           1,000
              Tanh-4           [-1, 10, 30, 14]               0
            Conv2d-5           [-1, 10, 31, 14]           1,000
              Tanh-6           [-1, 10, 31, 14]               0
            Conv2d-7           [-1, 10, 30, 14]           1,000
              Tanh-8           [-1, 10, 30, 14]               0
            Conv2d-9            [-1, 1, 30, 14]              30
             Tanh-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
          Dropout-12                  [-1, 420]               0
           Linear-13                  [-1, 100]          42,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 45,230
Trainable params: 45,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:04:01.108223
ground truth | pred +/- std:
67.00 | 81.32 +/- 0.00
115.00 | 130.92 +/- 0.00
93.00 | 95.64 +/- 0.00
123.00 | 122.82 +/- 0.00
8.00 | 12.21 +/- 0.00
86.00 | 62.75 +/- 0.00
128.00 | 120.26 +/- 0.00
40.00 | 60.64 +/- 0.00
71.00 | 91.31 +/- 0.00
58.00 | 58.50 +/- 0.00
128.00 | 113.58 +/- 0.00
65.00 | 96.33 +/- 0.00
51.00 | 70.29 +/- 0.00
27.00 | 44.46 +/- 0.00
124.00 | 117.71 +/- 0.00
120.00 | 122.45 +/- 0.00
137.00 | 120.56 +/- 0.00
99.00 | 100.88 +/- 0.00
20.00 | 24.70 +/- 0.00
11.00 | 17.34 +/- 0.00
45.00 | 61.90 +/- 0.00
115.00 | 94.41 +/- 0.00
115.00 | 92.73 +/- 0.00
89.00 | 72.06 +/- 0.00
63.00 | 75.50 +/- 0.00
44.00 | 50.12 +/- 0.00
66.00 | 87.87 +/- 0.00
81.00 | 98.27 +/- 0.00
144.00 | 125.83 +/- 0.00
137.00 | 120.44 +/- 0.00
88.00 | 80.13 +/- 0.00
100.00 | 121.50 +/- 0.00
69.00 | 65.31 +/- 0.00
145.00 | 108.75 +/- 0.00
92.00 | 102.84 +/- 0.00
78.00 | 90.65 +/- 0.00
18.00 | 9.11 +/- 0.00
56.00 | 93.84 +/- 0.00
129.00 | 128.25 +/- 0.00
115.00 | 109.24 +/- 0.00
117.00 | 121.97 +/- 0.00
120.00 | 111.95 +/- 0.00
41.00 | 35.86 +/- 0.00
133.00 | 115.88 +/- 0.00
41.00 | 47.54 +/- 0.00
6.00 | 11.86 +/- 0.00
7.00 | 12.45 +/- 0.00
18.00 | 42.35 +/- 0.00
51.00 | 55.64 +/- 0.00
55.00 | 59.66 +/- 0.00
71.00 | 71.49 +/- 0.00
101.00 | 114.62 +/- 0.00
58.00 | 65.28 +/- 0.00
31.00 | 25.89 +/- 0.00
79.00 | 92.37 +/- 0.00
9.00 | -0.34 +/- 0.00
17.00 | 13.95 +/- 0.00
111.00 | 119.11 +/- 0.00
49.00 | 35.92 +/- 0.00
56.00 | 84.93 +/- 0.00
104.00 | 97.19 +/- 0.00
113.00 | 83.32 +/- 0.00
135.00 | 122.70 +/- 0.00
117.00 | 134.10 +/- 0.00
87.00 | 112.52 +/- 0.00
15.00 | 20.56 +/- 0.00
25.00 | 7.36 +/- 0.00
55.00 | 58.52 +/- 0.00
131.00 | 121.36 +/- 0.00
55.00 | 53.85 +/- 0.00
45.00 | 41.40 +/- 0.00
11.00 | 10.28 +/- 0.00
103.00 | 111.57 +/- 0.00
77.00 | 81.84 +/- 0.00
55.00 | 72.22 +/- 0.00
10.00 | 7.41 +/- 0.00
56.00 | 71.79 +/- 0.00
127.00 | 107.76 +/- 0.00
14.00 | 13.87 +/- 0.00
68.00 | 72.93 +/- 0.00
88.00 | 101.22 +/- 0.00
87.00 | 124.99 +/- 0.00
8.00 | 14.99 +/- 0.00
22.00 | 30.53 +/- 0.00
55.00 | 59.85 +/- 0.00
87.00 | 103.77 +/- 0.00
85.00 | 108.39 +/- 0.00
78.00 | 73.45 +/- 0.00
108.00 | 111.20 +/- 0.00
144.00 | 106.98 +/- 0.00
119.00 | 127.41 +/- 0.00
99.00 | 112.40 +/- 0.00
145.00 | 132.58 +/- 0.00
87.00 | 87.00 +/- 0.00
28.00 | 36.39 +/- 0.00
136.00 | 108.80 +/- 0.00
27.00 | 36.42 +/- 0.00
132.00 | 106.03 +/- 0.00
28.00 | 25.72 +/- 0.00
35.00 | 35.35 +/- 0.00
eval mean loss: 115.91
eval rmse: 15.23
eval mae: 12.06
eval score: 374.77
epistemic: 0.00
epoch: 249
ground truth std: 41.40
pred std: 38.27
eval time: 0:00:01.561049
**** end time: 2019-10-01 02:04:02.669552 ****
