Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5171
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:41:55.854965 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:41:55.871180
ground truth | pred +/- std:
18.00 | 1.34 +/- 2.97
97.00 | 80.12 +/- 9.36
97.00 | 91.17 +/- 8.29
151.00 | 128.09 +/- 11.66
148.00 | 108.74 +/- 10.71
94.00 | 95.96 +/- 9.90
56.00 | 79.66 +/- 12.86
134.00 | 101.05 +/- 10.31
35.00 | 85.60 +/- 9.84
120.00 | 99.41 +/- 11.48
23.00 | 56.17 +/- 9.53
101.00 | 94.23 +/- 10.63
79.00 | 90.16 +/- 10.05
13.00 | 48.75 +/- 11.34
55.00 | 46.92 +/- 9.37
39.00 | 32.01 +/- 8.50
13.00 | 44.01 +/- 10.31
39.00 | 77.05 +/- 9.64
79.00 | 97.15 +/- 9.50
43.00 | 82.22 +/- 10.16
14.00 | 11.83 +/- 9.68
97.00 | 68.26 +/- 9.70
59.00 | 111.47 +/- 9.74
14.00 | 0.00 +/- 0.00
108.00 | 98.20 +/- 10.86
8.00 | 7.53 +/- 7.31
99.00 | 102.99 +/- 8.94
10.00 | 5.34 +/- 6.07
43.00 | 71.35 +/- 9.52
8.00 | 20.15 +/- 9.53
78.00 | 75.60 +/- 11.99
57.00 | 89.33 +/- 9.02
134.00 | 125.65 +/- 11.38
110.00 | 74.41 +/- 9.80
142.00 | 105.08 +/- 10.36
180.00 | 108.23 +/- 10.37
161.00 | 103.04 +/- 10.48
126.00 | 76.43 +/- 10.88
167.00 | 118.65 +/- 12.02
192.00 | 109.78 +/- 10.90
115.00 | 104.72 +/- 11.26
75.00 | 109.84 +/- 10.25
88.00 | 100.29 +/- 10.67
142.00 | 88.43 +/- 10.81
63.00 | 88.37 +/- 10.60
37.00 | 26.12 +/- 11.05
