Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11510
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:41:26.871185 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:41:26.887555
ground truth | pred +/- std:
39.00 | 71.04 +/- 7.77
157.00 | 99.57 +/- 12.87
97.00 | 96.45 +/- 10.05
194.00 | 108.87 +/- 10.90
189.00 | 110.14 +/- 14.57
8.00 | 66.19 +/- 7.68
89.00 | 100.34 +/- 14.54
75.00 | 102.32 +/- 12.13
78.00 | 88.81 +/- 10.41
151.00 | 92.34 +/- 12.83
107.00 | 83.63 +/- 10.32
17.00 | 34.86 +/- 6.68
133.00 | 89.55 +/- 12.29
166.00 | 101.74 +/- 13.53
22.00 | 29.32 +/- 8.40
109.00 | 98.00 +/- 12.97
91.00 | 87.98 +/- 10.99
126.00 | 102.31 +/- 10.51
96.00 | 83.97 +/- 10.94
34.00 | 48.00 +/- 9.18
11.00 | 86.43 +/- 13.25
104.00 | 108.15 +/- 11.07
88.00 | 104.25 +/- 11.76
176.00 | 111.44 +/- 13.12
78.00 | 95.73 +/- 12.91
88.00 | 99.22 +/- 13.21
46.00 | 71.37 +/- 10.96
101.00 | 85.65 +/- 11.48
46.00 | 79.58 +/- 12.73
7.00 | 67.40 +/- 10.18
118.00 | 100.18 +/- 10.06
18.00 | 44.77 +/- 8.29
154.00 | 112.81 +/- 11.31
145.00 | 76.89 +/- 9.42
151.00 | 127.03 +/- 12.40
96.00 | 95.69 +/- 11.19
66.00 | 65.98 +/- 10.61
116.00 | 110.17 +/- 10.41
107.00 | 116.13 +/- 12.63
74.00 | 95.86 +/- 12.44
142.00 | 83.79 +/- 11.29
76.00 | 105.71 +/- 13.26
