Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4639
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:35:04.570220 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:35:04.586331
ground truth | pred +/- std:
18.00 | 12.14 +/- 2.17
97.00 | 86.54 +/- 3.37
97.00 | 85.09 +/- 2.70
151.00 | 129.26 +/- 3.05
148.00 | 108.51 +/- 3.71
94.00 | 98.88 +/- 2.98
56.00 | 67.38 +/- 2.74
134.00 | 101.62 +/- 4.13
35.00 | 55.51 +/- 5.12
120.00 | 108.67 +/- 3.66
23.00 | 27.60 +/- 2.00
101.00 | 91.69 +/- 3.22
79.00 | 69.47 +/- 3.24
13.00 | 25.09 +/- 6.32
55.00 | 54.57 +/- 4.02
39.00 | 42.92 +/- 2.13
13.00 | 23.28 +/- 5.43
39.00 | 66.12 +/- 3.45
79.00 | 97.33 +/- 3.13
43.00 | 65.12 +/- 2.75
14.00 | 6.19 +/- 4.14
97.00 | 67.72 +/- 3.28
59.00 | 111.29 +/- 2.82
14.00 | 15.55 +/- 3.81
108.00 | 96.24 +/- 3.04
8.00 | 0.06 +/- 0.22
99.00 | 95.91 +/- 2.54
10.00 | 0.09 +/- 0.49
43.00 | 71.45 +/- 3.06
8.00 | 1.22 +/- 2.42
78.00 | 78.51 +/- 3.41
57.00 | 78.91 +/- 2.74
134.00 | 131.70 +/- 3.31
110.00 | 70.88 +/- 3.03
142.00 | 116.33 +/- 3.14
180.00 | 115.09 +/- 3.30
161.00 | 95.33 +/- 3.10
126.00 | 78.71 +/- 3.16
167.00 | 133.01 +/- 3.63
192.00 | 114.12 +/- 2.98
115.00 | 99.90 +/- 3.95
75.00 | 108.70 +/- 3.18
88.00 | 89.47 +/- 2.84
142.00 | 91.74 +/- 3.05
63.00 | 95.88 +/- 3.86
37.00 | 22.44 +/- 3.97
86.00 | 121.99 +/- 3.26
122.00 | 111.46 +/- 2.49
19.00 | 13.08 +/- 3.32
80.00 | 67.50 +/- 2.72
188.00 | 103.87 +/- 3.05
155.00 | 111.96 +/- 2.93
155.00 | 114.66 +/- 3.20
14.00 | 5.41 +/- 3.95
111.00 | 107.20 +/- 2.76
116.00 | 115.79 +/- 3.11
120.00 | 97.51 +/- 2.65
152.00 | 134.15 +/- 2.68
98.00 | 109.69 +/- 3.31
139.00 | 94.25 +/- 3.65
53.00 | 44.05 +/- 4.13
48.00 | 37.46 +/- 2.86
173.00 | 124.16 +/- 3.09
13.00 | 11.89 +/- 2.63
55.00 | 49.18 +/- 2.96
34.00 | 43.13 +/- 2.48
141.00 | 108.71 +/- 3.55
14.00 | 3.53 +/- 3.54
17.00 | 7.72 +/- 3.83
97.00 | 87.94 +/- 3.63
88.00 | 71.35 +/- 2.65
83.00 | 107.38 +/- 2.48
106.00 | 117.11 +/- 3.10
183.00 | 100.00 +/- 3.58
158.00 | 103.98 +/- 2.81
15.00 | 22.94 +/- 2.06
81.00 | 94.09 +/- 3.35
172.00 | 117.35 +/- 3.09
15.00 | 40.97 +/- 3.44
146.00 | 111.76 +/- 3.33
148.00 | 119.36 +/- 3.11
191.00 | 81.97 +/- 4.13
9.00 | 0.00 +/- 0.01
30.00 | 69.27 +/- 3.96
92.00 | 98.20 +/- 3.18
111.00 | 122.93 +/- 2.57
23.00 | 73.62 +/- 3.86
79.00 | 82.57 +/- 2.56
67.00 | 72.03 +/- 2.34
181.00 | 94.37 +/- 2.86
82.00 | 96.09 +/- 2.61
126.00 | 120.59 +/- 2.85
6.00 | 0.11 +/- 0.63
75.00 | 52.54 +/- 5.07
22.00 | 18.92 +/- 2.21
14.00 | 22.42 +/- 1.70
43.00 | 62.47 +/- 4.39
131.00 | 109.97 +/- 2.78
165.00 | 111.50 +/- 2.90
84.00 | 108.46 +/- 4.24
11.00 | 3.20 +/- 2.59
89.00 | 109.20 +/- 3.26
151.00 | 127.53 +/- 3.17
42.00 | 41.78 +/- 3.54
9.00 | 46.14 +/- 4.97
18.00 | 30.42 +/- 2.56
80.00 | 90.56 +/- 2.96
52.00 | 69.05 +/- 2.44
15.00 | 13.07 +/- 3.55
9.00 | 0.11 +/- 0.63
62.00 | 49.82 +/- 3.17
97.00 | 92.58 +/- 3.44
168.00 | 104.06 +/- 2.99
194.00 | 92.61 +/- 2.70
82.00 | 66.52 +/- 3.26
15.00 | 23.53 +/- 4.00
124.00 | 122.29 +/- 3.12
10.00 | 12.15 +/- 3.58
152.00 | 106.40 +/- 3.40
6.00 | 4.84 +/- 2.64
81.00 | 82.30 +/- 2.39
47.00 | 46.32 +/- 2.51
6.00 | 0.71 +/- 1.56
10.00 | 10.85 +/- 4.09
112.00 | 117.69 +/- 3.09
144.00 | 91.28 +/- 2.92
85.00 | 75.88 +/- 3.15
6.00 | 10.11 +/- 3.11
98.00 | 121.36 +/- 2.96
67.00 | 96.05 +/- 2.88
23.00 | 8.70 +/- 2.34
53.00 | 56.99 +/- 3.90
37.00 | 61.97 +/- 3.02
52.00 | 61.93 +/- 2.68
77.00 | 81.96 +/- 2.73
73.00 | 84.35 +/- 2.58
85.00 | 121.25 +/- 3.14
9.00 | 19.70 +/- 4.89
183.00 | 92.63 +/- 2.94
83.00 | 94.22 +/- 3.55
54.00 | 85.38 +/- 2.91
121.00 | 100.15 +/- 2.85
13.00 | 21.18 +/- 1.82
39.00 | 56.30 +/- 3.63
163.00 | 101.77 +/- 3.09
73.00 | 96.53 +/- 3.59
11.00 | 1.46 +/- 2.40
83.00 | 61.66 +/- 2.81
115.00 | 91.04 +/- 3.30
8.00 | 6.04 +/- 2.62
8.00 | 2.27 +/- 2.76
138.00 | 106.15 +/- 3.48
78.00 | 77.27 +/- 2.56
27.00 | 51.30 +/- 4.58
135.00 | 85.39 +/- 2.90
150.00 | 101.29 +/- 3.54
121.00 | 122.79 +/- 3.50
106.00 | 92.40 +/- 3.64
86.00 | 93.25 +/- 2.69
96.00 | 100.79 +/- 2.82
104.00 | 85.88 +/- 3.05
103.00 | 128.71 +/- 3.23
182.00 | 104.06 +/- 2.58
51.00 | 89.06 +/- 2.53
167.00 | 122.19 +/- 3.18
26.00 | 19.30 +/- 2.56
51.00 | 63.06 +/- 3.17
78.00 | 64.55 +/- 2.62
61.00 | 59.96 +/- 4.34
98.00 | 88.55 +/- 2.82
179.00 | 94.78 +/- 3.24
36.00 | 34.54 +/- 1.75
17.00 | 18.46 +/- 4.77
108.00 | 102.73 +/- 3.32
38.00 | 53.58 +/- 2.58
11.00 | 24.96 +/- 2.18
50.00 | 67.37 +/- 4.01
14.00 | 3.20 +/- 3.91
87.00 | 73.61 +/- 3.23
7.00 | 0.00 +/- 0.00
48.00 | 53.88 +/- 3.31
122.00 | 116.64 +/- 3.25
41.00 | 64.67 +/- 2.74
155.00 | 113.63 +/- 2.91
90.00 | 63.45 +/- 3.19
131.00 | 98.30 +/- 3.23
95.00 | 86.16 +/- 2.85
103.00 | 98.43 +/- 3.24
17.00 | 10.79 +/- 3.36
32.00 | 84.00 +/- 3.42
103.00 | 98.87 +/- 2.93
79.00 | 88.37 +/- 3.06
171.00 | 118.06 +/- 2.90
101.00 | 74.46 +/- 3.02
8.00 | 13.51 +/- 2.17
74.00 | 101.08 +/- 3.07
68.00 | 103.09 +/- 3.37
106.00 | 89.05 +/- 3.85
56.00 | 72.38 +/- 2.42
107.00 | 86.30 +/- 3.14
99.00 | 122.66 +/- 3.49
21.00 | 42.69 +/- 4.10
47.00 | 50.00 +/- 4.72
165.00 | 149.38 +/- 3.28
88.00 | 71.27 +/- 2.93
73.00 | 101.70 +/- 3.36
56.00 | 42.42 +/- 2.70
16.00 | 11.03 +/- 2.30
7.00 | 0.16 +/- 0.58
73.00 | 71.04 +/- 3.71
73.00 | 85.53 +/- 2.73
106.00 | 115.66 +/- 2.81
48.00 | 61.61 +/- 3.65
181.00 | 86.66 +/- 3.25
8.00 | 7.84 +/- 3.14
12.00 | 13.82 +/- 3.23
11.00 | 11.53 +/- 2.20
9.00 | 0.29 +/- 0.62
49.00 | 43.41 +/- 4.20
12.00 | 0.00 +/- 0.02
191.00 | 136.85 +/- 3.19
35.00 | 62.01 +/- 3.60
145.00 | 122.81 +/- 3.00
67.00 | 114.83 +/- 3.86
6.00 | 9.60 +/- 4.36
91.00 | 66.03 +/- 4.27
121.00 | 94.30 +/- 3.43
151.00 | 105.75 +/- 2.88
121.00 | 107.61 +/- 2.87
37.00 | 48.41 +/- 3.48
36.00 | 25.10 +/- 2.25
91.00 | 108.91 +/- 3.46
108.00 | 118.73 +/- 2.91
174.00 | 80.12 +/- 2.93
31.00 | 9.80 +/- 3.71
122.00 | 102.94 +/- 2.44
153.00 | 118.10 +/- 2.80
68.00 | 53.02 +/- 3.01
145.00 | 109.77 +/- 3.45
93.00 | 116.66 +/- 2.69
61.00 | 89.53 +/- 3.80
100.00 | 89.07 +/- 3.00
44.00 | 40.39 +/- 3.45
15.00 | 14.22 +/- 2.18
121.00 | 97.99 +/- 2.97
12.00 | 29.97 +/- 7.66
101.00 | 90.93 +/- 3.85
178.00 | 105.27 +/- 3.19
86.00 | 111.52 +/- 2.80
68.00 | 81.34 +/- 2.92
7.00 | 5.92 +/- 3.03
123.00 | 120.34 +/- 3.57
106.00 | 98.81 +/- 3.06
148.00 | 116.76 +/- 3.23
11.00 | 0.00 +/- 0.00
169.00 | 102.20 +/- 2.52
190.00 | 100.77 +/- 2.89
11.00 | 20.82 +/- 3.95
132.00 | 123.93 +/- 3.52
eval mean loss: 465.27
eval rmse: 30.50
eval mae: 21.61
eval score: 18519.98
epistemic: 10.31
epoch: 249
ground truth std: 53.78
pred std: 39.58
eval time: 0:00:11.450229
**** end time: 2019-10-01 01:35:16.036766 ****
