Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 9528
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 17:31:29.106163 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 17:31:29.121410
ground truth | pred +/- std:
39.00 | 38.84 +/- 7.47
157.00 | 113.60 +/- 6.24
97.00 | 100.74 +/- 5.57
194.00 | 123.77 +/- 4.71
189.00 | 130.01 +/- 5.63
8.00 | 59.37 +/- 6.37
89.00 | 107.36 +/- 7.09
75.00 | 101.30 +/- 4.61
78.00 | 98.67 +/- 5.60
151.00 | 99.83 +/- 7.12
107.00 | 85.96 +/- 5.26
17.00 | 7.55 +/- 6.12
133.00 | 96.28 +/- 5.80
166.00 | 120.95 +/- 4.99
22.00 | 21.22 +/- 7.51
109.00 | 82.19 +/- 5.84
91.00 | 90.43 +/- 5.43
126.00 | 89.76 +/- 5.64
96.00 | 90.73 +/- 7.27
34.00 | 25.21 +/- 7.44
11.00 | 52.41 +/- 7.91
104.00 | 95.61 +/- 5.92
88.00 | 98.92 +/- 6.85
176.00 | 112.24 +/- 5.48
78.00 | 116.84 +/- 4.98
88.00 | 113.85 +/- 6.60
46.00 | 56.93 +/- 6.08
101.00 | 81.19 +/- 8.45
46.00 | 62.41 +/- 7.58
7.00 | 36.46 +/- 8.47
118.00 | 117.34 +/- 4.84
18.00 | 4.08 +/- 4.82
154.00 | 122.63 +/- 5.26
145.00 | 98.22 +/- 5.40
151.00 | 139.91 +/- 4.61
96.00 | 102.35 +/- 4.71
66.00 | 71.73 +/- 6.65
116.00 | 108.15 +/- 4.43
107.00 | 113.22 +/- 5.16
74.00 | 105.90 +/- 6.06
142.00 | 109.44 +/- 5.40
76.00 | 101.63 +/- 6.76
