Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5204
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:42:14.552066 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:42:14.568714
ground truth | pred +/- std:
18.00 | 2.32 +/- 4.07
97.00 | 81.14 +/- 9.07
97.00 | 93.00 +/- 9.89
151.00 | 128.43 +/- 11.97
148.00 | 108.04 +/- 12.02
94.00 | 96.98 +/- 10.61
56.00 | 81.82 +/- 13.09
134.00 | 103.88 +/- 12.63
35.00 | 87.03 +/- 9.53
120.00 | 96.62 +/- 10.35
23.00 | 58.56 +/- 9.99
101.00 | 91.57 +/- 11.61
79.00 | 96.98 +/- 11.69
13.00 | 51.46 +/- 13.18
55.00 | 45.51 +/- 10.93
39.00 | 31.40 +/- 8.37
13.00 | 43.86 +/- 9.35
39.00 | 80.07 +/- 10.46
79.00 | 93.98 +/- 10.79
43.00 | 80.83 +/- 12.05
14.00 | 18.00 +/- 10.78
97.00 | 65.59 +/- 10.36
59.00 | 112.15 +/- 10.73
14.00 | 0.00 +/- 0.00
108.00 | 96.61 +/- 11.78
8.00 | 11.62 +/- 8.58
99.00 | 100.14 +/- 9.33
10.00 | 7.55 +/- 6.51
43.00 | 71.26 +/- 9.75
8.00 | 18.24 +/- 9.43
78.00 | 77.17 +/- 11.50
57.00 | 88.45 +/- 10.05
134.00 | 130.55 +/- 12.66
110.00 | 75.40 +/- 9.34
142.00 | 106.66 +/- 12.51
180.00 | 108.31 +/- 11.46
161.00 | 102.20 +/- 10.80
126.00 | 73.90 +/- 10.45
167.00 | 106.74 +/- 13.34
192.00 | 104.77 +/- 11.73
115.00 | 102.12 +/- 11.34
75.00 | 105.64 +/- 12.21
88.00 | 103.57 +/- 13.14
142.00 | 84.88 +/- 12.61
63.00 | 87.88 +/- 11.49
37.00 | 27.06 +/- 10.02
86.00 | 119.78 +/- 12.80
122.00 | 99.61 +/- 11.47
19.00 | 66.87 +/- 11.13
80.00 | 84.27 +/- 12.93
188.00 | 107.35 +/- 11.88
155.00 | 113.40 +/- 11.86
155.00 | 86.71 +/- 11.62
14.00 | 2.78 +/- 4.97
111.00 | 87.19 +/- 10.97
116.00 | 107.74 +/- 11.28
120.00 | 105.16 +/- 11.08
152.00 | 123.20 +/- 12.41
98.00 | 107.20 +/- 11.87
139.00 | 89.80 +/- 10.61
53.00 | 46.40 +/- 10.37
48.00 | 52.94 +/- 9.73
173.00 | 110.14 +/- 10.07
13.00 | 9.28 +/- 6.96
55.00 | 57.79 +/- 11.54
34.00 | 21.32 +/- 8.40
141.00 | 99.46 +/- 11.65
14.00 | 12.46 +/- 7.40
17.00 | 21.59 +/- 11.00
97.00 | 90.32 +/- 10.48
88.00 | 83.58 +/- 11.03
83.00 | 105.61 +/- 10.37
106.00 | 100.43 +/- 10.68
183.00 | 93.17 +/- 14.31
158.00 | 105.56 +/- 10.86
15.00 | 3.40 +/- 5.08
81.00 | 96.01 +/- 11.19
172.00 | 117.69 +/- 11.94
15.00 | 46.86 +/- 10.34
146.00 | 98.28 +/- 14.35
148.00 | 125.99 +/- 12.14
191.00 | 85.12 +/- 11.58
9.00 | 41.25 +/- 10.39
30.00 | 69.55 +/- 9.29
92.00 | 82.59 +/- 10.80
111.00 | 120.31 +/- 11.65
23.00 | 73.31 +/- 11.38
79.00 | 93.81 +/- 10.90
67.00 | 79.26 +/- 10.41
181.00 | 79.64 +/- 9.99
82.00 | 86.96 +/- 9.37
126.00 | 110.31 +/- 12.11
6.00 | 47.08 +/- 8.69
75.00 | 50.04 +/- 9.92
22.00 | 34.93 +/- 10.04
14.00 | 29.80 +/- 10.02
43.00 | 71.40 +/- 8.93
131.00 | 104.08 +/- 10.60
165.00 | 103.26 +/- 10.75
84.00 | 91.75 +/- 9.62
11.00 | 25.98 +/- 8.15
89.00 | 91.87 +/- 9.65
151.00 | 129.51 +/- 13.77
42.00 | 62.40 +/- 13.06
9.00 | 49.28 +/- 9.82
18.00 | 55.93 +/- 10.36
80.00 | 97.61 +/- 10.91
52.00 | 92.71 +/- 11.21
15.00 | 0.00 +/- 0.04
9.00 | 27.61 +/- 9.74
62.00 | 57.62 +/- 8.81
97.00 | 94.51 +/- 11.67
168.00 | 99.98 +/- 13.23
194.00 | 93.29 +/- 10.77
82.00 | 64.20 +/- 9.26
15.00 | 36.08 +/- 12.43
124.00 | 115.84 +/- 9.89
10.00 | 37.45 +/- 11.72
152.00 | 101.96 +/- 11.50
6.00 | 9.02 +/- 6.83
81.00 | 88.57 +/- 11.29
47.00 | 48.70 +/- 9.42
6.00 | 64.64 +/- 10.74
10.00 | 37.30 +/- 10.18
112.00 | 106.37 +/- 11.99
144.00 | 99.66 +/- 11.55
85.00 | 68.44 +/- 10.73
6.00 | 53.68 +/- 12.12
98.00 | 114.67 +/- 11.59
67.00 | 76.34 +/- 11.96
23.00 | 27.66 +/- 9.53
53.00 | 49.98 +/- 8.51
37.00 | 48.97 +/- 9.55
52.00 | 71.94 +/- 11.11
77.00 | 85.85 +/- 14.35
73.00 | 100.41 +/- 11.82
85.00 | 97.43 +/- 10.73
9.00 | 7.61 +/- 7.49
183.00 | 89.47 +/- 11.01
83.00 | 89.29 +/- 10.58
54.00 | 97.90 +/- 10.02
121.00 | 91.96 +/- 10.43
13.00 | 6.86 +/- 6.81
39.00 | 58.48 +/- 8.98
163.00 | 115.36 +/- 10.93
73.00 | 93.25 +/- 10.45
11.00 | 33.33 +/- 8.98
83.00 | 52.07 +/- 9.20
115.00 | 83.86 +/- 13.69
8.00 | 25.59 +/- 10.01
8.00 | 2.52 +/- 3.91
138.00 | 99.15 +/- 12.42
78.00 | 95.23 +/- 11.27
27.00 | 48.33 +/- 9.82
135.00 | 99.76 +/- 10.33
150.00 | 98.28 +/- 13.44
121.00 | 122.86 +/- 12.92
106.00 | 95.67 +/- 12.07
86.00 | 107.29 +/- 10.75
96.00 | 95.67 +/- 11.88
104.00 | 88.07 +/- 10.40
103.00 | 127.98 +/- 11.34
182.00 | 99.65 +/- 11.54
51.00 | 110.34 +/- 11.48
167.00 | 122.39 +/- 12.14
26.00 | 43.35 +/- 10.19
51.00 | 71.47 +/- 10.76
78.00 | 76.89 +/- 10.74
61.00 | 59.09 +/- 8.49
98.00 | 93.95 +/- 12.32
179.00 | 103.90 +/- 10.61
36.00 | 23.80 +/- 8.34
17.00 | 45.37 +/- 9.26
108.00 | 106.09 +/- 12.71
38.00 | 81.11 +/- 9.66
11.00 | 0.82 +/- 2.11
50.00 | 55.51 +/- 10.81
14.00 | 42.14 +/- 8.53
87.00 | 84.10 +/- 11.41
7.00 | 16.18 +/- 8.94
48.00 | 69.20 +/- 10.19
122.00 | 109.49 +/- 11.47
41.00 | 63.28 +/- 10.15
155.00 | 92.46 +/- 11.89
90.00 | 72.22 +/- 9.47
131.00 | 108.83 +/- 11.86
95.00 | 84.62 +/- 12.45
103.00 | 99.93 +/- 10.71
17.00 | 4.00 +/- 5.24
32.00 | 98.67 +/- 11.57
103.00 | 97.98 +/- 10.69
79.00 | 87.43 +/- 10.56
171.00 | 111.40 +/- 11.25
101.00 | 64.12 +/- 9.67
8.00 | 5.59 +/- 5.55
74.00 | 102.52 +/- 13.18
68.00 | 103.91 +/- 10.85
106.00 | 83.81 +/- 9.93
56.00 | 87.31 +/- 12.59
107.00 | 76.70 +/- 12.90
99.00 | 111.64 +/- 12.69
21.00 | 32.11 +/- 11.02
47.00 | 68.36 +/- 10.05
165.00 | 116.83 +/- 14.15
88.00 | 78.97 +/- 10.75
73.00 | 86.25 +/- 13.23
56.00 | 78.05 +/- 10.16
16.00 | 0.09 +/- 0.46
7.00 | 26.05 +/- 8.26
73.00 | 68.03 +/- 9.85
73.00 | 84.91 +/- 11.66
106.00 | 119.61 +/- 12.15
48.00 | 71.40 +/- 12.03
181.00 | 86.16 +/- 10.80
8.00 | 6.26 +/- 7.25
12.00 | 28.20 +/- 10.74
11.00 | 23.73 +/- 9.34
9.00 | 19.59 +/- 11.01
49.00 | 55.84 +/- 9.89
12.00 | 16.81 +/- 7.48
191.00 | 110.70 +/- 11.68
35.00 | 43.90 +/- 10.05
145.00 | 115.52 +/- 11.26
67.00 | 101.80 +/- 10.15
6.00 | 46.40 +/- 8.47
91.00 | 74.41 +/- 11.30
121.00 | 99.28 +/- 11.72
151.00 | 87.06 +/- 12.07
121.00 | 89.98 +/- 10.81
37.00 | 67.18 +/- 10.70
36.00 | 47.61 +/- 10.94
91.00 | 101.66 +/- 11.20
108.00 | 111.37 +/- 11.31
174.00 | 72.04 +/- 10.15
31.00 | 19.54 +/- 9.49
122.00 | 104.12 +/- 10.24
153.00 | 108.31 +/- 10.87
68.00 | 51.89 +/- 9.62
145.00 | 114.28 +/- 11.41
93.00 | 102.38 +/- 11.09
61.00 | 96.10 +/- 11.75
100.00 | 89.72 +/- 12.38
44.00 | 28.33 +/- 8.86
15.00 | 7.58 +/- 7.15
121.00 | 94.94 +/- 11.16
12.00 | 49.45 +/- 13.59
101.00 | 96.66 +/- 11.86
178.00 | 91.26 +/- 11.00
86.00 | 112.53 +/- 9.77
68.00 | 90.61 +/- 12.81
7.00 | 0.21 +/- 1.03
123.00 | 107.41 +/- 13.17
106.00 | 105.96 +/- 10.69
148.00 | 100.77 +/- 11.41
11.00 | 2.04 +/- 3.32
169.00 | 95.78 +/- 11.16
190.00 | 96.18 +/- 10.08
11.00 | 24.15 +/- 8.99
132.00 | 117.40 +/- 12.97
eval mean loss: 608.41
eval rmse: 34.73
eval mae: 26.07
eval score: 25752.86
epistemic: 114.34
epoch: 249
ground truth std: 53.78
pred std: 34.18
eval time: 0:00:11.360295
**** end time: 2019-10-01 01:42:25.929321 ****
