Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD003/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 8032
use_cuda: True
Dataset: CMAPSS/FD003
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 02:03:52.250572 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 31, 14]             100
              Tanh-2           [-1, 10, 31, 14]               0
            Conv2d-3           [-1, 10, 30, 14]           1,000
              Tanh-4           [-1, 10, 30, 14]               0
            Conv2d-5           [-1, 10, 31, 14]           1,000
              Tanh-6           [-1, 10, 31, 14]               0
            Conv2d-7           [-1, 10, 30, 14]           1,000
              Tanh-8           [-1, 10, 30, 14]               0
            Conv2d-9            [-1, 1, 30, 14]              30
             Tanh-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
          Dropout-12                  [-1, 420]               0
           Linear-13                  [-1, 100]          42,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 45,230
Trainable params: 45,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:03:52.257572
ground truth | pred +/- std:
67.00 | 85.31 +/- 0.00
115.00 | 131.17 +/- 0.00
93.00 | 96.72 +/- 0.00
123.00 | 125.22 +/- 0.00
8.00 | 8.93 +/- 0.00
86.00 | 64.78 +/- 0.00
128.00 | 112.37 +/- 0.00
40.00 | 57.83 +/- 0.00
71.00 | 89.04 +/- 0.00
58.00 | 62.97 +/- 0.00
128.00 | 112.66 +/- 0.00
65.00 | 96.95 +/- 0.00
51.00 | 73.13 +/- 0.00
27.00 | 38.91 +/- 0.00
124.00 | 117.90 +/- 0.00
120.00 | 113.03 +/- 0.00
137.00 | 117.25 +/- 0.00
99.00 | 105.28 +/- 0.00
20.00 | 21.02 +/- 0.00
11.00 | 18.32 +/- 0.00
45.00 | 58.07 +/- 0.00
115.00 | 96.54 +/- 0.00
115.00 | 90.31 +/- 0.00
89.00 | 71.08 +/- 0.00
63.00 | 76.44 +/- 0.00
44.00 | 51.94 +/- 0.00
66.00 | 87.41 +/- 0.00
81.00 | 100.53 +/- 0.00
144.00 | 120.48 +/- 0.00
137.00 | 121.40 +/- 0.00
88.00 | 81.44 +/- 0.00
100.00 | 119.10 +/- 0.00
69.00 | 67.40 +/- 0.00
145.00 | 111.92 +/- 0.00
92.00 | 100.44 +/- 0.00
78.00 | 91.28 +/- 0.00
18.00 | 5.36 +/- 0.00
56.00 | 83.61 +/- 0.00
129.00 | 127.65 +/- 0.00
115.00 | 109.32 +/- 0.00
117.00 | 116.20 +/- 0.00
120.00 | 115.64 +/- 0.00
41.00 | 38.32 +/- 0.00
133.00 | 119.37 +/- 0.00
41.00 | 45.54 +/- 0.00
6.00 | 15.78 +/- 0.00
7.00 | 16.90 +/- 0.00
18.00 | 38.72 +/- 0.00
51.00 | 58.53 +/- 0.00
55.00 | 53.82 +/- 0.00
71.00 | 66.99 +/- 0.00
101.00 | 116.63 +/- 0.00
58.00 | 59.11 +/- 0.00
31.00 | 23.10 +/- 0.00
79.00 | 95.94 +/- 0.00
9.00 | 7.68 +/- 0.00
17.00 | 9.15 +/- 0.00
111.00 | 118.72 +/- 0.00
49.00 | 37.59 +/- 0.00
56.00 | 87.83 +/- 0.00
104.00 | 97.40 +/- 0.00
113.00 | 74.16 +/- 0.00
135.00 | 114.78 +/- 0.00
117.00 | 131.70 +/- 0.00
87.00 | 111.47 +/- 0.00
15.00 | 22.21 +/- 0.00
25.00 | 6.80 +/- 0.00
55.00 | 61.32 +/- 0.00
131.00 | 121.49 +/- 0.00
55.00 | 57.83 +/- 0.00
45.00 | 40.10 +/- 0.00
11.00 | 10.21 +/- 0.00
103.00 | 114.18 +/- 0.00
77.00 | 78.17 +/- 0.00
55.00 | 68.60 +/- 0.00
10.00 | 5.54 +/- 0.00
56.00 | 74.73 +/- 0.00
127.00 | 107.28 +/- 0.00
14.00 | 11.90 +/- 0.00
68.00 | 78.56 +/- 0.00
88.00 | 102.74 +/- 0.00
87.00 | 124.38 +/- 0.00
8.00 | 13.19 +/- 0.00
22.00 | 32.68 +/- 0.00
55.00 | 59.94 +/- 0.00
87.00 | 106.19 +/- 0.00
85.00 | 104.57 +/- 0.00
78.00 | 75.63 +/- 0.00
108.00 | 108.36 +/- 0.00
144.00 | 112.97 +/- 0.00
119.00 | 122.85 +/- 0.00
99.00 | 108.10 +/- 0.00
145.00 | 129.44 +/- 0.00
87.00 | 91.69 +/- 0.00
28.00 | 29.18 +/- 0.00
136.00 | 110.98 +/- 0.00
27.00 | 31.99 +/- 0.00
132.00 | 104.88 +/- 0.00
28.00 | 26.98 +/- 0.00
35.00 | 38.48 +/- 0.00
eval mean loss: 115.15
eval rmse: 15.18
eval mae: 12.11
eval score: 349.32
epistemic: 0.00
epoch: 249
ground truth std: 41.40
pred std: 38.06
eval time: 0:00:01.568939
**** end time: 2019-10-01 02:03:53.826730 ****
