Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4976
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:39:26.055583 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:39:26.072201
ground truth | pred +/- std:
18.00 | 0.04 +/- 0.33
97.00 | 79.34 +/- 6.00
97.00 | 91.16 +/- 5.48
151.00 | 127.70 +/- 5.89
148.00 | 107.92 +/- 6.29
94.00 | 95.65 +/- 5.84
56.00 | 68.50 +/- 8.26
134.00 | 100.79 +/- 5.78
35.00 | 72.38 +/- 7.03
120.00 | 109.00 +/- 6.93
23.00 | 35.07 +/- 5.83
101.00 | 95.47 +/- 6.25
79.00 | 76.37 +/- 6.44
13.00 | 43.69 +/- 8.13
55.00 | 51.48 +/- 7.02
39.00 | 37.00 +/- 6.50
13.00 | 38.47 +/- 6.87
39.00 | 64.87 +/- 6.75
79.00 | 93.32 +/- 6.18
43.00 | 71.20 +/- 7.27
14.00 | 5.38 +/- 5.90
97.00 | 67.11 +/- 6.91
59.00 | 113.79 +/- 5.69
14.00 | 1.38 +/- 2.69
108.00 | 98.83 +/- 6.29
8.00 | 0.25 +/- 0.77
99.00 | 101.22 +/- 5.61
10.00 | 8.58 +/- 5.84
43.00 | 73.77 +/- 6.47
8.00 | 18.60 +/- 6.94
78.00 | 75.09 +/- 6.87
57.00 | 84.57 +/- 5.39
134.00 | 132.64 +/- 5.88
110.00 | 73.10 +/- 6.50
142.00 | 118.79 +/- 5.59
180.00 | 112.62 +/- 5.72
161.00 | 97.60 +/- 6.65
126.00 | 76.73 +/- 6.97
167.00 | 122.76 +/- 7.81
192.00 | 116.81 +/- 6.62
115.00 | 102.21 +/- 7.35
75.00 | 111.24 +/- 6.52
88.00 | 98.91 +/- 5.89
142.00 | 90.25 +/- 6.36
63.00 | 95.16 +/- 6.38
37.00 | 28.65 +/- 6.93
86.00 | 122.64 +/- 5.82
122.00 | 105.39 +/- 5.95
19.00 | 35.54 +/- 7.00
80.00 | 72.79 +/- 6.64
188.00 | 109.25 +/- 6.13
155.00 | 108.99 +/- 5.47
155.00 | 102.78 +/- 6.91
14.00 | 9.66 +/- 6.04
111.00 | 101.99 +/- 6.81
116.00 | 109.15 +/- 5.86
120.00 | 101.92 +/- 5.68
152.00 | 131.35 +/- 5.84
98.00 | 106.06 +/- 6.09
139.00 | 92.67 +/- 6.31
53.00 | 37.84 +/- 7.00
48.00 | 41.06 +/- 6.74
173.00 | 120.38 +/- 5.37
13.00 | 2.19 +/- 3.17
55.00 | 50.50 +/- 7.61
34.00 | 28.96 +/- 5.98
141.00 | 105.78 +/- 6.35
14.00 | 11.95 +/- 7.24
17.00 | 15.58 +/- 7.19
97.00 | 90.94 +/- 5.93
88.00 | 74.27 +/- 7.32
83.00 | 110.94 +/- 5.48
106.00 | 110.84 +/- 5.79
183.00 | 97.86 +/- 6.62
158.00 | 107.84 +/- 6.36
15.00 | 3.83 +/- 4.47
81.00 | 92.04 +/- 6.25
172.00 | 116.65 +/- 5.65
15.00 | 44.37 +/- 7.15
146.00 | 110.27 +/- 7.04
148.00 | 125.13 +/- 5.71
191.00 | 86.63 +/- 7.13
9.00 | 17.42 +/- 7.12
30.00 | 73.87 +/- 6.14
92.00 | 94.31 +/- 6.01
111.00 | 120.84 +/- 5.15
23.00 | 77.35 +/- 6.97
79.00 | 97.84 +/- 5.37
67.00 | 75.26 +/- 5.95
181.00 | 84.64 +/- 7.24
82.00 | 90.48 +/- 5.91
126.00 | 122.34 +/- 5.29
6.00 | 33.16 +/- 6.78
75.00 | 54.86 +/- 8.26
22.00 | 16.69 +/- 6.47
14.00 | 18.67 +/- 6.91
43.00 | 67.24 +/- 7.79
131.00 | 111.07 +/- 5.84
165.00 | 105.45 +/- 5.53
84.00 | 103.83 +/- 6.51
11.00 | 0.05 +/- 0.48
89.00 | 107.77 +/- 6.97
151.00 | 130.30 +/- 6.13
42.00 | 52.96 +/- 7.33
9.00 | 60.88 +/- 6.75
18.00 | 20.55 +/- 6.80
80.00 | 93.88 +/- 5.87
52.00 | 78.52 +/- 5.15
15.00 | 0.02 +/- 0.26
9.00 | 8.03 +/- 6.12
62.00 | 47.52 +/- 6.99
97.00 | 91.94 +/- 6.29
168.00 | 106.56 +/- 6.66
194.00 | 91.47 +/- 6.02
82.00 | 67.09 +/- 7.23
15.00 | 22.13 +/- 8.84
124.00 | 121.85 +/- 6.65
10.00 | 12.57 +/- 7.77
152.00 | 104.65 +/- 5.56
6.00 | 0.00 +/- 0.02
81.00 | 88.19 +/- 6.07
47.00 | 43.78 +/- 6.01
6.00 | 37.97 +/- 7.49
10.00 | 22.82 +/- 7.35
112.00 | 117.16 +/- 5.75
144.00 | 95.71 +/- 5.62
85.00 | 70.89 +/- 6.80
6.00 | 26.78 +/- 9.40
98.00 | 121.53 +/- 5.12
67.00 | 91.19 +/- 5.92
23.00 | 1.81 +/- 3.06
53.00 | 55.61 +/- 5.92
37.00 | 55.88 +/- 5.55
52.00 | 62.72 +/- 6.59
77.00 | 86.30 +/- 7.09
73.00 | 94.78 +/- 6.49
85.00 | 116.42 +/- 5.69
9.00 | 11.23 +/- 7.12
183.00 | 93.83 +/- 5.72
83.00 | 95.06 +/- 8.05
54.00 | 88.50 +/- 5.80
121.00 | 99.22 +/- 6.19
13.00 | 7.78 +/- 5.55
39.00 | 60.89 +/- 6.88
163.00 | 108.53 +/- 5.57
73.00 | 97.61 +/- 7.34
11.00 | 21.28 +/- 7.32
83.00 | 57.87 +/- 6.36
115.00 | 88.73 +/- 6.60
8.00 | 6.80 +/- 5.52
8.00 | 0.02 +/- 0.11
138.00 | 105.00 +/- 5.34
78.00 | 81.83 +/- 5.79
27.00 | 50.65 +/- 6.70
135.00 | 87.67 +/- 5.15
150.00 | 103.82 +/- 6.98
121.00 | 123.02 +/- 6.43
106.00 | 91.95 +/- 7.06
86.00 | 104.31 +/- 5.72
96.00 | 97.98 +/- 5.92
104.00 | 86.63 +/- 6.05
103.00 | 125.65 +/- 5.73
182.00 | 106.71 +/- 5.22
51.00 | 99.90 +/- 5.62
167.00 | 123.18 +/- 5.93
26.00 | 26.11 +/- 7.02
51.00 | 61.38 +/- 7.65
78.00 | 69.22 +/- 5.90
61.00 | 62.17 +/- 6.12
98.00 | 96.49 +/- 7.18
179.00 | 95.28 +/- 6.38
36.00 | 26.79 +/- 5.59
17.00 | 34.85 +/- 6.54
108.00 | 101.15 +/- 6.81
38.00 | 61.91 +/- 6.09
11.00 | 5.75 +/- 5.23
50.00 | 63.05 +/- 6.78
14.00 | 39.34 +/- 5.89
87.00 | 83.75 +/- 6.67
7.00 | 9.05 +/- 5.92
48.00 | 55.27 +/- 6.71
122.00 | 121.19 +/- 6.04
41.00 | 62.86 +/- 6.76
155.00 | 110.04 +/- 6.41
90.00 | 61.65 +/- 6.34
131.00 | 98.14 +/- 7.20
95.00 | 86.67 +/- 6.42
103.00 | 97.63 +/- 5.88
17.00 | 3.84 +/- 4.24
32.00 | 88.82 +/- 6.74
103.00 | 100.51 +/- 5.31
79.00 | 83.50 +/- 6.87
171.00 | 120.64 +/- 5.84
101.00 | 68.76 +/- 6.46
8.00 | 0.45 +/- 1.36
74.00 | 108.84 +/- 6.15
68.00 | 107.97 +/- 6.82
106.00 | 83.52 +/- 6.67
56.00 | 80.07 +/- 6.05
107.00 | 82.40 +/- 6.41
99.00 | 117.81 +/- 7.80
21.00 | 42.19 +/- 6.86
47.00 | 65.75 +/- 7.29
165.00 | 139.69 +/- 6.45
88.00 | 80.49 +/- 6.49
73.00 | 101.21 +/- 7.12
56.00 | 52.51 +/- 6.76
16.00 | 0.02 +/- 0.20
7.00 | 12.40 +/- 6.41
73.00 | 67.51 +/- 6.27
73.00 | 86.43 +/- 6.05
106.00 | 115.29 +/- 5.00
48.00 | 59.15 +/- 7.36
181.00 | 84.32 +/- 7.27
8.00 | 1.63 +/- 2.95
12.00 | 10.39 +/- 7.28
11.00 | 1.98 +/- 2.65
9.00 | 2.72 +/- 4.19
49.00 | 51.34 +/- 7.24
12.00 | 0.48 +/- 1.43
191.00 | 128.70 +/- 6.04
35.00 | 55.10 +/- 6.90
145.00 | 117.64 +/- 5.93
67.00 | 109.35 +/- 5.59
6.00 | 31.73 +/- 6.89
91.00 | 70.23 +/- 7.23
121.00 | 102.87 +/- 6.87
151.00 | 104.40 +/- 6.46
121.00 | 107.41 +/- 5.77
37.00 | 49.50 +/- 7.07
36.00 | 29.89 +/- 7.19
91.00 | 107.35 +/- 6.25
108.00 | 116.98 +/- 5.75
174.00 | 79.05 +/- 6.25
31.00 | 9.17 +/- 6.34
122.00 | 106.32 +/- 4.62
153.00 | 117.33 +/- 5.46
68.00 | 50.13 +/- 7.06
145.00 | 114.09 +/- 6.92
93.00 | 111.05 +/- 6.42
61.00 | 91.81 +/- 6.24
100.00 | 90.79 +/- 6.21
44.00 | 37.08 +/- 5.50
15.00 | 1.64 +/- 2.61
121.00 | 102.11 +/- 6.29
12.00 | 43.36 +/- 9.41
101.00 | 91.22 +/- 7.23
178.00 | 103.33 +/- 6.82
86.00 | 113.90 +/- 5.56
68.00 | 84.30 +/- 6.77
7.00 | 0.04 +/- 0.36
123.00 | 120.51 +/- 7.56
106.00 | 101.16 +/- 5.77
148.00 | 111.84 +/- 5.97
11.00 | 2.42 +/- 3.49
169.00 | 101.20 +/- 5.61
190.00 | 100.98 +/- 5.38
11.00 | 17.88 +/- 8.06
132.00 | 127.98 +/- 6.08
eval mean loss: 498.35
eval rmse: 31.56
eval mae: 22.97
eval score: 19118.87
epistemic: 39.17
epoch: 249
ground truth std: 53.78
pred std: 38.69
eval time: 0:00:11.497662
**** end time: 2019-10-01 01:39:37.570071 ****
