Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.125/bayesian_dense3_0.125_0', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.125/bayesian_dense3_0.125_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 24042
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 14:52:30.745039 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 14:52:30.754409
ground truth | pred +/- std:
67.00 | 85.76 +/- 4.89
115.00 | 86.04 +/- 4.93
93.00 | 83.67 +/- 5.06
123.00 | 86.62 +/- 5.02
8.00 | 10.84 +/- 3.19
86.00 | 62.28 +/- 8.83
128.00 | 86.06 +/- 4.21
40.00 | 63.50 +/- 8.02
71.00 | 83.10 +/- 5.33
58.00 | 62.50 +/- 11.24
128.00 | 85.48 +/- 4.72
65.00 | 82.11 +/- 6.33
51.00 | 78.07 +/- 7.50
27.00 | 37.12 +/- 7.56
124.00 | 85.62 +/- 4.18
120.00 | 85.28 +/- 4.77
137.00 | 86.02 +/- 4.82
99.00 | 85.59 +/- 4.60
20.00 | 24.13 +/- 5.08
11.00 | 19.42 +/- 4.69
45.00 | 64.09 +/- 8.80
115.00 | 85.31 +/- 4.27
115.00 | 85.09 +/- 4.54
89.00 | 74.95 +/- 9.03
63.00 | 82.67 +/- 5.43
44.00 | 61.97 +/- 8.61
66.00 | 78.33 +/- 7.23
81.00 | 86.36 +/- 4.79
144.00 | 86.35 +/- 4.09
137.00 | 85.25 +/- 3.92
88.00 | 73.76 +/- 8.74
100.00 | 86.10 +/- 4.31
69.00 | 76.91 +/- 8.23
145.00 | 86.05 +/- 3.98
92.00 | 85.39 +/- 5.01
78.00 | 85.94 +/- 4.51
18.00 | 17.01 +/- 4.05
56.00 | 85.94 +/- 3.93
129.00 | 86.48 +/- 4.80
115.00 | 85.92 +/- 4.22
117.00 | 86.23 +/- 4.24
120.00 | 86.42 +/- 4.59
41.00 | 35.62 +/- 5.40
133.00 | 85.26 +/- 4.73
41.00 | 76.00 +/- 7.51
6.00 | 10.23 +/- 3.36
7.00 | 14.61 +/- 4.16
18.00 | 23.49 +/- 5.84
51.00 | 50.60 +/- 7.38
55.00 | 45.86 +/- 9.26
71.00 | 72.12 +/- 9.60
101.00 | 86.50 +/- 4.44
58.00 | 77.42 +/- 7.81
31.00 | 27.09 +/- 6.03
79.00 | 84.61 +/- 5.14
9.00 | 13.62 +/- 4.64
17.00 | 14.56 +/- 3.93
111.00 | 86.08 +/- 4.59
49.00 | 39.26 +/- 6.88
56.00 | 85.69 +/- 4.74
104.00 | 84.71 +/- 4.73
113.00 | 72.93 +/- 7.56
135.00 | 86.01 +/- 4.09
117.00 | 86.22 +/- 4.75
87.00 | 86.71 +/- 4.84
15.00 | 21.34 +/- 4.22
25.00 | 15.51 +/- 3.95
55.00 | 57.07 +/- 9.74
131.00 | 86.41 +/- 4.37
55.00 | 49.60 +/- 10.43
45.00 | 47.00 +/- 7.38
11.00 | 25.47 +/- 5.37
103.00 | 86.49 +/- 4.57
77.00 | 72.74 +/- 8.92
55.00 | 69.96 +/- 8.30
10.00 | 10.83 +/- 3.81
56.00 | 80.84 +/- 6.20
127.00 | 86.13 +/- 4.24
14.00 | 12.12 +/- 3.30
68.00 | 81.67 +/- 5.50
88.00 | 85.88 +/- 4.72
87.00 | 85.90 +/- 4.44
8.00 | 9.48 +/- 3.14
22.00 | 30.17 +/- 5.98
55.00 | 50.47 +/- 10.28
87.00 | 86.11 +/- 4.50
85.00 | 85.81 +/- 4.17
78.00 | 60.71 +/- 8.73
108.00 | 86.65 +/- 4.48
144.00 | 86.62 +/- 4.41
119.00 | 86.61 +/- 4.51
99.00 | 86.16 +/- 4.24
145.00 | 86.11 +/- 4.55
87.00 | 81.84 +/- 6.70
28.00 | 32.11 +/- 5.97
136.00 | 86.22 +/- 4.72
27.00 | 35.83 +/- 8.09
132.00 | 86.07 +/- 4.42
28.00 | 26.95 +/- 4.86
35.00 | 28.77 +/- 6.74
eval mean loss: 446.05
eval rmse: 25.15
eval mae: 18.96
eval score: 1093.77
epistemic: 35.77
epoch: 249
ground truth std: 41.40
pred std: 26.58
eval time: 0:00:05.966516
**** end time: 2019-10-01 14:52:36.721297 ****
