Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27185
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:21:25.422815 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:21:25.438994
ground truth | pred +/- std:
77.00 | 113.54 +/- 11.51
57.00 | 88.55 +/- 11.93
124.00 | 93.57 +/- 12.08
90.00 | 98.72 +/- 11.89
93.00 | 110.01 +/- 11.80
37.00 | 54.56 +/- 6.98
28.00 | 25.16 +/- 4.14
91.00 | 91.22 +/- 9.56
113.00 | 111.25 +/- 12.83
58.00 | 76.97 +/- 8.71
84.00 | 104.50 +/- 11.44
20.00 | 13.93 +/- 6.22
142.00 | 120.92 +/- 13.93
126.00 | 94.06 +/- 9.19
11.00 | 15.49 +/- 4.49
114.00 | 70.14 +/- 8.81
69.00 | 55.84 +/- 7.28
26.00 | 35.63 +/- 5.96
137.00 | 109.02 +/- 10.61
28.00 | 25.91 +/- 4.62
21.00 | 25.31 +/- 4.69
9.00 | 13.09 +/- 4.06
50.00 | 76.07 +/- 9.05
135.00 | 111.67 +/- 13.50
97.00 | 110.83 +/- 12.20
96.00 | 88.99 +/- 11.39
89.00 | 118.78 +/- 13.17
79.00 | 90.50 +/- 11.80
20.00 | 21.10 +/- 5.67
18.00 | 30.91 +/- 5.59
111.00 | 113.53 +/- 12.21
90.00 | 99.81 +/- 11.65
114.00 | 107.03 +/- 11.82
111.00 | 117.69 +/- 11.43
103.00 | 82.78 +/- 8.54
119.00 | 112.22 +/- 11.75
82.00 | 87.09 +/- 11.46
59.00 | 63.76 +/- 8.65
82.00 | 81.06 +/- 10.01
115.00 | 104.11 +/- 11.20
106.00 | 107.21 +/- 10.81
50.00 | 64.26 +/- 7.85
19.00 | 19.59 +/- 3.82
94.00 | 92.30 +/- 10.19
63.00 | 90.87 +/- 9.95
97.00 | 102.25 +/- 11.84
145.00 | 101.42 +/- 11.63
83.00 | 99.75 +/- 11.07
128.00 | 101.40 +/- 10.53
10.00 | 6.62 +/- 3.61
95.00 | 86.95 +/- 10.51
21.00 | 42.78 +/- 6.62
72.00 | 91.95 +/- 10.85
115.00 | 109.75 +/- 11.66
91.00 | 96.01 +/- 11.40
54.00 | 45.97 +/- 7.79
66.00 | 99.64 +/- 10.50
8.00 | 8.93 +/- 4.03
92.00 | 97.50 +/- 10.56
47.00 | 46.72 +/- 6.80
137.00 | 104.03 +/- 10.93
7.00 | 7.48 +/- 4.05
8.00 | 10.69 +/- 3.93
118.00 | 106.31 +/- 12.40
85.00 | 49.95 +/- 6.22
107.00 | 122.59 +/- 12.61
109.00 | 103.98 +/- 11.70
121.00 | 113.82 +/- 11.86
14.00 | 8.59 +/- 3.82
113.00 | 120.24 +/- 12.02
38.00 | 22.93 +/- 4.71
100.00 | 114.49 +/- 11.92
55.00 | 56.56 +/- 7.96
136.00 | 102.53 +/- 11.36
117.00 | 116.75 +/- 11.26
28.00 | 39.35 +/- 6.44
118.00 | 104.82 +/- 12.41
97.00 | 85.01 +/- 8.85
137.00 | 114.34 +/- 12.53
50.00 | 48.90 +/- 6.33
16.00 | 14.61 +/- 3.79
21.00 | 17.30 +/- 4.44
112.00 | 111.07 +/- 12.06
34.00 | 43.67 +/- 6.71
95.00 | 83.29 +/- 9.82
131.00 | 111.29 +/- 13.11
10.00 | 7.02 +/- 3.41
107.00 | 90.10 +/- 9.71
8.00 | 8.94 +/- 3.54
29.00 | 37.37 +/- 6.84
116.00 | 112.06 +/- 12.10
15.00 | 17.40 +/- 4.16
59.00 | 82.60 +/- 9.85
98.00 | 112.50 +/- 11.02
128.00 | 117.45 +/- 12.50
20.00 | 16.16 +/- 3.93
114.00 | 113.71 +/- 12.09
28.00 | 27.29 +/- 5.03
48.00 | 59.25 +/- 8.39
87.00 | 95.68 +/- 11.42
eval mean loss: 163.71
eval rmse: 16.23
eval mae: 12.09
eval score: 400.82
epistemic: 93.00
epoch: 249
ground truth std: 41.56
pred std: 37.61
eval time: 0:00:06.718607
**** end time: 2019-09-27 13:21:32.180720 ****
