Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 6603
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 13:53:00.486148 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 13:53:00.501732
ground truth | pred +/- std:
39.00 | 37.42 +/- 3.82
157.00 | 114.10 +/- 2.52
97.00 | 98.07 +/- 2.24
194.00 | 123.24 +/- 1.47
189.00 | 127.14 +/- 1.41
8.00 | 18.13 +/- 3.43
89.00 | 112.10 +/- 2.18
75.00 | 107.25 +/- 2.27
78.00 | 99.54 +/- 3.24
151.00 | 95.88 +/- 2.68
107.00 | 70.88 +/- 2.90
17.00 | 5.14 +/- 3.64
133.00 | 104.34 +/- 2.67
166.00 | 116.27 +/- 1.39
22.00 | 1.88 +/- 2.50
109.00 | 79.78 +/- 2.85
91.00 | 90.66 +/- 2.87
126.00 | 80.63 +/- 3.66
96.00 | 93.05 +/- 3.21
34.00 | 33.71 +/- 3.45
11.00 | 18.70 +/- 5.24
104.00 | 88.63 +/- 3.10
88.00 | 99.63 +/- 3.12
176.00 | 116.44 +/- 1.50
78.00 | 116.43 +/- 1.70
88.00 | 113.77 +/- 1.60
46.00 | 43.67 +/- 3.30
101.00 | 88.57 +/- 4.20
46.00 | 58.97 +/- 3.61
7.00 | 16.30 +/- 4.20
118.00 | 118.81 +/- 1.69
18.00 | 8.68 +/- 4.07
154.00 | 123.01 +/- 1.63
145.00 | 109.04 +/- 1.80
151.00 | 131.36 +/- 1.41
96.00 | 107.96 +/- 2.20
66.00 | 67.80 +/- 3.43
116.00 | 111.82 +/- 1.37
107.00 | 112.96 +/- 1.80
74.00 | 107.50 +/- 1.73
142.00 | 113.65 +/- 2.19
76.00 | 95.00 +/- 2.93
60.00 | 36.16 +/- 3.92
149.00 | 84.96 +/- 3.74
8.00 | 0.16 +/- 0.46
12.00 | 0.01 +/- 0.03
130.00 | 114.30 +/- 1.31
42.00 | 96.09 +/- 2.12
109.00 | 98.90 +/- 2.73
33.00 | 43.93 +/- 3.41
122.00 | 100.19 +/- 2.44
115.00 | 120.22 +/- 1.56
139.00 | 101.75 +/- 2.72
50.00 | 60.40 +/- 4.02
104.00 | 101.04 +/- 2.58
37.00 | 14.68 +/- 3.74
100.00 | 78.31 +/- 3.82
120.00 | 116.72 +/- 2.18
