Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4285
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:31:02.054413 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:31:02.070880
ground truth | pred +/- std:
18.00 | 6.53 +/- 0.83
97.00 | 84.97 +/- 0.85
97.00 | 90.09 +/- 0.77
151.00 | 126.42 +/- 0.63
148.00 | 107.83 +/- 0.95
94.00 | 112.50 +/- 0.73
56.00 | 67.96 +/- 0.78
134.00 | 110.49 +/- 0.81
35.00 | 51.76 +/- 1.48
120.00 | 106.64 +/- 0.71
23.00 | 28.86 +/- 0.65
101.00 | 93.48 +/- 0.82
79.00 | 72.24 +/- 0.98
13.00 | 18.18 +/- 1.67
55.00 | 69.32 +/- 0.92
39.00 | 42.50 +/- 0.77
13.00 | 23.98 +/- 1.49
39.00 | 70.32 +/- 1.08
79.00 | 105.57 +/- 0.89
43.00 | 58.38 +/- 0.81
14.00 | 0.64 +/- 0.54
97.00 | 73.23 +/- 0.98
59.00 | 108.17 +/- 0.58
14.00 | 14.02 +/- 0.90
108.00 | 98.61 +/- 0.75
8.00 | 0.00 +/- 0.00
99.00 | 95.11 +/- 0.62
10.00 | 0.00 +/- 0.00
43.00 | 62.75 +/- 1.01
8.00 | 0.00 +/- 0.00
78.00 | 86.47 +/- 0.86
57.00 | 76.03 +/- 0.78
134.00 | 126.00 +/- 0.52
110.00 | 70.72 +/- 1.00
142.00 | 117.55 +/- 0.63
180.00 | 113.42 +/- 0.73
161.00 | 92.76 +/- 0.74
126.00 | 76.34 +/- 0.84
167.00 | 150.89 +/- 0.81
192.00 | 116.21 +/- 0.74
115.00 | 100.06 +/- 0.80
75.00 | 110.95 +/- 0.67
88.00 | 93.71 +/- 0.65
142.00 | 93.57 +/- 0.95
63.00 | 88.22 +/- 0.92
37.00 | 18.27 +/- 0.99
86.00 | 121.93 +/- 0.59
122.00 | 109.86 +/- 0.75
19.00 | 0.00 +/- 0.00
80.00 | 63.26 +/- 0.73
188.00 | 107.46 +/- 0.75
155.00 | 113.58 +/- 0.55
155.00 | 125.59 +/- 0.70
14.00 | 2.95 +/- 0.88
111.00 | 112.12 +/- 0.69
116.00 | 119.56 +/- 0.71
120.00 | 101.22 +/- 0.64
152.00 | 132.53 +/- 0.63
98.00 | 114.83 +/- 0.70
139.00 | 95.90 +/- 0.92
53.00 | 49.54 +/- 1.18
48.00 | 40.95 +/- 0.82
173.00 | 124.28 +/- 0.64
13.00 | 3.66 +/- 0.83
55.00 | 52.04 +/- 0.77
34.00 | 38.07 +/- 0.89
141.00 | 108.75 +/- 0.87
14.00 | 0.00 +/- 0.00
17.00 | 5.80 +/- 1.17
97.00 | 90.61 +/- 1.03
88.00 | 76.79 +/- 0.75
83.00 | 109.16 +/- 0.67
106.00 | 117.56 +/- 0.70
183.00 | 106.89 +/- 0.96
158.00 | 100.94 +/- 0.79
15.00 | 23.51 +/- 0.72
81.00 | 94.43 +/- 0.81
172.00 | 110.98 +/- 0.65
15.00 | 35.13 +/- 0.97
146.00 | 105.59 +/- 0.77
148.00 | 123.93 +/- 0.62
191.00 | 75.23 +/- 1.28
9.00 | 0.00 +/- 0.00
30.00 | 65.30 +/- 1.27
92.00 | 101.13 +/- 0.87
111.00 | 123.25 +/- 0.56
23.00 | 68.21 +/- 1.17
79.00 | 78.81 +/- 0.69
67.00 | 73.99 +/- 0.75
181.00 | 92.41 +/- 0.82
82.00 | 107.25 +/- 0.73
126.00 | 119.23 +/- 0.62
6.00 | 0.00 +/- 0.00
75.00 | 60.74 +/- 1.12
22.00 | 10.57 +/- 0.71
14.00 | 25.13 +/- 0.56
43.00 | 49.77 +/- 0.93
131.00 | 113.89 +/- 0.60
165.00 | 116.00 +/- 0.66
84.00 | 116.25 +/- 0.94
11.00 | 5.19 +/- 0.84
89.00 | 108.95 +/- 0.80
151.00 | 129.13 +/- 0.57
42.00 | 35.92 +/- 1.03
9.00 | 35.26 +/- 1.18
18.00 | 23.29 +/- 0.75
80.00 | 94.74 +/- 0.83
52.00 | 67.11 +/- 0.73
15.00 | 15.44 +/- 0.92
9.00 | 0.00 +/- 0.00
62.00 | 56.33 +/- 1.11
97.00 | 92.58 +/- 0.97
168.00 | 107.77 +/- 0.71
194.00 | 98.61 +/- 0.78
82.00 | 72.96 +/- 0.65
15.00 | 26.78 +/- 0.99
124.00 | 121.36 +/- 0.55
10.00 | 18.96 +/- 1.02
152.00 | 107.81 +/- 0.78
6.00 | 0.41 +/- 0.27
81.00 | 82.56 +/- 0.82
47.00 | 48.52 +/- 0.88
6.00 | 0.00 +/- 0.00
10.00 | 0.16 +/- 0.14
112.00 | 113.75 +/- 0.52
144.00 | 93.38 +/- 0.79
85.00 | 92.96 +/- 0.83
6.00 | 9.86 +/- 0.82
98.00 | 122.22 +/- 0.65
67.00 | 94.29 +/- 0.75
23.00 | 15.76 +/- 0.61
53.00 | 65.12 +/- 0.95
37.00 | 62.78 +/- 0.81
52.00 | 62.61 +/- 0.70
77.00 | 83.41 +/- 0.65
73.00 | 91.64 +/- 0.63
85.00 | 113.88 +/- 0.65
9.00 | 19.36 +/- 1.16
183.00 | 91.38 +/- 0.83
83.00 | 91.31 +/- 0.87
54.00 | 82.70 +/- 0.90
121.00 | 102.62 +/- 0.78
13.00 | 21.97 +/- 0.64
39.00 | 56.25 +/- 1.13
163.00 | 107.17 +/- 0.71
73.00 | 98.19 +/- 0.87
11.00 | 0.00 +/- 0.00
83.00 | 67.78 +/- 0.83
115.00 | 94.64 +/- 0.94
8.00 | 0.18 +/- 0.16
8.00 | 0.00 +/- 0.00
138.00 | 111.78 +/- 0.75
78.00 | 85.12 +/- 0.94
27.00 | 33.04 +/- 1.26
135.00 | 85.70 +/- 0.85
150.00 | 106.17 +/- 0.88
121.00 | 123.35 +/- 0.71
106.00 | 90.74 +/- 0.95
86.00 | 87.46 +/- 0.66
96.00 | 101.13 +/- 0.70
104.00 | 81.73 +/- 0.95
103.00 | 121.78 +/- 0.59
182.00 | 103.41 +/- 0.64
51.00 | 94.41 +/- 0.64
167.00 | 126.52 +/- 0.62
26.00 | 24.20 +/- 0.71
51.00 | 76.07 +/- 0.99
78.00 | 63.74 +/- 0.73
61.00 | 60.46 +/- 1.19
98.00 | 87.69 +/- 0.70
179.00 | 99.22 +/- 0.88
36.00 | 35.52 +/- 0.73
17.00 | 4.89 +/- 1.29
108.00 | 106.66 +/- 0.87
38.00 | 55.91 +/- 0.74
11.00 | 20.38 +/- 0.75
50.00 | 75.89 +/- 0.92
14.00 | 0.00 +/- 0.00
87.00 | 79.39 +/- 0.84
7.00 | 0.00 +/- 0.00
48.00 | 52.16 +/- 0.95
122.00 | 114.60 +/- 0.70
41.00 | 66.39 +/- 0.78
155.00 | 117.81 +/- 0.64
90.00 | 72.60 +/- 0.99
131.00 | 98.71 +/- 0.99
95.00 | 89.45 +/- 0.78
103.00 | 99.42 +/- 0.86
17.00 | 6.59 +/- 1.12
32.00 | 80.46 +/- 1.10
103.00 | 97.96 +/- 0.69
79.00 | 93.19 +/- 0.90
171.00 | 115.18 +/- 0.64
101.00 | 76.43 +/- 0.96
8.00 | 11.58 +/- 0.75
74.00 | 100.98 +/- 0.69
68.00 | 103.74 +/- 0.91
106.00 | 84.75 +/- 0.97
56.00 | 74.73 +/- 0.72
107.00 | 91.85 +/- 0.78
99.00 | 117.99 +/- 0.72
21.00 | 38.72 +/- 1.07
47.00 | 39.68 +/- 1.49
165.00 | 139.30 +/- 0.62
88.00 | 76.10 +/- 0.70
73.00 | 104.36 +/- 0.88
56.00 | 40.98 +/- 0.81
16.00 | 10.86 +/- 0.77
7.00 | 0.00 +/- 0.00
73.00 | 70.13 +/- 1.02
73.00 | 85.80 +/- 0.79
106.00 | 114.70 +/- 0.59
48.00 | 58.83 +/- 1.01
181.00 | 95.30 +/- 0.91
8.00 | 7.18 +/- 0.88
12.00 | 17.59 +/- 1.03
11.00 | 10.22 +/- 0.76
9.00 | 0.00 +/- 0.00
49.00 | 45.20 +/- 1.15
12.00 | 0.00 +/- 0.00
191.00 | 135.52 +/- 0.63
35.00 | 66.14 +/- 1.01
145.00 | 122.15 +/- 0.53
67.00 | 119.61 +/- 0.97
6.00 | 5.01 +/- 1.17
91.00 | 64.91 +/- 1.21
121.00 | 109.20 +/- 1.10
151.00 | 107.16 +/- 0.72
121.00 | 109.04 +/- 0.57
37.00 | 48.93 +/- 1.00
36.00 | 12.98 +/- 0.76
91.00 | 117.45 +/- 0.75
108.00 | 125.20 +/- 0.58
174.00 | 80.20 +/- 0.61
31.00 | 12.33 +/- 0.83
122.00 | 105.97 +/- 0.64
153.00 | 116.99 +/- 0.55
68.00 | 51.83 +/- 0.97
145.00 | 119.89 +/- 0.77
93.00 | 120.26 +/- 0.68
61.00 | 88.47 +/- 1.13
100.00 | 88.59 +/- 0.70
44.00 | 38.17 +/- 1.02
15.00 | 11.63 +/- 0.75
121.00 | 109.09 +/- 0.86
12.00 | 29.32 +/- 1.48
101.00 | 96.41 +/- 0.88
178.00 | 111.65 +/- 0.72
86.00 | 101.55 +/- 0.69
68.00 | 84.05 +/- 0.87
7.00 | 0.03 +/- 0.03
123.00 | 120.66 +/- 0.61
106.00 | 102.28 +/- 0.73
148.00 | 126.53 +/- 0.73
11.00 | 0.00 +/- 0.00
169.00 | 100.09 +/- 0.67
190.00 | 101.18 +/- 0.65
11.00 | 21.59 +/- 1.11
132.00 | 117.73 +/- 0.80
eval mean loss: 445.89
eval rmse: 29.86
eval mae: 21.36
eval score: 19260.14
epistemic: 0.67
epoch: 249
ground truth std: 53.78
pred std: 41.06
eval time: 0:00:11.436284
**** end time: 2019-10-01 01:31:13.507401 ****
