Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5225
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:42:33.214239 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:42:33.231363
ground truth | pred +/- std:
18.00 | 25.24 +/- 7.83
97.00 | 59.96 +/- 9.74
97.00 | 93.47 +/- 11.66
151.00 | 121.29 +/- 13.82
148.00 | 103.73 +/- 11.67
94.00 | 93.06 +/- 12.14
56.00 | 81.34 +/- 13.09
134.00 | 95.49 +/- 12.71
35.00 | 88.10 +/- 10.79
120.00 | 83.00 +/- 10.10
23.00 | 74.03 +/- 12.01
101.00 | 84.90 +/- 11.99
79.00 | 99.61 +/- 11.50
13.00 | 70.54 +/- 13.33
55.00 | 53.70 +/- 11.24
39.00 | 43.98 +/- 9.36
13.00 | 52.64 +/- 9.33
39.00 | 83.51 +/- 10.46
79.00 | 94.90 +/- 12.31
43.00 | 97.15 +/- 11.95
14.00 | 51.76 +/- 11.85
97.00 | 72.65 +/- 11.61
59.00 | 112.85 +/- 13.18
14.00 | 0.04 +/- 0.19
108.00 | 96.05 +/- 11.57
8.00 | 32.12 +/- 8.48
99.00 | 102.41 +/- 11.75
10.00 | 22.04 +/- 9.61
43.00 | 74.20 +/- 9.61
8.00 | 40.07 +/- 11.24
78.00 | 76.54 +/- 10.77
57.00 | 94.26 +/- 11.85
134.00 | 114.83 +/- 12.52
110.00 | 76.26 +/- 10.48
142.00 | 92.45 +/- 11.02
180.00 | 96.26 +/- 10.37
161.00 | 95.38 +/- 12.52
126.00 | 70.60 +/- 9.62
167.00 | 89.19 +/- 10.58
192.00 | 97.72 +/- 12.70
115.00 | 103.22 +/- 11.68
75.00 | 102.56 +/- 13.31
88.00 | 100.55 +/- 12.34
142.00 | 82.35 +/- 13.78
63.00 | 88.77 +/- 12.14
37.00 | 45.11 +/- 8.05
86.00 | 105.65 +/- 11.62
122.00 | 101.16 +/- 12.46
19.00 | 85.46 +/- 11.94
80.00 | 105.62 +/- 13.11
188.00 | 103.82 +/- 11.79
155.00 | 109.17 +/- 12.32
155.00 | 83.49 +/- 10.72
14.00 | 13.31 +/- 7.48
111.00 | 82.19 +/- 10.19
116.00 | 103.27 +/- 13.05
120.00 | 97.54 +/- 12.17
152.00 | 107.44 +/- 12.55
98.00 | 99.46 +/- 11.80
139.00 | 82.68 +/- 9.86
53.00 | 52.28 +/- 9.81
48.00 | 79.19 +/- 10.69
173.00 | 97.16 +/- 11.04
13.00 | 30.99 +/- 8.40
55.00 | 68.13 +/- 11.13
34.00 | 30.62 +/- 9.21
141.00 | 87.38 +/- 10.77
14.00 | 28.55 +/- 7.39
17.00 | 47.34 +/- 10.96
97.00 | 103.69 +/- 12.19
88.00 | 81.65 +/- 11.19
83.00 | 98.62 +/- 11.88
106.00 | 85.51 +/- 10.89
183.00 | 99.72 +/- 16.51
158.00 | 101.41 +/- 12.77
15.00 | 21.11 +/- 8.13
81.00 | 90.42 +/- 11.98
172.00 | 108.25 +/- 12.76
15.00 | 61.33 +/- 9.44
146.00 | 94.07 +/- 14.07
148.00 | 119.36 +/- 13.15
191.00 | 86.26 +/- 10.78
9.00 | 57.92 +/- 12.27
30.00 | 62.99 +/- 10.58
92.00 | 84.23 +/- 13.24
111.00 | 108.10 +/- 11.63
23.00 | 82.64 +/- 13.54
79.00 | 95.82 +/- 11.69
67.00 | 89.71 +/- 10.91
181.00 | 78.73 +/- 10.72
82.00 | 87.93 +/- 10.89
126.00 | 101.02 +/- 13.41
6.00 | 49.24 +/- 8.81
75.00 | 57.87 +/- 10.33
22.00 | 68.72 +/- 10.78
14.00 | 58.74 +/- 10.78
43.00 | 72.82 +/- 9.02
131.00 | 101.46 +/- 12.85
165.00 | 102.69 +/- 12.30
84.00 | 88.78 +/- 10.70
11.00 | 41.98 +/- 8.44
89.00 | 85.28 +/- 9.77
151.00 | 112.75 +/- 14.01
42.00 | 80.44 +/- 12.45
9.00 | 39.83 +/- 8.13
18.00 | 67.67 +/- 10.67
80.00 | 92.77 +/- 12.09
52.00 | 104.08 +/- 12.30
15.00 | 1.14 +/- 2.70
9.00 | 44.97 +/- 8.82
62.00 | 63.83 +/- 9.09
97.00 | 97.23 +/- 12.13
168.00 | 93.64 +/- 12.65
194.00 | 92.62 +/- 10.01
82.00 | 69.83 +/- 9.80
15.00 | 66.98 +/- 11.37
124.00 | 122.19 +/- 12.12
10.00 | 70.31 +/- 13.14
152.00 | 102.23 +/- 11.84
6.00 | 27.34 +/- 8.66
81.00 | 93.03 +/- 12.37
47.00 | 64.20 +/- 10.42
6.00 | 67.24 +/- 10.01
10.00 | 52.23 +/- 10.22
112.00 | 101.96 +/- 13.23
144.00 | 94.21 +/- 13.74
85.00 | 76.88 +/- 10.06
6.00 | 77.10 +/- 13.15
98.00 | 114.68 +/- 12.59
67.00 | 71.04 +/- 10.20
23.00 | 45.95 +/- 8.78
53.00 | 49.10 +/- 8.90
37.00 | 52.43 +/- 8.85
52.00 | 60.11 +/- 9.77
77.00 | 90.12 +/- 13.54
73.00 | 98.29 +/- 13.34
85.00 | 81.58 +/- 10.17
9.00 | 35.02 +/- 10.32
183.00 | 107.85 +/- 11.95
83.00 | 78.79 +/- 11.26
54.00 | 100.13 +/- 12.76
121.00 | 100.90 +/- 11.76
13.00 | 31.37 +/- 8.36
39.00 | 64.70 +/- 11.21
163.00 | 110.90 +/- 11.89
73.00 | 86.93 +/- 9.82
11.00 | 51.12 +/- 12.04
83.00 | 51.24 +/- 8.85
115.00 | 80.15 +/- 12.30
8.00 | 50.07 +/- 11.23
8.00 | 11.31 +/- 6.99
138.00 | 92.52 +/- 14.29
78.00 | 106.97 +/- 10.98
27.00 | 53.74 +/- 9.53
135.00 | 104.13 +/- 12.08
150.00 | 92.11 +/- 13.47
121.00 | 110.76 +/- 13.07
106.00 | 99.97 +/- 13.35
86.00 | 103.18 +/- 11.97
96.00 | 97.88 +/- 12.75
104.00 | 95.63 +/- 12.80
103.00 | 114.34 +/- 13.59
182.00 | 101.50 +/- 12.93
51.00 | 107.76 +/- 13.88
167.00 | 112.54 +/- 12.80
26.00 | 62.66 +/- 11.51
51.00 | 74.51 +/- 11.02
78.00 | 82.09 +/- 11.19
61.00 | 68.92 +/- 9.90
98.00 | 93.23 +/- 13.45
179.00 | 111.51 +/- 12.04
36.00 | 45.66 +/- 10.75
17.00 | 52.44 +/- 9.10
