Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 21228
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 06:11:10.691547 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 06:11:10.708849
ground truth | pred +/- std:
77.00 | 120.05 +/- 4.75
57.00 | 80.53 +/- 3.59
124.00 | 101.58 +/- 4.13
90.00 | 89.51 +/- 3.60
93.00 | 102.20 +/- 3.89
37.00 | 47.00 +/- 2.56
28.00 | 31.84 +/- 1.68
91.00 | 100.71 +/- 3.69
113.00 | 103.01 +/- 4.23
58.00 | 67.96 +/- 3.35
84.00 | 104.96 +/- 4.17
20.00 | 18.94 +/- 1.14
142.00 | 124.99 +/- 4.52
126.00 | 101.53 +/- 4.60
11.00 | 12.87 +/- 2.10
114.00 | 77.90 +/- 3.45
69.00 | 52.12 +/- 2.94
26.00 | 23.82 +/- 1.26
137.00 | 103.60 +/- 3.76
28.00 | 27.96 +/- 2.22
21.00 | 15.13 +/- 2.27
9.00 | 6.17 +/- 2.70
50.00 | 64.99 +/- 3.20
135.00 | 111.30 +/- 4.45
97.00 | 111.64 +/- 3.82
96.00 | 87.57 +/- 3.52
89.00 | 110.77 +/- 4.16
79.00 | 94.44 +/- 3.60
20.00 | 17.51 +/- 1.10
18.00 | 18.71 +/- 2.49
111.00 | 124.76 +/- 4.53
90.00 | 95.62 +/- 3.78
114.00 | 107.88 +/- 4.01
111.00 | 123.27 +/- 4.38
103.00 | 100.73 +/- 3.80
119.00 | 112.46 +/- 3.79
82.00 | 90.35 +/- 3.68
59.00 | 71.36 +/- 3.16
82.00 | 85.66 +/- 3.51
115.00 | 101.88 +/- 3.67
106.00 | 109.51 +/- 3.88
50.00 | 50.02 +/- 2.55
19.00 | 22.57 +/- 2.52
94.00 | 98.22 +/- 3.57
63.00 | 84.01 +/- 3.87
97.00 | 114.72 +/- 3.74
145.00 | 107.50 +/- 4.06
83.00 | 102.84 +/- 3.87
128.00 | 105.31 +/- 4.39
10.00 | 7.27 +/- 2.70
95.00 | 80.53 +/- 3.60
21.00 | 24.84 +/- 2.57
72.00 | 78.12 +/- 3.45
115.00 | 117.66 +/- 4.69
91.00 | 96.55 +/- 3.69
54.00 | 41.23 +/- 1.98
66.00 | 90.54 +/- 3.85
8.00 | 8.79 +/- 2.07
92.00 | 96.33 +/- 3.76
47.00 | 39.64 +/- 2.33
137.00 | 129.19 +/- 4.72
7.00 | 3.03 +/- 2.39
8.00 | 7.01 +/- 1.86
118.00 | 136.79 +/- 5.35
85.00 | 50.22 +/- 2.77
107.00 | 128.55 +/- 4.09
109.00 | 104.56 +/- 4.08
121.00 | 111.52 +/- 4.16
14.00 | 22.49 +/- 1.30
113.00 | 120.44 +/- 4.72
38.00 | 27.45 +/- 2.45
100.00 | 110.44 +/- 4.09
55.00 | 65.02 +/- 3.36
136.00 | 114.29 +/- 4.06
117.00 | 109.68 +/- 4.20
28.00 | 28.33 +/- 2.40
118.00 | 109.15 +/- 4.00
97.00 | 82.66 +/- 3.36
137.00 | 122.37 +/- 4.18
50.00 | 59.23 +/- 2.80
16.00 | 15.31 +/- 2.67
21.00 | 15.18 +/- 2.72
112.00 | 112.14 +/- 3.76
34.00 | 30.17 +/- 2.45
95.00 | 93.82 +/- 3.47
131.00 | 106.68 +/- 3.68
10.00 | 5.73 +/- 1.49
107.00 | 102.11 +/- 4.06
8.00 | 4.42 +/- 1.91
29.00 | 23.75 +/- 1.15
116.00 | 113.19 +/- 4.05
15.00 | 18.71 +/- 2.68
59.00 | 76.49 +/- 2.91
98.00 | 125.50 +/- 4.89
128.00 | 119.09 +/- 4.38
20.00 | 26.03 +/- 2.40
114.00 | 102.59 +/- 4.21
28.00 | 23.37 +/- 2.54
48.00 | 44.13 +/- 2.17
87.00 | 96.79 +/- 3.62
eval mean loss: 102.13
eval rmse: 14.27
eval mae: 10.82
eval score: 322.09
epistemic: 12.07
epoch: 249
ground truth std: 41.56
pred std: 40.14
eval time: 0:00:07.110338
**** end time: 2019-09-27 06:11:17.845186 ****
