Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 10777
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 18:56:27.106838 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 18:56:27.123173
ground truth | pred +/- std:
39.00 | 33.97 +/- 7.29
157.00 | 110.51 +/- 7.16
97.00 | 99.52 +/- 5.04
194.00 | 124.89 +/- 4.73
189.00 | 128.87 +/- 5.68
8.00 | 67.38 +/- 5.75
89.00 | 104.28 +/- 8.04
75.00 | 101.00 +/- 5.81
78.00 | 98.46 +/- 6.65
151.00 | 97.62 +/- 7.21
107.00 | 85.98 +/- 5.63
17.00 | 8.33 +/- 5.90
133.00 | 97.55 +/- 6.49
166.00 | 116.93 +/- 5.84
22.00 | 8.69 +/- 6.11
109.00 | 82.44 +/- 5.85
91.00 | 87.79 +/- 5.57
126.00 | 87.42 +/- 6.40
96.00 | 89.42 +/- 6.79
34.00 | 27.65 +/- 7.39
11.00 | 48.78 +/- 7.78
104.00 | 97.12 +/- 6.48
88.00 | 99.56 +/- 7.51
176.00 | 111.71 +/- 5.80
78.00 | 115.96 +/- 5.54
88.00 | 113.37 +/- 6.83
46.00 | 50.52 +/- 5.25
101.00 | 82.44 +/- 8.31
46.00 | 69.02 +/- 6.28
7.00 | 34.59 +/- 8.29
118.00 | 119.44 +/- 4.84
18.00 | 9.55 +/- 6.29
154.00 | 123.62 +/- 5.75
145.00 | 96.20 +/- 5.44
151.00 | 143.54 +/- 5.31
96.00 | 100.38 +/- 5.24
66.00 | 65.83 +/- 6.75
116.00 | 109.04 +/- 4.80
107.00 | 111.07 +/- 5.75
74.00 | 101.29 +/- 5.26
142.00 | 109.92 +/- 5.42
76.00 | 97.71 +/- 6.97
60.00 | 60.24 +/- 7.80
149.00 | 75.71 +/- 6.12
8.00 | 40.14 +/- 5.50
12.00 | 22.13 +/- 8.62
130.00 | 118.68 +/- 5.01
42.00 | 95.87 +/- 5.88
109.00 | 99.78 +/- 6.62
33.00 | 62.12 +/- 6.50
122.00 | 102.92 +/- 5.68
115.00 | 119.66 +/- 5.34
139.00 | 101.38 +/- 5.87
50.00 | 57.00 +/- 9.56
104.00 | 103.20 +/- 5.93
37.00 | 0.00 +/- 0.05
100.00 | 90.93 +/- 8.51
120.00 | 114.53 +/- 5.75
154.00 | 111.67 +/- 5.50
24.00 | 45.89 +/- 8.43
126.00 | 119.92 +/- 4.87
106.00 | 117.62 +/- 5.25
24.00 | 37.88 +/- 8.97
126.00 | 125.77 +/- 6.33
160.00 | 119.50 +/- 6.63
162.00 | 101.37 +/- 5.27
176.00 | 84.88 +/- 6.71
123.00 | 85.06 +/- 4.89
114.00 | 84.43 +/- 5.27
45.00 | 96.68 +/- 5.69
124.00 | 104.60 +/- 5.68
143.00 | 117.55 +/- 5.57
11.00 | 2.83 +/- 4.82
51.00 | 44.94 +/- 8.03
41.00 | 53.72 +/- 9.36
12.00 | 19.49 +/- 8.53
95.00 | 97.80 +/- 5.18
59.00 | 81.27 +/- 6.42
184.00 | 119.56 +/- 5.22
195.00 | 107.70 +/- 6.74
75.00 | 109.37 +/- 6.21
97.00 | 127.11 +/- 5.26
135.00 | 80.18 +/- 5.76
15.00 | 6.41 +/- 6.11
7.00 | 10.71 +/- 6.54
46.00 | 78.90 +/- 6.55
59.00 | 84.07 +/- 6.79
92.00 | 89.98 +/- 5.74
120.00 | 119.74 +/- 6.02
98.00 | 61.09 +/- 7.30
166.00 | 124.39 +/- 5.00
131.00 | 118.44 +/- 6.15
15.00 | 6.09 +/- 5.95
56.00 | 104.38 +/- 7.52
194.00 | 122.74 +/- 5.07
59.00 | 105.78 +/- 6.19
98.00 | 101.26 +/- 5.34
184.00 | 97.94 +/- 6.38
142.00 | 95.99 +/- 7.51
89.00 | 86.56 +/- 6.07
105.00 | 75.45 +/- 6.13
162.00 | 114.46 +/- 5.95
108.00 | 121.04 +/- 5.48
76.00 | 79.86 +/- 6.29
178.00 | 113.91 +/- 5.02
89.00 | 119.07 +/- 5.49
145.00 | 107.28 +/- 5.08
84.00 | 70.83 +/- 6.25
13.00 | 48.05 +/- 5.74
23.00 | 42.81 +/- 10.26
33.00 | 74.00 +/- 6.70
34.00 | 59.99 +/- 7.34
10.00 | 16.03 +/- 9.47
126.00 | 108.98 +/- 5.51
53.00 | 75.51 +/- 6.26
24.00 | 39.55 +/- 5.96
145.00 | 109.38 +/- 6.33
36.00 | 56.51 +/- 7.93
92.00 | 70.56 +/- 6.20
99.00 | 115.41 +/- 5.52
192.00 | 131.05 +/- 6.29
81.00 | 97.92 +/- 5.18
31.00 | 32.95 +/- 8.12
91.00 | 102.74 +/- 5.40
26.00 | 66.80 +/- 5.58
25.00 | 90.80 +/- 4.91
9.00 | 74.63 +/- 6.76
22.00 | 2.21 +/- 3.89
41.00 | 80.10 +/- 7.14
133.00 | 77.59 +/- 6.05
33.00 | 67.32 +/- 6.90
89.00 | 85.73 +/- 6.28
15.00 | 73.89 +/- 7.64
13.00 | 0.00 +/- 0.00
172.00 | 128.13 +/- 6.03
94.00 | 87.39 +/- 5.56
58.00 | 72.76 +/- 7.90
173.00 | 109.80 +/- 6.35
64.00 | 110.96 +/- 6.19
162.00 | 105.38 +/- 4.97
10.00 | 8.48 +/- 5.22
12.00 | 41.72 +/- 7.49
57.00 | 27.25 +/- 7.86
154.00 | 106.60 +/- 5.00
163.00 | 117.47 +/- 5.12
36.00 | 17.92 +/- 8.35
7.00 | 0.00 +/- 0.01
165.00 | 102.82 +/- 6.60
76.00 | 97.94 +/- 7.33
116.00 | 90.89 +/- 5.49
124.00 | 120.35 +/- 4.45
15.00 | 23.59 +/- 8.36
70.00 | 72.11 +/- 9.17
6.00 | 0.44 +/- 1.54
14.00 | 0.00 +/- 0.00
14.00 | 39.60 +/- 8.17
72.00 | 111.46 +/- 5.17
129.00 | 111.45 +/- 6.01
146.00 | 95.33 +/- 7.34
87.00 | 100.38 +/- 4.91
68.00 | 80.03 +/- 5.65
11.00 | 32.04 +/- 8.02
118.00 | 116.31 +/- 5.38
82.00 | 65.48 +/- 6.08
108.00 | 132.65 +/- 5.19
12.00 | 12.24 +/- 6.37
14.00 | 39.79 +/- 7.61
6.00 | 38.25 +/- 5.82
30.00 | 51.82 +/- 5.91
86.00 | 112.04 +/- 5.39
66.00 | 95.17 +/- 4.91
37.00 | 82.34 +/- 7.24
23.00 | 47.08 +/- 9.16
18.00 | 37.43 +/- 7.83
171.00 | 103.15 +/- 6.02
13.00 | 49.53 +/- 9.88
41.00 | 81.52 +/- 5.74
16.00 | 34.24 +/- 6.79
139.00 | 88.81 +/- 5.76
126.00 | 129.93 +/- 7.91
86.00 | 85.64 +/- 6.15
85.00 | 84.92 +/- 6.80
13.00 | 0.63 +/- 1.62
56.00 | 85.86 +/- 6.16
159.00 | 93.42 +/- 5.77
8.00 | 8.37 +/- 6.35
14.00 | 43.97 +/- 6.72
88.00 | 106.15 +/- 5.11
94.00 | 110.80 +/- 7.34
100.00 | 121.08 +/- 5.04
86.00 | 70.64 +/- 5.84
22.00 | 71.10 +/- 8.87
158.00 | 111.49 +/- 5.60
10.00 | 68.75 +/- 5.23
67.00 | 108.59 +/- 5.52
137.00 | 87.94 +/- 5.69
73.00 | 92.24 +/- 5.70
182.00 | 93.64 +/- 6.06
82.00 | 116.78 +/- 5.79
173.00 | 84.96 +/- 6.23
154.00 | 99.19 +/- 6.44
116.00 | 107.97 +/- 4.78
119.00 | 133.71 +/- 5.99
35.00 | 49.68 +/- 6.54
36.00 | 41.90 +/- 7.63
46.00 | 41.53 +/- 6.68
75.00 | 115.79 +/- 5.53
184.00 | 105.81 +/- 5.76
120.00 | 131.12 +/- 5.48
71.00 | 95.99 +/- 6.82
83.00 | 113.12 +/- 5.32
109.00 | 107.47 +/- 6.07
43.00 | 93.43 +/- 8.12
88.00 | 109.52 +/- 5.94
11.00 | 1.30 +/- 2.15
71.00 | 93.02 +/- 7.82
10.00 | 21.37 +/- 5.70
111.00 | 118.44 +/- 5.88
153.00 | 116.91 +/- 6.91
73.00 | 103.77 +/- 5.46
39.00 | 95.35 +/- 6.57
26.00 | 40.11 +/- 6.70
105.00 | 96.68 +/- 5.71
142.00 | 107.41 +/- 6.54
113.00 | 109.60 +/- 5.62
179.00 | 109.32 +/- 5.37
96.00 | 82.56 +/- 6.35
174.00 | 109.44 +/- 5.48
12.00 | 59.72 +/- 5.60
166.00 | 108.02 +/- 5.47
73.00 | 93.08 +/- 6.31
134.00 | 95.21 +/- 5.75
162.00 | 129.02 +/- 5.03
7.00 | 6.63 +/- 6.50
71.00 | 81.68 +/- 5.45
110.00 | 94.84 +/- 5.46
172.00 | 107.51 +/- 5.70
147.00 | 130.06 +/- 5.56
39.00 | 91.36 +/- 7.47
103.00 | 82.02 +/- 5.82
167.00 | 133.54 +/- 5.55
32.00 | 14.34 +/- 7.61
176.00 | 129.65 +/- 5.24
56.00 | 75.52 +/- 6.86
12.00 | 76.85 +/- 8.69
22.00 | 17.90 +/- 6.50
112.00 | 78.78 +/- 7.04
151.00 | 89.23 +/- 5.71
eval mean loss: 618.12
eval rmse: 35.16
eval mae: 27.93
eval score: 14968.78
epistemic: 39.92
epoch: 249
ground truth std: 54.52
pred std: 35.75
eval time: 0:00:10.536926
**** end time: 2019-09-26 18:56:37.686687 ****
