Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 25303
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 11:17:33.182849 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 11:17:33.199291
ground truth | pred +/- std:
77.00 | 122.67 +/- 8.43
57.00 | 88.72 +/- 6.32
124.00 | 103.92 +/- 7.37
90.00 | 92.56 +/- 6.86
93.00 | 110.27 +/- 7.56
37.00 | 46.82 +/- 4.89
28.00 | 29.77 +/- 3.58
91.00 | 98.46 +/- 7.43
113.00 | 109.51 +/- 8.68
58.00 | 73.69 +/- 6.62
84.00 | 108.57 +/- 7.35
20.00 | 16.41 +/- 2.34
142.00 | 122.85 +/- 8.27
126.00 | 104.25 +/- 7.09
11.00 | 13.35 +/- 3.51
114.00 | 72.52 +/- 6.18
69.00 | 59.86 +/- 5.55
26.00 | 23.92 +/- 3.04
137.00 | 104.46 +/- 7.15
28.00 | 29.76 +/- 4.18
21.00 | 16.03 +/- 2.82
9.00 | 6.46 +/- 3.42
50.00 | 70.68 +/- 6.32
135.00 | 113.93 +/- 8.46
97.00 | 113.59 +/- 8.10
96.00 | 95.31 +/- 6.49
89.00 | 111.82 +/- 7.12
79.00 | 93.22 +/- 6.93
20.00 | 16.79 +/- 2.22
18.00 | 19.15 +/- 4.29
111.00 | 132.96 +/- 9.17
90.00 | 94.79 +/- 7.46
114.00 | 105.12 +/- 7.79
111.00 | 121.77 +/- 7.45
103.00 | 97.97 +/- 6.65
119.00 | 110.68 +/- 8.15
82.00 | 91.16 +/- 6.64
59.00 | 64.31 +/- 6.12
82.00 | 78.74 +/- 6.46
115.00 | 106.36 +/- 7.30
106.00 | 107.87 +/- 7.25
50.00 | 54.38 +/- 5.37
19.00 | 20.44 +/- 4.01
94.00 | 91.86 +/- 7.63
63.00 | 86.15 +/- 6.54
97.00 | 105.38 +/- 7.70
145.00 | 100.94 +/- 6.83
83.00 | 104.37 +/- 7.96
128.00 | 101.43 +/- 6.28
10.00 | 3.03 +/- 2.96
95.00 | 88.96 +/- 6.97
21.00 | 28.86 +/- 4.10
72.00 | 79.76 +/- 6.92
115.00 | 120.08 +/- 7.71
91.00 | 101.99 +/- 7.27
54.00 | 43.46 +/- 4.50
66.00 | 96.43 +/- 7.83
8.00 | 7.68 +/- 3.81
92.00 | 93.03 +/- 6.22
47.00 | 42.91 +/- 4.05
137.00 | 119.02 +/- 7.90
7.00 | 2.79 +/- 2.79
8.00 | 8.68 +/- 3.53
118.00 | 134.13 +/- 9.20
85.00 | 50.70 +/- 5.28
107.00 | 126.13 +/- 8.43
109.00 | 101.46 +/- 6.66
121.00 | 111.48 +/- 8.39
14.00 | 16.99 +/- 2.05
113.00 | 121.75 +/- 8.51
38.00 | 24.73 +/- 5.10
100.00 | 109.35 +/- 7.74
55.00 | 69.03 +/- 5.64
136.00 | 112.25 +/- 7.79
117.00 | 116.37 +/- 8.67
28.00 | 29.63 +/- 4.10
118.00 | 109.90 +/- 7.59
97.00 | 93.49 +/- 7.81
137.00 | 119.33 +/- 8.31
50.00 | 57.04 +/- 5.62
16.00 | 16.18 +/- 3.12
21.00 | 12.13 +/- 3.85
112.00 | 109.25 +/- 8.11
34.00 | 30.31 +/- 3.82
95.00 | 88.72 +/- 6.47
131.00 | 109.11 +/- 8.12
10.00 | 6.53 +/- 2.00
107.00 | 105.49 +/- 8.29
8.00 | 8.45 +/- 2.94
29.00 | 25.09 +/- 2.74
116.00 | 107.56 +/- 7.06
15.00 | 18.33 +/- 5.05
59.00 | 74.39 +/- 5.87
98.00 | 116.69 +/- 8.02
128.00 | 117.68 +/- 8.31
20.00 | 23.05 +/- 4.28
114.00 | 108.98 +/- 7.61
28.00 | 21.71 +/- 4.11
48.00 | 51.09 +/- 4.98
87.00 | 92.39 +/- 7.00
eval mean loss: 111.43
eval rmse: 14.83
eval mae: 10.85
eval score: 384.01
epistemic: 41.74
epoch: 249
ground truth std: 41.56
pred std: 40.08
eval time: 0:00:06.921600
**** end time: 2019-09-27 11:17:40.144749 ****
