Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27804
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:55:20.024370 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:55:20.040171
ground truth | pred +/- std:
77.00 | 117.10 +/- 11.13
57.00 | 91.99 +/- 8.52
124.00 | 101.98 +/- 9.21
90.00 | 98.43 +/- 10.04
93.00 | 111.02 +/- 10.14
37.00 | 42.86 +/- 6.21
28.00 | 31.21 +/- 4.92
91.00 | 89.66 +/- 8.62
113.00 | 105.79 +/- 9.39
58.00 | 72.38 +/- 9.28
84.00 | 108.36 +/- 9.53
20.00 | 18.84 +/- 3.49
142.00 | 123.90 +/- 12.17
126.00 | 101.42 +/- 9.62
11.00 | 15.31 +/- 4.40
114.00 | 69.04 +/- 8.53
69.00 | 58.90 +/- 7.35
26.00 | 27.87 +/- 4.11
137.00 | 106.90 +/- 9.15
28.00 | 30.76 +/- 5.11
21.00 | 18.06 +/- 3.87
9.00 | 5.76 +/- 3.90
50.00 | 73.99 +/- 7.08
135.00 | 109.22 +/- 10.20
97.00 | 113.11 +/- 11.08
96.00 | 91.84 +/- 9.18
89.00 | 114.24 +/- 12.45
79.00 | 91.51 +/- 8.77
20.00 | 18.77 +/- 3.25
18.00 | 21.42 +/- 3.73
111.00 | 129.73 +/- 10.77
90.00 | 94.39 +/- 9.78
114.00 | 101.96 +/- 10.73
111.00 | 119.74 +/- 10.86
103.00 | 90.98 +/- 9.80
119.00 | 111.37 +/- 10.20
82.00 | 94.56 +/- 9.90
59.00 | 61.41 +/- 6.83
82.00 | 72.74 +/- 7.59
115.00 | 105.02 +/- 11.70
106.00 | 102.25 +/- 10.63
50.00 | 60.05 +/- 7.26
19.00 | 23.37 +/- 5.23
94.00 | 88.67 +/- 9.05
63.00 | 88.23 +/- 8.86
97.00 | 102.77 +/- 9.74
145.00 | 100.42 +/- 9.72
83.00 | 104.39 +/- 10.50
128.00 | 101.39 +/- 8.72
10.00 | 4.83 +/- 3.66
95.00 | 86.58 +/- 9.50
21.00 | 27.98 +/- 4.11
72.00 | 87.34 +/- 8.43
115.00 | 110.26 +/- 11.38
91.00 | 100.09 +/- 8.91
54.00 | 45.64 +/- 6.05
66.00 | 93.06 +/- 9.40
8.00 | 6.94 +/- 3.61
92.00 | 94.69 +/- 10.37
47.00 | 44.69 +/- 6.06
137.00 | 113.97 +/- 10.94
7.00 | 2.73 +/- 3.24
8.00 | 8.55 +/- 4.18
118.00 | 124.57 +/- 11.65
85.00 | 52.84 +/- 6.94
107.00 | 125.28 +/- 11.84
109.00 | 100.34 +/- 9.32
121.00 | 111.42 +/- 12.03
14.00 | 15.96 +/- 2.92
113.00 | 121.64 +/- 11.53
38.00 | 27.87 +/- 6.00
100.00 | 108.27 +/- 11.49
55.00 | 62.20 +/- 7.06
136.00 | 109.75 +/- 9.59
117.00 | 116.53 +/- 11.14
28.00 | 29.88 +/- 4.76
118.00 | 107.53 +/- 10.82
97.00 | 84.69 +/- 8.53
137.00 | 117.90 +/- 11.80
50.00 | 55.99 +/- 6.44
16.00 | 12.77 +/- 4.04
21.00 | 10.87 +/- 4.54
112.00 | 108.07 +/- 9.98
34.00 | 34.91 +/- 5.85
95.00 | 81.36 +/- 8.52
131.00 | 106.76 +/- 9.32
10.00 | 2.35 +/- 2.28
107.00 | 100.07 +/- 9.56
8.00 | 4.06 +/- 3.36
29.00 | 32.02 +/- 4.14
116.00 | 111.19 +/- 11.17
15.00 | 19.86 +/- 5.62
59.00 | 74.08 +/- 7.91
98.00 | 111.35 +/- 9.72
128.00 | 115.22 +/- 12.11
20.00 | 21.81 +/- 5.34
114.00 | 112.54 +/- 10.76
28.00 | 21.61 +/- 4.02
48.00 | 57.11 +/- 6.32
87.00 | 94.86 +/- 9.33
eval mean loss: 149.33
eval rmse: 15.17
eval mae: 11.43
eval score: 365.76
epistemic: 73.31
epoch: 249
ground truth std: 41.56
pred std: 39.01
eval time: 0:00:06.655871
**** end time: 2019-09-27 13:55:26.719422 ****
