Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/frequentist_dense3/frequentist_dense3_7', model='frequentist_dense3', model_path='log/CMAPSS/FD003/min-max/frequentist_dense3/frequentist_dense3_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 8480
use_cuda: True
Dataset: CMAPSS/FD003
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 02:06:45.524055 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
            Linear-2                  [-1, 100]          42,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 62,100
Trainable params: 62,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:06:45.527076
ground truth | pred +/- std:
67.00 | 66.40 +/- 0.00
115.00 | 125.56 +/- 0.00
93.00 | 91.68 +/- 0.00
123.00 | 125.65 +/- 0.00
8.00 | 7.49 +/- 0.00
86.00 | 76.16 +/- 0.00
128.00 | 113.19 +/- 0.00
40.00 | 41.63 +/- 0.00
71.00 | 88.77 +/- 0.00
58.00 | 50.94 +/- 0.00
128.00 | 116.89 +/- 0.00
65.00 | 112.82 +/- 0.00
51.00 | 70.12 +/- 0.00
27.00 | 32.19 +/- 0.00
124.00 | 118.91 +/- 0.00
120.00 | 112.75 +/- 0.00
137.00 | 120.53 +/- 0.00
99.00 | 109.68 +/- 0.00
20.00 | 25.70 +/- 0.00
11.00 | 17.48 +/- 0.00
45.00 | 49.16 +/- 0.00
115.00 | 117.59 +/- 0.00
115.00 | 109.77 +/- 0.00
89.00 | 90.55 +/- 0.00
63.00 | 70.10 +/- 0.00
44.00 | 45.92 +/- 0.00
66.00 | 69.51 +/- 0.00
81.00 | 101.65 +/- 0.00
144.00 | 124.50 +/- 0.00
137.00 | 119.44 +/- 0.00
88.00 | 90.10 +/- 0.00
100.00 | 122.66 +/- 0.00
69.00 | 85.62 +/- 0.00
145.00 | 124.89 +/- 0.00
92.00 | 113.63 +/- 0.00
78.00 | 80.08 +/- 0.00
18.00 | 16.31 +/- 0.00
56.00 | 38.25 +/- 0.00
129.00 | 125.86 +/- 0.00
115.00 | 115.84 +/- 0.00
117.00 | 121.25 +/- 0.00
120.00 | 124.52 +/- 0.00
41.00 | 40.92 +/- 0.00
133.00 | 125.53 +/- 0.00
41.00 | 53.02 +/- 0.00
6.00 | 7.15 +/- 0.00
7.00 | 7.79 +/- 0.00
18.00 | 24.48 +/- 0.00
51.00 | 56.23 +/- 0.00
55.00 | 60.53 +/- 0.00
71.00 | 44.81 +/- 0.00
101.00 | 111.91 +/- 0.00
58.00 | 43.89 +/- 0.00
31.00 | 29.02 +/- 0.00
79.00 | 85.64 +/- 0.00
9.00 | 9.05 +/- 0.00
17.00 | 15.27 +/- 0.00
111.00 | 123.17 +/- 0.00
49.00 | 51.86 +/- 0.00
56.00 | 95.16 +/- 0.00
104.00 | 106.39 +/- 0.00
113.00 | 96.30 +/- 0.00
135.00 | 109.01 +/- 0.00
117.00 | 122.05 +/- 0.00
87.00 | 104.28 +/- 0.00
15.00 | 16.65 +/- 0.00
25.00 | 26.45 +/- 0.00
55.00 | 59.52 +/- 0.00
131.00 | 121.16 +/- 0.00
55.00 | 47.94 +/- 0.00
45.00 | 51.29 +/- 0.00
11.00 | 6.02 +/- 0.00
103.00 | 83.85 +/- 0.00
77.00 | 69.03 +/- 0.00
55.00 | 72.50 +/- 0.00
10.00 | 7.44 +/- 0.00
56.00 | 49.62 +/- 0.00
127.00 | 107.98 +/- 0.00
14.00 | 13.56 +/- 0.00
68.00 | 63.43 +/- 0.00
88.00 | 115.03 +/- 0.00
87.00 | 123.40 +/- 0.00
8.00 | 6.33 +/- 0.00
22.00 | 29.20 +/- 0.00
55.00 | 47.61 +/- 0.00
87.00 | 114.42 +/- 0.00
85.00 | 120.63 +/- 0.00
78.00 | 86.10 +/- 0.00
108.00 | 120.89 +/- 0.00
144.00 | 121.94 +/- 0.00
119.00 | 123.72 +/- 0.00
99.00 | 117.58 +/- 0.00
145.00 | 123.66 +/- 0.00
87.00 | 102.70 +/- 0.00
28.00 | 28.87 +/- 0.00
136.00 | 116.32 +/- 0.00
27.00 | 29.75 +/- 0.00
132.00 | 121.18 +/- 0.00
28.00 | 22.52 +/- 0.00
35.00 | 31.38 +/- 0.00
eval mean loss: 98.42
eval rmse: 14.03
eval mae: 10.28
eval score: 422.34
epistemic: 0.00
epoch: 249
ground truth std: 41.40
pred std: 40.43
eval time: 0:00:01.442672
**** end time: 2019-10-01 02:06:46.969973 ****
