Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11079
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:14:17.151916 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:14:17.167572
ground truth | pred +/- std:
39.00 | 56.38 +/- 8.23
157.00 | 107.87 +/- 9.73
97.00 | 100.97 +/- 8.38
194.00 | 119.91 +/- 8.77
189.00 | 126.66 +/- 11.58
8.00 | 64.71 +/- 7.46
89.00 | 101.38 +/- 9.80
75.00 | 98.23 +/- 9.02
78.00 | 96.06 +/- 8.77
151.00 | 95.30 +/- 11.18
107.00 | 78.39 +/- 8.40
17.00 | 12.93 +/- 8.24
133.00 | 90.35 +/- 9.09
166.00 | 117.50 +/- 10.62
22.00 | 35.34 +/- 8.92
109.00 | 84.78 +/- 9.88
91.00 | 87.21 +/- 9.33
126.00 | 92.83 +/- 10.54
96.00 | 85.18 +/- 11.16
34.00 | 33.60 +/- 8.60
11.00 | 74.48 +/- 11.24
104.00 | 95.84 +/- 9.13
88.00 | 99.26 +/- 10.39
176.00 | 110.94 +/- 10.92
78.00 | 111.60 +/- 9.24
88.00 | 112.82 +/- 11.46
46.00 | 64.83 +/- 8.59
101.00 | 78.13 +/- 11.95
46.00 | 71.71 +/- 10.49
7.00 | 48.94 +/- 10.63
118.00 | 109.21 +/- 7.27
18.00 | 20.12 +/- 9.55
154.00 | 116.67 +/- 10.37
145.00 | 89.31 +/- 9.17
151.00 | 144.21 +/- 9.83
96.00 | 95.92 +/- 8.27
66.00 | 71.52 +/- 10.07
116.00 | 112.11 +/- 8.11
107.00 | 111.18 +/- 9.34
74.00 | 102.56 +/- 8.77
142.00 | 101.28 +/- 9.39
76.00 | 100.89 +/- 10.39
60.00 | 70.71 +/- 10.96
149.00 | 67.50 +/- 9.71
8.00 | 53.37 +/- 9.07
12.00 | 50.35 +/- 9.94
130.00 | 110.09 +/- 8.45
42.00 | 82.27 +/- 9.90
109.00 | 95.90 +/- 9.55
33.00 | 69.26 +/- 8.65
122.00 | 103.17 +/- 9.77
115.00 | 101.08 +/- 7.35
139.00 | 96.43 +/- 8.89
50.00 | 57.79 +/- 10.84
104.00 | 97.22 +/- 9.54
37.00 | 0.63 +/- 1.91
100.00 | 92.62 +/- 12.21
120.00 | 116.12 +/- 9.34
154.00 | 106.88 +/- 9.60
24.00 | 58.70 +/- 11.13
126.00 | 114.24 +/- 10.78
106.00 | 117.57 +/- 8.51
24.00 | 55.88 +/- 9.20
126.00 | 117.68 +/- 11.45
160.00 | 110.24 +/- 9.83
162.00 | 95.45 +/- 9.99
176.00 | 88.45 +/- 9.75
123.00 | 84.86 +/- 9.11
114.00 | 80.07 +/- 9.95
45.00 | 97.07 +/- 9.69
124.00 | 96.70 +/- 8.55
143.00 | 111.78 +/- 8.61
11.00 | 23.20 +/- 12.02
51.00 | 65.61 +/- 10.32
41.00 | 54.83 +/- 12.98
12.00 | 42.27 +/- 10.27
95.00 | 97.76 +/- 8.81
59.00 | 83.78 +/- 8.06
184.00 | 115.37 +/- 8.04
