Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 21714
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 06:40:10.893587 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 06:40:10.910310
ground truth | pred +/- std:
77.00 | 124.64 +/- 3.11
57.00 | 82.91 +/- 2.69
124.00 | 105.18 +/- 2.99
90.00 | 85.39 +/- 2.73
93.00 | 98.75 +/- 2.94
37.00 | 45.65 +/- 2.63
28.00 | 30.23 +/- 1.75
91.00 | 102.43 +/- 3.53
113.00 | 99.68 +/- 3.01
58.00 | 70.56 +/- 2.67
84.00 | 107.33 +/- 3.19
20.00 | 23.12 +/- 1.41
142.00 | 124.94 +/- 3.08
126.00 | 99.24 +/- 3.12
11.00 | 12.57 +/- 2.03
114.00 | 77.75 +/- 3.01
69.00 | 56.99 +/- 2.69
26.00 | 27.19 +/- 1.49
137.00 | 108.50 +/- 2.86
28.00 | 29.67 +/- 2.20
21.00 | 13.01 +/- 2.49
9.00 | 5.34 +/- 2.40
50.00 | 65.20 +/- 2.82
135.00 | 110.33 +/- 3.05
97.00 | 113.05 +/- 3.20
96.00 | 89.07 +/- 3.21
89.00 | 106.82 +/- 3.17
79.00 | 90.45 +/- 2.93
20.00 | 21.17 +/- 1.30
18.00 | 16.49 +/- 2.53
111.00 | 126.43 +/- 3.14
90.00 | 96.57 +/- 3.37
114.00 | 104.57 +/- 2.88
111.00 | 125.06 +/- 3.40
103.00 | 97.13 +/- 2.81
119.00 | 109.49 +/- 2.89
82.00 | 86.63 +/- 3.34
59.00 | 72.76 +/- 2.89
82.00 | 85.82 +/- 3.15
115.00 | 101.92 +/- 2.82
106.00 | 107.54 +/- 2.99
50.00 | 48.81 +/- 2.09
19.00 | 20.42 +/- 2.48
94.00 | 95.84 +/- 2.74
63.00 | 81.68 +/- 2.97
97.00 | 115.08 +/- 2.82
145.00 | 98.91 +/- 3.46
83.00 | 101.14 +/- 3.69
128.00 | 93.79 +/- 3.49
10.00 | 2.34 +/- 1.88
95.00 | 75.74 +/- 3.89
21.00 | 20.43 +/- 2.18
72.00 | 74.90 +/- 2.51
115.00 | 116.68 +/- 3.16
91.00 | 102.38 +/- 2.91
54.00 | 44.80 +/- 1.71
66.00 | 96.73 +/- 2.89
8.00 | 7.98 +/- 2.23
92.00 | 91.69 +/- 3.23
47.00 | 43.38 +/- 2.03
137.00 | 127.47 +/- 3.42
7.00 | 2.57 +/- 2.00
8.00 | 9.61 +/- 1.85
118.00 | 138.88 +/- 3.43
85.00 | 50.99 +/- 2.21
107.00 | 125.30 +/- 3.20
109.00 | 99.62 +/- 3.15
121.00 | 113.46 +/- 3.28
14.00 | 19.62 +/- 1.31
113.00 | 121.61 +/- 3.25
38.00 | 22.99 +/- 2.46
100.00 | 108.84 +/- 2.95
55.00 | 64.77 +/- 2.68
136.00 | 113.44 +/- 2.88
117.00 | 114.18 +/- 3.04
28.00 | 25.85 +/- 2.39
118.00 | 109.23 +/- 3.17
97.00 | 85.93 +/- 3.11
137.00 | 122.54 +/- 2.83
50.00 | 59.70 +/- 2.65
16.00 | 16.78 +/- 2.49
21.00 | 16.51 +/- 2.29
112.00 | 110.04 +/- 2.80
34.00 | 28.33 +/- 2.49
95.00 | 96.98 +/- 2.82
131.00 | 106.68 +/- 3.09
10.00 | 5.03 +/- 1.28
107.00 | 104.41 +/- 3.03
8.00 | 6.36 +/- 2.05
29.00 | 25.39 +/- 1.54
116.00 | 114.07 +/- 3.13
15.00 | 17.30 +/- 2.32
59.00 | 75.08 +/- 2.99
98.00 | 124.41 +/- 3.37
128.00 | 117.46 +/- 2.99
20.00 | 24.49 +/- 2.30
114.00 | 109.40 +/- 3.17
28.00 | 20.62 +/- 2.51
48.00 | 48.48 +/- 1.69
87.00 | 87.45 +/- 3.53
eval mean loss: 110.27
eval rmse: 14.83
eval mae: 10.85
eval score: 391.41
epistemic: 7.80
epoch: 249
ground truth std: 41.56
pred std: 40.10
eval time: 0:00:07.054176
**** end time: 2019-09-27 06:40:17.990127 ****
