Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5107
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:40:59.764158 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:40:59.780626
ground truth | pred +/- std:
18.00 | 8.05 +/- 5.92
97.00 | 75.47 +/- 8.70
97.00 | 90.17 +/- 9.69
151.00 | 127.22 +/- 11.63
148.00 | 107.61 +/- 11.58
94.00 | 94.40 +/- 9.98
56.00 | 79.56 +/- 13.16
134.00 | 104.89 +/- 13.05
35.00 | 84.67 +/- 9.10
120.00 | 96.29 +/- 12.04
23.00 | 60.85 +/- 9.94
101.00 | 87.14 +/- 12.79
79.00 | 94.24 +/- 11.26
13.00 | 49.51 +/- 12.65
55.00 | 44.71 +/- 10.70
39.00 | 33.56 +/- 6.59
13.00 | 47.42 +/- 8.52
39.00 | 79.36 +/- 9.87
79.00 | 98.03 +/- 12.11
43.00 | 88.18 +/- 11.17
14.00 | 27.64 +/- 10.52
97.00 | 65.78 +/- 11.17
59.00 | 111.86 +/- 10.43
14.00 | 0.00 +/- 0.00
108.00 | 100.36 +/- 11.79
8.00 | 15.56 +/- 8.57
99.00 | 102.88 +/- 10.94
10.00 | 7.84 +/- 6.66
43.00 | 69.89 +/- 9.17
8.00 | 23.97 +/- 9.39
78.00 | 80.13 +/- 11.26
57.00 | 83.13 +/- 10.80
134.00 | 130.95 +/- 13.06
110.00 | 72.74 +/- 9.94
142.00 | 103.42 +/- 10.61
180.00 | 100.68 +/- 9.91
161.00 | 101.30 +/- 10.71
126.00 | 74.18 +/- 11.59
167.00 | 97.69 +/- 13.11
192.00 | 103.80 +/- 12.65
115.00 | 104.43 +/- 11.65
75.00 | 111.06 +/- 12.17
