Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4877
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:38:11.389970 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:38:11.406738
ground truth | pred +/- std:
18.00 | 0.18 +/- 0.71
97.00 | 81.64 +/- 7.23
97.00 | 90.64 +/- 5.45
151.00 | 131.23 +/- 5.83
148.00 | 107.43 +/- 7.11
94.00 | 94.50 +/- 6.06
56.00 | 71.77 +/- 8.79
134.00 | 104.45 +/- 6.29
35.00 | 72.58 +/- 5.57
120.00 | 108.29 +/- 7.12
23.00 | 38.57 +/- 5.40
101.00 | 96.92 +/- 6.98
79.00 | 77.85 +/- 5.64
13.00 | 43.66 +/- 8.19
55.00 | 51.20 +/- 6.67
39.00 | 35.41 +/- 5.52
13.00 | 39.59 +/- 6.77
39.00 | 63.94 +/- 6.31
79.00 | 94.03 +/- 5.99
43.00 | 71.45 +/- 6.30
14.00 | 6.88 +/- 5.26
97.00 | 66.84 +/- 6.03
59.00 | 114.75 +/- 5.99
14.00 | 0.15 +/- 0.66
108.00 | 95.39 +/- 6.97
8.00 | 0.48 +/- 1.31
99.00 | 98.38 +/- 6.23
10.00 | 7.78 +/- 5.19
43.00 | 72.85 +/- 5.50
8.00 | 23.18 +/- 6.60
78.00 | 76.93 +/- 6.89
57.00 | 80.65 +/- 5.40
134.00 | 130.30 +/- 5.96
110.00 | 73.52 +/- 6.40
142.00 | 119.58 +/- 6.63
180.00 | 113.28 +/- 6.03
161.00 | 95.56 +/- 6.97
126.00 | 76.69 +/- 6.80
167.00 | 123.56 +/- 8.39
192.00 | 115.23 +/- 7.34
115.00 | 102.46 +/- 8.62
75.00 | 108.65 +/- 6.65
