Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 12063
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 20:16:52.157139 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 20:16:52.173093
ground truth | pred +/- std:
39.00 | 65.31 +/- 9.94
157.00 | 109.96 +/- 12.90
97.00 | 101.46 +/- 11.04
194.00 | 119.14 +/- 11.16
189.00 | 119.72 +/- 15.04
8.00 | 67.64 +/- 8.79
89.00 | 100.94 +/- 14.15
75.00 | 99.28 +/- 10.42
78.00 | 96.67 +/- 11.25
151.00 | 94.65 +/- 13.71
107.00 | 80.00 +/- 9.91
17.00 | 25.14 +/- 9.23
133.00 | 86.37 +/- 12.25
166.00 | 109.96 +/- 12.05
22.00 | 30.57 +/- 11.14
109.00 | 90.07 +/- 12.38
91.00 | 88.11 +/- 10.58
126.00 | 101.49 +/- 10.45
96.00 | 82.39 +/- 13.17
34.00 | 38.56 +/- 10.08
11.00 | 78.94 +/- 13.69
104.00 | 103.73 +/- 11.15
88.00 | 102.07 +/- 13.47
176.00 | 110.72 +/- 14.14
78.00 | 110.61 +/- 13.74
88.00 | 112.60 +/- 16.45
46.00 | 67.74 +/- 11.03
101.00 | 80.52 +/- 13.58
46.00 | 75.78 +/- 13.86
7.00 | 59.37 +/- 12.04
118.00 | 104.73 +/- 9.71
18.00 | 30.98 +/- 10.11
154.00 | 116.31 +/- 12.77
145.00 | 84.48 +/- 12.76
151.00 | 143.78 +/- 11.68
96.00 | 94.57 +/- 11.41
66.00 | 69.04 +/- 11.24
116.00 | 115.88 +/- 11.44
107.00 | 111.30 +/- 13.08
74.00 | 101.50 +/- 12.37
142.00 | 95.30 +/- 10.47
76.00 | 100.86 +/- 13.07
60.00 | 79.32 +/- 12.47
149.00 | 68.89 +/- 10.10
8.00 | 58.14 +/- 9.58
12.00 | 66.01 +/- 9.36
130.00 | 105.52 +/- 10.36
42.00 | 75.02 +/- 11.92
109.00 | 92.16 +/- 12.38
33.00 | 79.66 +/- 10.15
122.00 | 106.47 +/- 12.34
115.00 | 97.20 +/- 10.49
139.00 | 99.04 +/- 11.51
50.00 | 65.45 +/- 13.60
104.00 | 102.89 +/- 12.38
37.00 | 3.10 +/- 5.22
100.00 | 102.17 +/- 15.58
120.00 | 120.16 +/- 12.63
154.00 | 104.56 +/- 11.44
24.00 | 63.66 +/- 12.75
126.00 | 109.12 +/- 13.36
106.00 | 114.28 +/- 10.65
24.00 | 72.06 +/- 11.42
126.00 | 117.05 +/- 14.43
160.00 | 115.94 +/- 13.94
162.00 | 97.20 +/- 11.01
176.00 | 87.28 +/- 13.22
123.00 | 82.97 +/- 11.66
114.00 | 88.70 +/- 11.52
45.00 | 102.22 +/- 11.90
124.00 | 90.92 +/- 12.31
143.00 | 111.03 +/- 11.43
11.00 | 41.56 +/- 13.52
51.00 | 73.97 +/- 13.28
41.00 | 59.69 +/- 15.30
12.00 | 55.22 +/- 11.08
95.00 | 103.17 +/- 10.80
59.00 | 88.03 +/- 9.46
184.00 | 109.59 +/- 11.32
195.00 | 101.77 +/- 13.25
75.00 | 116.14 +/- 12.82
97.00 | 114.43 +/- 11.98
135.00 | 76.85 +/- 12.34
15.00 | 26.60 +/- 11.44
7.00 | 36.23 +/- 9.82
46.00 | 101.27 +/- 11.39
59.00 | 87.16 +/- 10.87
92.00 | 95.54 +/- 10.54
120.00 | 121.84 +/- 14.50
98.00 | 85.99 +/- 12.94
166.00 | 120.91 +/- 12.24
131.00 | 113.56 +/- 13.72
15.00 | 30.97 +/- 12.81
56.00 | 107.65 +/- 14.32
194.00 | 120.69 +/- 12.82
59.00 | 102.41 +/- 12.67
98.00 | 93.56 +/- 12.03
184.00 | 81.73 +/- 11.31
142.00 | 87.64 +/- 12.22
89.00 | 102.25 +/- 11.23
105.00 | 65.56 +/- 12.70
162.00 | 90.99 +/- 11.04
108.00 | 120.36 +/- 13.78
76.00 | 72.61 +/- 11.88
178.00 | 115.36 +/- 12.53
89.00 | 110.69 +/- 11.41
145.00 | 92.58 +/- 11.33
84.00 | 65.87 +/- 11.49
13.00 | 49.83 +/- 9.85
23.00 | 57.06 +/- 14.60
33.00 | 83.75 +/- 10.18
34.00 | 70.71 +/- 11.34
10.00 | 55.03 +/- 13.65
126.00 | 96.00 +/- 11.44
53.00 | 90.87 +/- 10.03
24.00 | 56.88 +/- 10.36
145.00 | 98.12 +/- 12.95
36.00 | 80.20 +/- 11.76
92.00 | 69.88 +/- 9.52
99.00 | 112.71 +/- 13.29
192.00 | 117.76 +/- 15.58
81.00 | 89.88 +/- 9.66
31.00 | 71.50 +/- 10.50
91.00 | 113.21 +/- 12.57
26.00 | 68.29 +/- 10.84
25.00 | 83.82 +/- 11.00
9.00 | 85.50 +/- 12.39
22.00 | 33.18 +/- 12.53
41.00 | 88.46 +/- 13.38
133.00 | 90.20 +/- 9.02
33.00 | 88.02 +/- 10.28
89.00 | 86.23 +/- 10.95
15.00 | 88.33 +/- 12.52
13.00 | 14.68 +/- 8.53
172.00 | 106.19 +/- 14.79
94.00 | 74.17 +/- 9.98
58.00 | 83.34 +/- 12.43
173.00 | 107.54 +/- 12.98
64.00 | 93.83 +/- 10.46
162.00 | 113.88 +/- 11.90
10.00 | 33.35 +/- 8.42
12.00 | 77.81 +/- 10.16
57.00 | 16.25 +/- 10.14
154.00 | 106.19 +/- 11.83
163.00 | 113.05 +/- 11.99
36.00 | 38.82 +/- 11.19
7.00 | 32.75 +/- 9.67
165.00 | 91.42 +/- 13.49
76.00 | 98.81 +/- 13.28
116.00 | 82.12 +/- 12.00
124.00 | 113.42 +/- 11.44
15.00 | 49.50 +/- 11.65
70.00 | 85.23 +/- 13.74
6.00 | 8.64 +/- 8.23
14.00 | 3.23 +/- 5.29
14.00 | 76.10 +/- 10.91
72.00 | 109.47 +/- 11.91
129.00 | 99.33 +/- 13.89
146.00 | 88.40 +/- 12.87
87.00 | 110.85 +/- 12.35
68.00 | 81.72 +/- 9.11
11.00 | 33.08 +/- 10.78
118.00 | 101.85 +/- 10.91
82.00 | 60.55 +/- 11.45
108.00 | 109.25 +/- 11.51
