Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 9287
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 17:14:31.071062 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 17:14:31.087664
ground truth | pred +/- std:
39.00 | 38.58 +/- 7.75
157.00 | 112.67 +/- 6.43
97.00 | 101.45 +/- 5.25
194.00 | 125.23 +/- 5.12
189.00 | 128.94 +/- 6.90
8.00 | 63.03 +/- 5.87
89.00 | 104.17 +/- 7.75
75.00 | 98.71 +/- 4.96
78.00 | 98.71 +/- 6.76
151.00 | 94.50 +/- 6.51
107.00 | 82.80 +/- 5.45
17.00 | 10.45 +/- 5.98
133.00 | 96.22 +/- 6.50
166.00 | 116.89 +/- 5.83
22.00 | 18.16 +/- 5.81
109.00 | 84.69 +/- 5.37
91.00 | 88.20 +/- 5.48
126.00 | 86.12 +/- 5.87
96.00 | 88.70 +/- 6.88
34.00 | 27.52 +/- 6.37
11.00 | 47.83 +/- 8.50
104.00 | 96.07 +/- 6.58
88.00 | 102.45 +/- 6.89
176.00 | 110.63 +/- 5.82
78.00 | 118.13 +/- 5.68
88.00 | 114.47 +/- 7.29
46.00 | 55.67 +/- 5.79
101.00 | 79.94 +/- 7.95
46.00 | 67.55 +/- 6.62
7.00 | 34.13 +/- 6.39
118.00 | 118.88 +/- 4.55
18.00 | 10.41 +/- 6.80
154.00 | 124.55 +/- 6.10
145.00 | 97.43 +/- 4.98
151.00 | 143.54 +/- 5.71
96.00 | 102.89 +/- 5.61
66.00 | 73.17 +/- 5.62
116.00 | 108.95 +/- 4.82
107.00 | 111.45 +/- 6.04
74.00 | 103.40 +/- 5.28
142.00 | 108.62 +/- 5.11
76.00 | 96.21 +/- 6.74
60.00 | 64.22 +/- 8.52
149.00 | 75.81 +/- 6.32
8.00 | 39.53 +/- 6.40
12.00 | 22.51 +/- 8.20
130.00 | 117.73 +/- 5.29
42.00 | 96.10 +/- 6.26
109.00 | 102.34 +/- 6.35
33.00 | 57.72 +/- 6.53
122.00 | 101.87 +/- 6.30
115.00 | 120.53 +/- 5.04
139.00 | 101.44 +/- 5.18
50.00 | 54.87 +/- 9.67
104.00 | 100.95 +/- 5.40
37.00 | 0.00 +/- 0.00
100.00 | 89.68 +/- 7.65
120.00 | 117.29 +/- 5.76
154.00 | 112.97 +/- 5.63
24.00 | 48.44 +/- 8.09
126.00 | 117.64 +/- 5.76
106.00 | 118.50 +/- 5.56
24.00 | 39.26 +/- 8.12
126.00 | 124.62 +/- 6.19
160.00 | 118.77 +/- 6.45
162.00 | 102.14 +/- 5.54
176.00 | 86.43 +/- 6.89
123.00 | 84.31 +/- 6.17
114.00 | 81.52 +/- 6.06
45.00 | 96.22 +/- 5.47
124.00 | 103.16 +/- 6.64
143.00 | 117.36 +/- 5.48
11.00 | 4.00 +/- 5.99
51.00 | 45.01 +/- 8.44
41.00 | 50.17 +/- 9.00
12.00 | 25.26 +/- 8.51
95.00 | 99.83 +/- 5.32
59.00 | 81.07 +/- 6.18
184.00 | 120.75 +/- 5.57
195.00 | 108.98 +/- 6.50
75.00 | 110.19 +/- 6.00
97.00 | 126.30 +/- 5.14
135.00 | 80.75 +/- 6.37
15.00 | 1.39 +/- 3.45
7.00 | 4.96 +/- 4.97
46.00 | 78.34 +/- 6.14
59.00 | 83.58 +/- 6.74
92.00 | 89.45 +/- 5.01
120.00 | 121.99 +/- 5.31
98.00 | 65.41 +/- 6.07
166.00 | 126.27 +/- 5.62
