Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5271
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:43:10.550981 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:43:10.567409
ground truth | pred +/- std:
18.00 | 8.72 +/- 7.35
97.00 | 71.59 +/- 11.14
97.00 | 90.58 +/- 10.49
151.00 | 123.37 +/- 13.40
148.00 | 106.13 +/- 13.68
94.00 | 94.02 +/- 10.53
56.00 | 82.66 +/- 15.39
134.00 | 96.90 +/- 14.38
35.00 | 88.09 +/- 10.49
120.00 | 91.92 +/- 11.16
23.00 | 66.75 +/- 11.48
101.00 | 85.79 +/- 12.53
79.00 | 96.48 +/- 12.41
13.00 | 57.26 +/- 13.05
55.00 | 45.36 +/- 11.24
39.00 | 35.00 +/- 9.07
13.00 | 49.15 +/- 11.17
39.00 | 83.08 +/- 12.51
79.00 | 99.10 +/- 13.18
43.00 | 92.25 +/- 12.99
14.00 | 35.25 +/- 13.58
97.00 | 68.94 +/- 12.56
59.00 | 107.44 +/- 13.19
14.00 | 0.00 +/- 0.00
108.00 | 99.12 +/- 12.19
8.00 | 27.86 +/- 8.92
99.00 | 97.81 +/- 11.04
10.00 | 11.47 +/- 9.38
43.00 | 68.66 +/- 10.82
8.00 | 26.76 +/- 11.50
78.00 | 81.26 +/- 11.63
57.00 | 89.79 +/- 11.81
134.00 | 121.69 +/- 12.43
110.00 | 72.41 +/- 11.31
142.00 | 96.53 +/- 12.49
180.00 | 98.01 +/- 12.06
161.00 | 96.86 +/- 12.70
126.00 | 74.37 +/- 12.19
167.00 | 94.04 +/- 13.17
192.00 | 103.28 +/- 14.02
115.00 | 104.76 +/- 13.19
75.00 | 105.42 +/- 13.16
88.00 | 101.63 +/- 12.71
142.00 | 86.87 +/- 13.35
63.00 | 84.04 +/- 13.16
37.00 | 38.11 +/- 11.05
86.00 | 110.87 +/- 13.00
122.00 | 98.47 +/- 12.45
19.00 | 83.86 +/- 12.71
80.00 | 99.99 +/- 13.64
188.00 | 105.08 +/- 14.30
155.00 | 109.89 +/- 12.63
155.00 | 81.50 +/- 12.81
14.00 | 4.83 +/- 5.84
111.00 | 80.71 +/- 11.29
116.00 | 106.34 +/- 12.35
120.00 | 100.25 +/- 11.47
152.00 | 112.77 +/- 13.18
98.00 | 102.28 +/- 12.32
139.00 | 82.65 +/- 12.07
53.00 | 51.41 +/- 9.93
48.00 | 63.58 +/- 11.19
173.00 | 101.05 +/- 11.53
13.00 | 15.74 +/- 9.92
55.00 | 65.87 +/- 12.29
