Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 25693
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 11:45:35.831106 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 11:45:35.847374
ground truth | pred +/- std:
77.00 | 123.54 +/- 7.88
57.00 | 90.73 +/- 6.80
124.00 | 103.72 +/- 8.15
90.00 | 93.88 +/- 7.41
93.00 | 108.25 +/- 8.14
37.00 | 49.78 +/- 4.98
28.00 | 28.40 +/- 3.77
91.00 | 98.32 +/- 6.58
113.00 | 106.89 +/- 8.07
58.00 | 73.79 +/- 6.37
84.00 | 105.80 +/- 6.53
20.00 | 18.30 +/- 3.41
142.00 | 125.20 +/- 8.15
126.00 | 99.18 +/- 7.00
11.00 | 14.30 +/- 3.56
114.00 | 76.90 +/- 6.20
69.00 | 55.86 +/- 5.81
26.00 | 23.75 +/- 3.54
137.00 | 103.88 +/- 7.30
28.00 | 28.34 +/- 3.92
21.00 | 17.05 +/- 3.30
9.00 | 6.03 +/- 3.24
50.00 | 69.49 +/- 6.24
135.00 | 111.68 +/- 8.43
97.00 | 109.08 +/- 7.33
96.00 | 92.54 +/- 7.42
89.00 | 112.30 +/- 7.70
79.00 | 90.77 +/- 6.94
20.00 | 20.33 +/- 2.70
18.00 | 20.69 +/- 3.80
111.00 | 126.81 +/- 9.07
90.00 | 96.37 +/- 7.37
114.00 | 106.43 +/- 7.66
111.00 | 119.36 +/- 8.24
103.00 | 94.11 +/- 7.68
119.00 | 112.93 +/- 7.54
82.00 | 91.01 +/- 7.13
59.00 | 67.12 +/- 5.91
82.00 | 83.27 +/- 7.02
115.00 | 103.17 +/- 7.39
106.00 | 108.78 +/- 7.76
50.00 | 50.65 +/- 5.69
19.00 | 19.38 +/- 3.62
94.00 | 92.49 +/- 6.42
63.00 | 85.93 +/- 6.36
97.00 | 106.00 +/- 7.93
145.00 | 101.33 +/- 7.23
83.00 | 104.48 +/- 7.48
128.00 | 103.42 +/- 8.38
10.00 | 5.91 +/- 2.95
95.00 | 83.46 +/- 6.56
21.00 | 25.47 +/- 3.45
72.00 | 81.10 +/- 7.23
115.00 | 120.60 +/- 8.01
91.00 | 97.76 +/- 7.59
54.00 | 41.55 +/- 4.88
66.00 | 97.35 +/- 7.84
8.00 | 6.40 +/- 3.45
92.00 | 90.57 +/- 7.14
47.00 | 39.97 +/- 4.31
137.00 | 124.50 +/- 8.49
7.00 | 1.44 +/- 1.74
8.00 | 6.56 +/- 2.82
118.00 | 127.30 +/- 7.45
85.00 | 49.75 +/- 5.21
107.00 | 124.90 +/- 8.58
109.00 | 101.99 +/- 7.33
121.00 | 116.10 +/- 6.91
14.00 | 15.20 +/- 2.16
113.00 | 125.84 +/- 8.30
38.00 | 28.18 +/- 3.96
100.00 | 110.35 +/- 6.72
55.00 | 63.18 +/- 5.84
136.00 | 117.31 +/- 8.43
117.00 | 116.20 +/- 8.11
28.00 | 27.86 +/- 3.74
118.00 | 105.57 +/- 7.00
97.00 | 93.57 +/- 6.78
137.00 | 124.15 +/- 8.50
50.00 | 53.82 +/- 4.48
16.00 | 13.93 +/- 3.10
21.00 | 14.21 +/- 3.55
112.00 | 112.11 +/- 7.84
34.00 | 35.49 +/- 4.45
95.00 | 86.22 +/- 6.37
131.00 | 105.22 +/- 7.80
10.00 | 5.08 +/- 2.00
107.00 | 103.15 +/- 6.90
8.00 | 6.10 +/- 2.94
29.00 | 21.58 +/- 3.39
116.00 | 111.64 +/- 7.83
15.00 | 18.98 +/- 3.99
59.00 | 75.47 +/- 6.07
98.00 | 118.68 +/- 7.86
128.00 | 114.22 +/- 7.18
20.00 | 20.99 +/- 3.56
114.00 | 108.62 +/- 7.81
28.00 | 26.12 +/- 3.97
48.00 | 48.35 +/- 4.77
87.00 | 93.11 +/- 6.88
eval mean loss: 108.30
eval rmse: 14.58
eval mae: 10.53
eval score: 380.93
epistemic: 41.01
epoch: 249
ground truth std: 41.56
pred std: 40.08
eval time: 0:00:06.923792
**** end time: 2019-09-27 11:45:42.794403 ****
