Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4435
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:32:53.855806 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:32:53.872806
ground truth | pred +/- std:
18.00 | 9.30 +/- 0.96
97.00 | 83.62 +/- 0.97
97.00 | 90.64 +/- 0.85
151.00 | 128.70 +/- 0.60
148.00 | 104.33 +/- 0.91
94.00 | 105.99 +/- 0.82
56.00 | 70.29 +/- 0.93
134.00 | 107.40 +/- 0.88
35.00 | 54.28 +/- 1.47
120.00 | 109.05 +/- 0.78
23.00 | 26.67 +/- 0.67
101.00 | 93.31 +/- 0.76
79.00 | 71.77 +/- 1.09
13.00 | 25.63 +/- 1.61
55.00 | 67.66 +/- 1.11
39.00 | 42.89 +/- 0.90
13.00 | 17.33 +/- 1.58
39.00 | 77.04 +/- 1.04
79.00 | 105.54 +/- 0.87
43.00 | 62.05 +/- 0.85
14.00 | 2.77 +/- 1.07
97.00 | 75.21 +/- 1.06
59.00 | 107.63 +/- 0.72
14.00 | 15.49 +/- 1.13
108.00 | 97.74 +/- 0.78
8.00 | 0.00 +/- 0.00
99.00 | 94.97 +/- 0.73
10.00 | 0.00 +/- 0.00
43.00 | 62.64 +/- 1.06
8.00 | 0.00 +/- 0.00
78.00 | 83.41 +/- 0.94
57.00 | 77.13 +/- 0.94
134.00 | 126.85 +/- 0.64
110.00 | 73.21 +/- 1.10
142.00 | 116.96 +/- 0.62
180.00 | 111.89 +/- 0.77
161.00 | 88.28 +/- 0.85
126.00 | 75.14 +/- 0.94
167.00 | 149.79 +/- 0.72
192.00 | 118.82 +/- 0.78
115.00 | 101.26 +/- 0.99
75.00 | 114.03 +/- 0.74
88.00 | 92.77 +/- 0.78
142.00 | 94.52 +/- 0.89
63.00 | 88.45 +/- 1.06
37.00 | 21.17 +/- 1.15
86.00 | 119.75 +/- 0.58
122.00 | 110.54 +/- 0.67
19.00 | 0.00 +/- 0.00
80.00 | 61.57 +/- 0.84
188.00 | 107.35 +/- 0.79
155.00 | 111.90 +/- 0.62
155.00 | 119.58 +/- 0.68
14.00 | 3.20 +/- 0.99
111.00 | 114.18 +/- 0.74
116.00 | 119.57 +/- 0.71
120.00 | 101.06 +/- 0.69
152.00 | 133.60 +/- 0.62
