Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/frequentist_dense3/frequentist_dense3_0', model='frequentist_dense3', model_path='log/CMAPSS/FD003/min-max/frequentist_dense3/frequentist_dense3_0/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 8333
use_cuda: True
Dataset: CMAPSS/FD003
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 02:05:44.600611 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
            Linear-2                  [-1, 100]          42,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 62,100
Trainable params: 62,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:05:44.603507
ground truth | pred +/- std:
67.00 | 53.50 +/- 0.00
115.00 | 125.43 +/- 0.00
93.00 | 91.12 +/- 0.00
123.00 | 125.59 +/- 0.00
8.00 | 8.36 +/- 0.00
86.00 | 76.12 +/- 0.00
128.00 | 113.78 +/- 0.00
40.00 | 46.57 +/- 0.00
71.00 | 101.30 +/- 0.00
58.00 | 55.51 +/- 0.00
128.00 | 115.84 +/- 0.00
65.00 | 111.07 +/- 0.00
51.00 | 53.68 +/- 0.00
27.00 | 30.43 +/- 0.00
124.00 | 120.34 +/- 0.00
120.00 | 116.84 +/- 0.00
137.00 | 119.79 +/- 0.00
99.00 | 105.09 +/- 0.00
20.00 | 20.04 +/- 0.00
11.00 | 14.87 +/- 0.00
45.00 | 50.05 +/- 0.00
115.00 | 117.43 +/- 0.00
115.00 | 103.70 +/- 0.00
89.00 | 90.13 +/- 0.00
63.00 | 81.62 +/- 0.00
44.00 | 46.11 +/- 0.00
66.00 | 79.67 +/- 0.00
81.00 | 104.19 +/- 0.00
144.00 | 124.47 +/- 0.00
137.00 | 119.97 +/- 0.00
88.00 | 93.74 +/- 0.00
100.00 | 124.13 +/- 0.00
69.00 | 89.98 +/- 0.00
145.00 | 123.57 +/- 0.00
92.00 | 116.33 +/- 0.00
78.00 | 78.84 +/- 0.00
18.00 | 16.24 +/- 0.00
56.00 | 76.35 +/- 0.00
129.00 | 125.56 +/- 0.00
115.00 | 115.83 +/- 0.00
117.00 | 123.46 +/- 0.00
120.00 | 124.67 +/- 0.00
41.00 | 40.64 +/- 0.00
133.00 | 125.63 +/- 0.00
41.00 | 46.57 +/- 0.00
6.00 | 7.95 +/- 0.00
7.00 | 8.58 +/- 0.00
18.00 | 21.06 +/- 0.00
51.00 | 59.12 +/- 0.00
55.00 | 59.55 +/- 0.00
71.00 | 51.10 +/- 0.00
101.00 | 107.07 +/- 0.00
58.00 | 44.62 +/- 0.00
31.00 | 29.68 +/- 0.00
79.00 | 88.68 +/- 0.00
9.00 | 10.95 +/- 0.00
17.00 | 17.37 +/- 0.00
111.00 | 124.43 +/- 0.00
49.00 | 46.84 +/- 0.00
56.00 | 99.38 +/- 0.00
104.00 | 108.88 +/- 0.00
113.00 | 98.59 +/- 0.00
135.00 | 113.09 +/- 0.00
117.00 | 122.93 +/- 0.00
87.00 | 108.36 +/- 0.00
15.00 | 16.44 +/- 0.00
25.00 | 26.97 +/- 0.00
55.00 | 63.77 +/- 0.00
131.00 | 122.51 +/- 0.00
55.00 | 44.12 +/- 0.00
45.00 | 54.82 +/- 0.00
11.00 | 7.67 +/- 0.00
103.00 | 66.59 +/- 0.00
77.00 | 60.64 +/- 0.00
55.00 | 71.95 +/- 0.00
10.00 | 5.33 +/- 0.00
56.00 | 55.56 +/- 0.00
127.00 | 107.82 +/- 0.00
14.00 | 12.72 +/- 0.00
68.00 | 51.67 +/- 0.00
88.00 | 116.75 +/- 0.00
87.00 | 122.65 +/- 0.00
8.00 | 5.77 +/- 0.00
22.00 | 31.00 +/- 0.00
55.00 | 50.03 +/- 0.00
87.00 | 115.35 +/- 0.00
85.00 | 119.48 +/- 0.00
78.00 | 84.09 +/- 0.00
108.00 | 121.75 +/- 0.00
144.00 | 122.95 +/- 0.00
119.00 | 123.96 +/- 0.00
99.00 | 120.56 +/- 0.00
145.00 | 122.90 +/- 0.00
87.00 | 101.71 +/- 0.00
28.00 | 25.03 +/- 0.00
136.00 | 117.72 +/- 0.00
27.00 | 29.27 +/- 0.00
132.00 | 122.10 +/- 0.00
28.00 | 22.56 +/- 0.00
35.00 | 34.07 +/- 0.00
eval mean loss: 111.84
eval rmse: 14.96
eval mae: 10.96
eval score: 472.11
epistemic: 0.00
epoch: 249
ground truth std: 41.40
pred std: 40.69
eval time: 0:00:01.469608
**** end time: 2019-10-01 02:05:46.073316 ****
