Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28195
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:13:17.449120 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:13:17.464826
ground truth | pred +/- std:
77.00 | 113.43 +/- 13.42
57.00 | 86.10 +/- 10.79
124.00 | 94.18 +/- 12.96
90.00 | 98.43 +/- 12.51
93.00 | 109.26 +/- 13.95
37.00 | 46.89 +/- 8.48
28.00 | 26.19 +/- 6.11
91.00 | 87.19 +/- 11.79
113.00 | 108.88 +/- 11.70
58.00 | 74.39 +/- 10.78
84.00 | 103.22 +/- 13.77
20.00 | 22.66 +/- 5.46
142.00 | 121.74 +/- 14.18
126.00 | 93.01 +/- 11.29
11.00 | 17.72 +/- 5.15
114.00 | 64.44 +/- 8.51
69.00 | 55.24 +/- 9.17
26.00 | 33.86 +/- 6.66
137.00 | 105.59 +/- 12.69
28.00 | 26.87 +/- 6.06
21.00 | 24.10 +/- 6.16
9.00 | 12.14 +/- 6.68
50.00 | 81.64 +/- 10.80
135.00 | 110.08 +/- 13.14
97.00 | 109.44 +/- 13.28
96.00 | 86.32 +/- 11.15
89.00 | 106.01 +/- 11.83
79.00 | 91.70 +/- 12.08
20.00 | 26.46 +/- 5.36
18.00 | 32.64 +/- 7.03
111.00 | 124.18 +/- 16.04
90.00 | 99.14 +/- 11.62
114.00 | 101.31 +/- 12.65
111.00 | 111.13 +/- 13.04
103.00 | 83.44 +/- 11.67
119.00 | 107.99 +/- 11.87
82.00 | 91.28 +/- 12.06
59.00 | 62.69 +/- 10.15
82.00 | 78.31 +/- 10.99
115.00 | 98.75 +/- 13.58
106.00 | 104.88 +/- 12.78
50.00 | 67.06 +/- 9.55
19.00 | 21.00 +/- 6.84
94.00 | 92.38 +/- 12.32
63.00 | 95.49 +/- 12.91
97.00 | 106.38 +/- 13.45
145.00 | 105.21 +/- 12.26
83.00 | 99.11 +/- 12.45
128.00 | 101.53 +/- 12.16
10.00 | 9.96 +/- 6.42
95.00 | 91.20 +/- 10.21
21.00 | 39.36 +/- 7.64
72.00 | 95.94 +/- 13.39
115.00 | 110.05 +/- 14.90
91.00 | 96.99 +/- 12.12
54.00 | 48.35 +/- 7.74
66.00 | 100.88 +/- 12.22
8.00 | 10.19 +/- 6.20
92.00 | 97.85 +/- 12.20
47.00 | 44.43 +/- 8.05
137.00 | 105.76 +/- 12.51
7.00 | 8.25 +/- 6.32
8.00 | 11.51 +/- 6.32
118.00 | 106.19 +/- 13.04
85.00 | 46.32 +/- 8.50
107.00 | 129.07 +/- 15.54
109.00 | 103.99 +/- 13.12
121.00 | 110.17 +/- 14.02
14.00 | 10.26 +/- 4.78
113.00 | 119.75 +/- 12.62
38.00 | 29.36 +/- 7.37
100.00 | 110.80 +/- 12.82
55.00 | 60.73 +/- 9.60
136.00 | 100.01 +/- 13.65
117.00 | 119.01 +/- 13.74
28.00 | 37.70 +/- 7.11
118.00 | 103.83 +/- 12.46
97.00 | 80.43 +/- 11.41
137.00 | 113.72 +/- 13.46
50.00 | 48.54 +/- 8.09
16.00 | 11.86 +/- 5.91
21.00 | 17.21 +/- 6.52
112.00 | 109.69 +/- 13.55
34.00 | 45.94 +/- 8.30
95.00 | 76.48 +/- 10.51
131.00 | 109.27 +/- 12.43
10.00 | 4.16 +/- 3.95
107.00 | 93.81 +/- 12.12
8.00 | 8.21 +/- 5.79
29.00 | 45.32 +/- 7.32
116.00 | 112.12 +/- 12.49
15.00 | 24.95 +/- 5.89
59.00 | 75.96 +/- 10.95
98.00 | 112.78 +/- 14.82
128.00 | 119.45 +/- 11.76
20.00 | 22.06 +/- 7.14
114.00 | 111.05 +/- 13.48
28.00 | 26.35 +/- 6.81
48.00 | 59.88 +/- 8.70
87.00 | 94.51 +/- 11.54
eval mean loss: 241.11
eval rmse: 16.70
eval mae: 12.72
eval score: 431.90
epistemic: 118.87
epoch: 249
ground truth std: 41.56
pred std: 36.87
eval time: 0:00:06.663710
**** end time: 2019-09-27 14:13:24.151876 ****
