Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26310
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 12:26:41.306780 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 12:26:41.322842
ground truth | pred +/- std:
77.00 | 125.82 +/- 6.96
57.00 | 86.95 +/- 5.47
124.00 | 101.56 +/- 6.38
90.00 | 88.61 +/- 5.23
93.00 | 107.75 +/- 6.50
37.00 | 49.81 +/- 4.16
28.00 | 26.65 +/- 3.37
91.00 | 100.66 +/- 6.21
113.00 | 112.03 +/- 6.43
58.00 | 75.00 +/- 5.28
84.00 | 108.47 +/- 5.75
20.00 | 20.07 +/- 2.96
142.00 | 123.21 +/- 5.85
126.00 | 101.86 +/- 5.83
11.00 | 10.43 +/- 2.43
114.00 | 76.53 +/- 5.21
69.00 | 60.53 +/- 4.23
26.00 | 26.42 +/- 3.26
137.00 | 105.47 +/- 5.50
28.00 | 27.13 +/- 2.84
21.00 | 19.57 +/- 2.76
9.00 | 7.49 +/- 2.41
50.00 | 68.69 +/- 5.51
135.00 | 109.30 +/- 6.43
97.00 | 114.90 +/- 6.06
96.00 | 92.84 +/- 5.71
89.00 | 112.25 +/- 5.51
79.00 | 93.67 +/- 5.38
20.00 | 22.38 +/- 2.89
18.00 | 19.22 +/- 3.25
111.00 | 130.76 +/- 7.18
90.00 | 94.67 +/- 5.36
114.00 | 103.00 +/- 5.80
111.00 | 121.86 +/- 7.06
103.00 | 97.82 +/- 5.84
119.00 | 112.67 +/- 5.85
82.00 | 89.97 +/- 5.96
59.00 | 64.31 +/- 4.80
82.00 | 81.44 +/- 5.34
115.00 | 105.39 +/- 5.81
106.00 | 107.67 +/- 5.70
50.00 | 53.09 +/- 4.45
19.00 | 17.13 +/- 2.89
94.00 | 92.29 +/- 5.75
63.00 | 84.34 +/- 5.54
97.00 | 107.84 +/- 5.85
145.00 | 103.94 +/- 6.11
83.00 | 110.87 +/- 6.20
128.00 | 99.44 +/- 6.40
10.00 | 5.16 +/- 2.50
95.00 | 85.89 +/- 5.54
21.00 | 31.16 +/- 3.65
72.00 | 76.29 +/- 5.27
115.00 | 119.99 +/- 6.36
91.00 | 103.01 +/- 5.72
54.00 | 42.45 +/- 4.34
66.00 | 96.07 +/- 5.81
8.00 | 6.28 +/- 2.15
92.00 | 93.71 +/- 5.84
47.00 | 41.93 +/- 3.92
137.00 | 123.60 +/- 6.35
7.00 | 1.86 +/- 1.65
8.00 | 6.43 +/- 2.30
118.00 | 133.48 +/- 6.95
85.00 | 51.54 +/- 4.66
107.00 | 124.45 +/- 6.29
109.00 | 100.63 +/- 5.68
121.00 | 111.74 +/- 6.20
14.00 | 19.14 +/- 2.47
113.00 | 120.73 +/- 6.41
38.00 | 23.69 +/- 3.22
100.00 | 107.97 +/- 5.94
55.00 | 70.72 +/- 5.08
136.00 | 114.07 +/- 6.36
117.00 | 112.49 +/- 5.99
28.00 | 31.49 +/- 3.60
118.00 | 107.65 +/- 5.80
97.00 | 95.11 +/- 5.89
137.00 | 124.42 +/- 7.14
50.00 | 53.75 +/- 3.92
16.00 | 16.41 +/- 2.72
21.00 | 11.72 +/- 2.46
112.00 | 110.46 +/- 5.40
34.00 | 34.16 +/- 3.78
95.00 | 90.98 +/- 5.71
131.00 | 108.54 +/- 5.72
10.00 | 5.38 +/- 2.01
107.00 | 102.74 +/- 5.74
8.00 | 4.94 +/- 2.01
29.00 | 22.62 +/- 3.27
116.00 | 111.28 +/- 5.29
15.00 | 16.76 +/- 2.90
59.00 | 75.26 +/- 5.10
98.00 | 119.11 +/- 7.04
128.00 | 118.49 +/- 5.52
20.00 | 19.77 +/- 3.19
114.00 | 112.72 +/- 5.77
28.00 | 25.15 +/- 3.19
48.00 | 52.77 +/- 4.41
87.00 | 91.99 +/- 6.56
eval mean loss: 111.23
eval rmse: 14.80
eval mae: 10.68
eval score: 408.07
epistemic: 26.58
epoch: 249
ground truth std: 41.56
pred std: 40.20
eval time: 0:00:06.502334
**** end time: 2019-09-27 12:26:47.848260 ****
