Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27919
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:02:18.457716 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:02:18.473053
ground truth | pred +/- std:
77.00 | 117.27 +/- 8.86
57.00 | 91.57 +/- 7.91
124.00 | 103.00 +/- 10.21
90.00 | 97.14 +/- 8.35
93.00 | 110.75 +/- 9.33
37.00 | 45.73 +/- 5.46
28.00 | 34.17 +/- 4.66
91.00 | 88.86 +/- 7.81
113.00 | 108.80 +/- 8.93
58.00 | 71.87 +/- 6.98
84.00 | 108.65 +/- 8.38
20.00 | 13.37 +/- 3.42
142.00 | 123.97 +/- 9.06
126.00 | 103.17 +/- 8.59
11.00 | 13.95 +/- 5.86
114.00 | 70.80 +/- 7.37
69.00 | 60.87 +/- 6.96
26.00 | 26.56 +/- 4.09
137.00 | 107.94 +/- 9.51
28.00 | 28.39 +/- 6.28
21.00 | 18.20 +/- 4.25
9.00 | 6.36 +/- 4.14
50.00 | 73.88 +/- 6.87
135.00 | 112.03 +/- 9.82
97.00 | 113.33 +/- 9.77
96.00 | 92.73 +/- 8.49
89.00 | 113.70 +/- 10.10
79.00 | 93.55 +/- 8.46
20.00 | 15.65 +/- 3.27
18.00 | 21.89 +/- 4.75
111.00 | 133.11 +/- 10.70
90.00 | 95.33 +/- 8.82
114.00 | 105.40 +/- 8.97
111.00 | 120.49 +/- 9.87
103.00 | 91.55 +/- 8.66
119.00 | 112.24 +/- 9.18
82.00 | 91.89 +/- 9.02
59.00 | 62.07 +/- 6.53
82.00 | 73.85 +/- 6.90
115.00 | 107.21 +/- 8.24
106.00 | 104.79 +/- 8.27
50.00 | 58.98 +/- 6.67
19.00 | 20.70 +/- 5.35
94.00 | 88.37 +/- 8.89
63.00 | 88.61 +/- 8.65
97.00 | 104.59 +/- 8.51
145.00 | 101.17 +/- 8.95
83.00 | 104.77 +/- 8.85
128.00 | 101.12 +/- 9.45
10.00 | 5.06 +/- 3.78
95.00 | 88.14 +/- 7.54
21.00 | 27.38 +/- 4.60
72.00 | 86.05 +/- 7.62
115.00 | 113.39 +/- 9.00
91.00 | 103.74 +/- 9.13
54.00 | 43.11 +/- 5.54
66.00 | 94.19 +/- 8.65
8.00 | 6.61 +/- 4.50
92.00 | 96.27 +/- 8.24
47.00 | 46.99 +/- 5.66
137.00 | 114.34 +/- 8.73
7.00 | 3.62 +/- 3.79
8.00 | 7.93 +/- 4.93
118.00 | 124.76 +/- 10.36
85.00 | 54.31 +/- 7.09
107.00 | 123.25 +/- 10.05
109.00 | 100.10 +/- 9.40
121.00 | 114.61 +/- 9.40
14.00 | 15.37 +/- 2.98
113.00 | 121.04 +/- 10.48
38.00 | 24.68 +/- 7.29
100.00 | 109.29 +/- 9.18
55.00 | 64.62 +/- 6.52
136.00 | 107.36 +/- 8.77
117.00 | 117.88 +/- 9.86
28.00 | 28.64 +/- 4.84
118.00 | 108.77 +/- 10.07
97.00 | 86.96 +/- 7.98
137.00 | 119.49 +/- 9.87
50.00 | 58.91 +/- 6.60
16.00 | 15.34 +/- 4.86
21.00 | 10.41 +/- 5.11
112.00 | 112.28 +/- 9.28
34.00 | 33.22 +/- 5.79
95.00 | 80.96 +/- 7.48
131.00 | 110.83 +/- 9.03
10.00 | 5.32 +/- 2.90
107.00 | 101.74 +/- 7.96
8.00 | 7.38 +/- 4.20
29.00 | 28.91 +/- 4.08
116.00 | 111.07 +/- 9.42
15.00 | 16.68 +/- 6.14
59.00 | 75.31 +/- 6.64
98.00 | 112.94 +/- 9.95
128.00 | 119.89 +/- 10.84
20.00 | 21.77 +/- 5.92
114.00 | 112.58 +/- 9.50
28.00 | 20.77 +/- 4.84
48.00 | 51.99 +/- 6.40
87.00 | 96.15 +/- 7.87
eval mean loss: 144.03
eval rmse: 14.88
eval mae: 10.98
eval score: 355.23
epistemic: 60.46
epoch: 249
ground truth std: 41.56
pred std: 39.67
eval time: 0:00:06.661098
**** end time: 2019-09-27 14:02:25.157009 ****
