Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 489
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 07:15:15.487064 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 07:15:15.502682
ground truth | pred +/- std:
39.00 | 40.85 +/- 0.79
157.00 | 114.09 +/- 0.64
97.00 | 103.12 +/- 0.54
194.00 | 124.76 +/- 0.32
189.00 | 126.67 +/- 0.32
8.00 | 0.00 +/- 0.00
89.00 | 113.34 +/- 0.63
75.00 | 110.96 +/- 0.57
78.00 | 99.00 +/- 0.66
151.00 | 94.77 +/- 0.64
107.00 | 69.65 +/- 0.82
17.00 | 0.00 +/- 0.00
133.00 | 107.43 +/- 0.62
166.00 | 119.26 +/- 0.39
22.00 | 7.86 +/- 0.91
109.00 | 78.97 +/- 0.63
91.00 | 95.02 +/- 0.71
126.00 | 86.01 +/- 0.73
96.00 | 96.97 +/- 0.85
34.00 | 41.66 +/- 0.70
11.00 | 2.83 +/- 1.06
104.00 | 94.19 +/- 0.84
88.00 | 100.46 +/- 0.70
176.00 | 121.14 +/- 0.43
78.00 | 114.60 +/- 0.45
88.00 | 112.62 +/- 0.50
46.00 | 44.14 +/- 0.95
101.00 | 87.74 +/- 0.97
46.00 | 70.00 +/- 0.74
7.00 | 9.26 +/- 0.95
118.00 | 121.83 +/- 0.44
18.00 | 11.13 +/- 1.01
154.00 | 122.67 +/- 0.35
145.00 | 114.99 +/- 0.42
151.00 | 123.10 +/- 0.36
96.00 | 109.77 +/- 0.52
66.00 | 72.22 +/- 0.91
116.00 | 120.91 +/- 0.40
107.00 | 118.36 +/- 0.49
74.00 | 111.29 +/- 0.47
142.00 | 118.41 +/- 0.49
76.00 | 91.82 +/- 0.74
60.00 | 38.07 +/- 0.71
149.00 | 80.66 +/- 0.95
8.00 | 0.00 +/- 0.00
12.00 | 0.00 +/- 0.00
130.00 | 122.13 +/- 0.29
42.00 | 101.42 +/- 0.53
109.00 | 99.72 +/- 0.63
33.00 | 43.86 +/- 0.88
122.00 | 101.19 +/- 0.75
115.00 | 119.66 +/- 0.36
139.00 | 98.92 +/- 0.52
50.00 | 52.49 +/- 0.81
104.00 | 98.56 +/- 0.59
37.00 | 22.58 +/- 0.75
100.00 | 75.68 +/- 0.85
120.00 | 118.35 +/- 0.51
154.00 | 118.55 +/- 0.40
24.00 | 26.49 +/- 0.77
126.00 | 113.06 +/- 0.59
106.00 | 116.63 +/- 0.43
24.00 | 24.37 +/- 0.81
126.00 | 124.17 +/- 0.34
160.00 | 117.16 +/- 0.51
162.00 | 114.74 +/- 0.45
176.00 | 81.09 +/- 1.03
123.00 | 76.11 +/- 1.04
114.00 | 88.57 +/- 0.70
45.00 | 89.14 +/- 0.64
124.00 | 111.70 +/- 0.51
143.00 | 119.94 +/- 0.36
11.00 | 7.45 +/- 1.06
51.00 | 23.55 +/- 0.71
41.00 | 29.48 +/- 0.95
12.00 | 3.82 +/- 0.65
95.00 | 107.02 +/- 0.63
59.00 | 73.90 +/- 0.68
184.00 | 122.30 +/- 0.37
195.00 | 113.40 +/- 0.52
75.00 | 105.28 +/- 0.51
97.00 | 118.80 +/- 0.35
135.00 | 100.29 +/- 0.84
15.00 | 27.99 +/- 0.74
7.00 | 11.14 +/- 0.58
46.00 | 54.12 +/- 0.78
59.00 | 85.95 +/- 1.14
92.00 | 94.75 +/- 0.67
120.00 | 123.37 +/- 0.35
98.00 | 32.55 +/- 0.83
166.00 | 121.88 +/- 0.29
131.00 | 119.81 +/- 0.31
15.00 | 18.91 +/- 0.72
56.00 | 96.07 +/- 0.62
194.00 | 123.25 +/- 0.34
59.00 | 109.92 +/- 0.51
98.00 | 106.16 +/- 0.53
184.00 | 113.58 +/- 0.57
142.00 | 111.73 +/- 0.64
89.00 | 72.12 +/- 0.68
105.00 | 96.52 +/- 0.48
162.00 | 109.46 +/- 0.48
108.00 | 118.46 +/- 0.35
76.00 | 69.30 +/- 1.10
178.00 | 118.74 +/- 0.46
89.00 | 119.23 +/- 0.29
145.00 | 112.93 +/- 0.53
84.00 | 86.36 +/- 0.93
13.00 | 21.13 +/- 0.84
23.00 | 46.90 +/- 1.12
33.00 | 60.07 +/- 0.69
34.00 | 37.00 +/- 1.04
10.00 | 0.03 +/- 0.03
126.00 | 117.11 +/- 0.41
53.00 | 59.35 +/- 0.69
24.00 | 55.51 +/- 0.80
145.00 | 110.82 +/- 0.69
36.00 | 52.90 +/- 0.77
92.00 | 61.89 +/- 0.76
99.00 | 108.35 +/- 0.51
192.00 | 126.57 +/- 0.33
81.00 | 103.34 +/- 0.64
31.00 | 0.15 +/- 0.11
91.00 | 101.43 +/- 0.65
26.00 | 59.79 +/- 0.95
25.00 | 78.32 +/- 0.89
9.00 | 22.18 +/- 1.19
22.00 | 0.01 +/- 0.01
41.00 | 46.39 +/- 1.20
133.00 | 110.77 +/- 0.57
33.00 | 49.28 +/- 0.74
89.00 | 87.77 +/- 0.69
15.00 | 0.00 +/- 0.00
13.00 | 0.00 +/- 0.00
172.00 | 121.82 +/- 0.31
94.00 | 90.33 +/- 0.65
58.00 | 67.82 +/- 0.85
173.00 | 118.12 +/- 0.39
64.00 | 108.87 +/- 0.56
162.00 | 104.65 +/- 0.57
10.00 | 0.00 +/- 0.00
12.00 | 23.88 +/- 0.70
57.00 | 56.01 +/- 0.89
154.00 | 114.57 +/- 0.38
163.00 | 124.28 +/- 0.37
36.00 | 19.42 +/- 0.80
7.00 | 0.10 +/- 0.09
165.00 | 112.02 +/- 0.60
76.00 | 92.66 +/- 0.66
116.00 | 104.34 +/- 0.67
124.00 | 118.50 +/- 0.33
15.00 | 18.51 +/- 0.75
70.00 | 55.54 +/- 0.86
6.00 | 0.00 +/- 0.00
14.00 | 7.86 +/- 0.76
14.00 | 1.44 +/- 0.68
72.00 | 116.08 +/- 0.42
129.00 | 115.35 +/- 0.54
146.00 | 95.89 +/- 0.83
