Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28698
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:35:14.816210 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:35:14.832637
ground truth | pred +/- std:
77.00 | 107.25 +/- 17.72
57.00 | 89.10 +/- 14.87
124.00 | 92.85 +/- 15.39
90.00 | 94.49 +/- 15.38
93.00 | 108.30 +/- 16.38
37.00 | 48.56 +/- 9.02
28.00 | 28.40 +/- 6.77
91.00 | 87.87 +/- 14.78
113.00 | 106.62 +/- 18.12
58.00 | 73.33 +/- 14.66
84.00 | 102.83 +/- 18.35
20.00 | 22.83 +/- 6.78
142.00 | 118.30 +/- 18.54
126.00 | 94.22 +/- 17.08
11.00 | 17.54 +/- 6.98
114.00 | 68.20 +/- 12.22
69.00 | 53.52 +/- 10.82
26.00 | 40.28 +/- 8.72
137.00 | 106.80 +/- 17.74
28.00 | 28.85 +/- 8.86
21.00 | 24.52 +/- 7.74
9.00 | 17.72 +/- 8.82
50.00 | 86.02 +/- 15.40
135.00 | 104.81 +/- 17.02
97.00 | 109.13 +/- 20.62
96.00 | 89.28 +/- 16.51
89.00 | 98.31 +/- 17.64
79.00 | 93.16 +/- 16.13
20.00 | 26.35 +/- 7.06
18.00 | 40.90 +/- 9.63
111.00 | 110.99 +/- 17.25
90.00 | 97.70 +/- 15.95
114.00 | 98.75 +/- 15.06
111.00 | 106.31 +/- 18.61
103.00 | 84.11 +/- 16.67
119.00 | 108.73 +/- 17.47
82.00 | 88.51 +/- 15.81
59.00 | 67.46 +/- 12.03
82.00 | 81.44 +/- 14.09
115.00 | 94.06 +/- 17.28
106.00 | 99.60 +/- 15.88
50.00 | 69.34 +/- 12.53
19.00 | 22.79 +/- 9.00
94.00 | 91.55 +/- 17.02
63.00 | 95.02 +/- 15.34
97.00 | 100.46 +/- 15.16
145.00 | 105.04 +/- 17.40
83.00 | 99.78 +/- 16.66
128.00 | 102.63 +/- 16.74
10.00 | 14.58 +/- 7.95
95.00 | 89.84 +/- 15.40
21.00 | 51.60 +/- 11.21
72.00 | 86.89 +/- 14.12
115.00 | 105.14 +/- 18.53
91.00 | 98.66 +/- 15.62
54.00 | 55.57 +/- 10.67
66.00 | 103.31 +/- 16.37
8.00 | 12.77 +/- 7.94
92.00 | 94.81 +/- 15.98
47.00 | 43.53 +/- 9.90
137.00 | 98.18 +/- 17.95
7.00 | 13.67 +/- 8.80
8.00 | 13.10 +/- 7.12
118.00 | 101.71 +/- 18.57
85.00 | 38.30 +/- 9.02
107.00 | 129.95 +/- 20.23
109.00 | 103.11 +/- 16.07
121.00 | 108.09 +/- 17.17
14.00 | 6.22 +/- 5.31
113.00 | 115.36 +/- 19.68
38.00 | 31.36 +/- 8.17
100.00 | 103.49 +/- 17.09
55.00 | 55.52 +/- 11.82
136.00 | 97.35 +/- 17.19
117.00 | 117.09 +/- 20.74
28.00 | 51.48 +/- 10.43
118.00 | 101.67 +/- 17.18
97.00 | 81.33 +/- 14.54
137.00 | 104.55 +/- 16.91
50.00 | 47.60 +/- 9.17
16.00 | 14.71 +/- 7.78
21.00 | 22.80 +/- 7.97
112.00 | 111.07 +/- 17.73
34.00 | 45.90 +/- 9.81
95.00 | 79.62 +/- 15.31
131.00 | 106.00 +/- 18.15
10.00 | 5.20 +/- 4.92
107.00 | 93.17 +/- 16.66
8.00 | 12.69 +/- 6.99
29.00 | 48.22 +/- 9.67
116.00 | 112.09 +/- 20.20
15.00 | 26.13 +/- 8.70
59.00 | 74.36 +/- 13.93
98.00 | 104.40 +/- 18.26
128.00 | 118.19 +/- 16.75
20.00 | 22.79 +/- 8.53
114.00 | 111.84 +/- 17.46
28.00 | 27.22 +/- 8.32
48.00 | 68.06 +/- 13.30
87.00 | 95.82 +/- 15.75
eval mean loss: 259.70
eval rmse: 17.78
eval mae: 13.41
eval score: 496.62
epistemic: 209.32
epoch: 249
ground truth std: 41.56
pred std: 34.73
eval time: 0:00:06.736907
**** end time: 2019-09-27 14:35:21.595076 ****
