Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5249
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:42:51.896411 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:42:51.912861
ground truth | pred +/- std:
18.00 | 1.82 +/- 3.56
97.00 | 77.27 +/- 10.99
97.00 | 90.14 +/- 9.20
151.00 | 130.30 +/- 10.31
148.00 | 109.65 +/- 10.25
94.00 | 94.95 +/- 8.20
56.00 | 83.36 +/- 13.23
134.00 | 104.17 +/- 11.49
35.00 | 87.04 +/- 8.23
120.00 | 99.11 +/- 9.33
23.00 | 55.37 +/- 8.64
101.00 | 95.26 +/- 11.41
79.00 | 90.30 +/- 10.11
13.00 | 50.34 +/- 13.53
55.00 | 45.73 +/- 8.38
39.00 | 32.34 +/- 8.17
13.00 | 45.60 +/- 8.92
39.00 | 77.59 +/- 9.54
79.00 | 97.20 +/- 9.98
43.00 | 78.56 +/- 10.00
14.00 | 17.29 +/- 10.54
97.00 | 70.40 +/- 9.21
59.00 | 112.24 +/- 9.67
14.00 | 0.00 +/- 0.00
108.00 | 101.04 +/- 10.68
8.00 | 13.38 +/- 8.35
99.00 | 99.60 +/- 10.59
10.00 | 7.09 +/- 6.15
43.00 | 67.57 +/- 9.80
8.00 | 19.84 +/- 9.88
78.00 | 75.04 +/- 11.10
57.00 | 88.06 +/- 10.41
134.00 | 127.21 +/- 9.94
110.00 | 75.29 +/- 8.87
142.00 | 102.96 +/- 10.92
180.00 | 105.96 +/- 9.02
161.00 | 102.91 +/- 9.54
126.00 | 74.81 +/- 10.24
167.00 | 112.62 +/- 12.54
192.00 | 106.16 +/- 11.35
115.00 | 104.55 +/- 11.57
75.00 | 108.66 +/- 11.32
88.00 | 103.96 +/- 11.66
142.00 | 88.94 +/- 10.45
63.00 | 86.62 +/- 10.17
37.00 | 29.83 +/- 9.07
86.00 | 120.59 +/- 11.12
122.00 | 98.47 +/- 10.10
19.00 | 61.15 +/- 10.89
80.00 | 82.27 +/- 11.54
188.00 | 107.98 +/- 10.60
155.00 | 114.60 +/- 9.69
155.00 | 88.81 +/- 9.41
14.00 | 5.01 +/- 5.90
111.00 | 85.94 +/- 9.33
116.00 | 106.68 +/- 10.95
120.00 | 104.90 +/- 9.15
152.00 | 124.71 +/- 10.66
98.00 | 103.79 +/- 10.08
139.00 | 86.15 +/- 9.71
53.00 | 46.22 +/- 9.94
48.00 | 53.35 +/- 10.01
173.00 | 108.85 +/- 8.70
13.00 | 5.46 +/- 5.49
55.00 | 58.34 +/- 10.71
34.00 | 21.74 +/- 8.67
141.00 | 98.30 +/- 10.47
14.00 | 14.43 +/- 9.64
17.00 | 19.20 +/- 9.35
97.00 | 91.73 +/- 9.94
88.00 | 84.42 +/- 9.63
83.00 | 104.23 +/- 10.35
106.00 | 99.73 +/- 9.09
183.00 | 90.64 +/- 12.02
158.00 | 107.98 +/- 9.96
15.00 | 2.85 +/- 4.89
81.00 | 94.32 +/- 8.88
172.00 | 114.97 +/- 9.78
15.00 | 50.17 +/- 9.08
146.00 | 100.79 +/- 12.63
148.00 | 125.81 +/- 9.45
191.00 | 84.90 +/- 10.84
9.00 | 40.40 +/- 8.68
30.00 | 70.25 +/- 9.48
92.00 | 84.35 +/- 11.08
111.00 | 120.90 +/- 9.49
23.00 | 73.87 +/- 10.39
79.00 | 92.45 +/- 10.01
67.00 | 78.88 +/- 8.94
181.00 | 81.97 +/- 10.75
82.00 | 86.89 +/- 8.88
126.00 | 112.83 +/- 10.20
6.00 | 46.24 +/- 8.91
75.00 | 48.47 +/- 10.26
22.00 | 28.15 +/- 9.88
14.00 | 27.03 +/- 10.80
43.00 | 71.13 +/- 8.77
131.00 | 105.70 +/- 9.90
165.00 | 104.33 +/- 9.46
84.00 | 91.94 +/- 9.68
11.00 | 18.88 +/- 7.64
89.00 | 92.67 +/- 9.42
151.00 | 131.65 +/- 11.38
42.00 | 61.27 +/- 12.82
9.00 | 52.03 +/- 8.78
18.00 | 51.46 +/- 8.13
80.00 | 99.38 +/- 9.37
52.00 | 92.63 +/- 9.06
15.00 | 0.01 +/- 0.07
9.00 | 28.32 +/- 8.95
62.00 | 56.01 +/- 8.84
97.00 | 91.95 +/- 10.37
168.00 | 105.28 +/- 11.79
194.00 | 92.19 +/- 9.57
82.00 | 63.67 +/- 9.13
15.00 | 33.13 +/- 13.06
124.00 | 118.75 +/- 10.62
10.00 | 31.88 +/- 12.05
152.00 | 107.06 +/- 10.75
6.00 | 4.39 +/- 5.43
81.00 | 88.92 +/- 10.37
47.00 | 46.43 +/- 8.75
6.00 | 66.25 +/- 8.91
10.00 | 38.97 +/- 10.29
112.00 | 108.56 +/- 11.69
144.00 | 100.16 +/- 11.39
85.00 | 72.35 +/- 10.90
6.00 | 53.92 +/- 11.51
98.00 | 112.46 +/- 9.75
67.00 | 72.80 +/- 10.36
23.00 | 24.36 +/- 10.01
53.00 | 51.63 +/- 7.93
37.00 | 49.37 +/- 7.69
52.00 | 68.90 +/- 9.54
77.00 | 85.29 +/- 12.95
73.00 | 101.25 +/- 10.93
85.00 | 99.08 +/- 9.08
9.00 | 6.71 +/- 7.21
183.00 | 88.23 +/- 9.93
83.00 | 89.10 +/- 10.38
54.00 | 94.03 +/- 9.44
121.00 | 92.10 +/- 9.70
13.00 | 3.97 +/- 5.07
39.00 | 57.00 +/- 9.97
163.00 | 109.92 +/- 9.91
73.00 | 91.50 +/- 10.58
11.00 | 31.48 +/- 9.74
83.00 | 54.76 +/- 8.37
115.00 | 84.45 +/- 11.21
8.00 | 22.38 +/- 9.76
8.00 | 1.54 +/- 2.97
138.00 | 103.43 +/- 10.98
78.00 | 90.22 +/- 9.57
27.00 | 47.39 +/- 9.35
135.00 | 94.44 +/- 9.91
150.00 | 103.75 +/- 11.09
121.00 | 126.22 +/- 11.32
106.00 | 92.99 +/- 11.24
86.00 | 107.74 +/- 9.65
96.00 | 102.26 +/- 10.11
104.00 | 83.70 +/- 10.20
103.00 | 123.33 +/- 9.71
182.00 | 98.96 +/- 8.99
51.00 | 108.26 +/- 10.04
167.00 | 120.75 +/- 10.69
26.00 | 40.90 +/- 10.43
51.00 | 69.87 +/- 10.13
78.00 | 75.52 +/- 9.56
61.00 | 60.02 +/- 8.03
98.00 | 97.20 +/- 14.15
179.00 | 101.61 +/- 10.32
36.00 | 21.50 +/- 8.54
17.00 | 45.56 +/- 10.09
108.00 | 104.21 +/- 12.21
38.00 | 79.36 +/- 9.16
11.00 | 1.93 +/- 3.43
50.00 | 57.11 +/- 10.04
14.00 | 48.11 +/- 8.62
87.00 | 87.82 +/- 9.47
7.00 | 17.14 +/- 8.11
48.00 | 69.88 +/- 10.39
122.00 | 109.08 +/- 10.45
41.00 | 61.05 +/- 10.00
155.00 | 97.68 +/- 9.09
90.00 | 71.86 +/- 8.77
131.00 | 110.36 +/- 11.13
95.00 | 81.43 +/- 10.90
103.00 | 99.27 +/- 10.40
17.00 | 4.94 +/- 6.47
32.00 | 99.29 +/- 10.30
103.00 | 98.76 +/- 8.66
79.00 | 79.64 +/- 9.59
171.00 | 111.07 +/- 9.79
101.00 | 60.21 +/- 8.47
8.00 | 5.34 +/- 5.83
74.00 | 104.71 +/- 11.39
68.00 | 105.72 +/- 10.83
106.00 | 83.99 +/- 9.83
56.00 | 85.02 +/- 10.83
107.00 | 77.22 +/- 11.94
99.00 | 109.56 +/- 11.90
21.00 | 33.30 +/- 9.92
47.00 | 67.64 +/- 9.61
165.00 | 124.22 +/- 12.80
