Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4415
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:32:35.224796 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:32:35.241023
ground truth | pred +/- std:
18.00 | 9.75 +/- 0.89
97.00 | 82.33 +/- 0.89
97.00 | 87.12 +/- 0.76
151.00 | 126.86 +/- 0.59
148.00 | 102.29 +/- 0.97
94.00 | 107.00 +/- 0.80
56.00 | 70.03 +/- 0.94
134.00 | 106.02 +/- 0.81
35.00 | 49.50 +/- 1.39
120.00 | 109.19 +/- 0.79
23.00 | 27.34 +/- 0.68
101.00 | 93.21 +/- 0.86
79.00 | 72.66 +/- 0.93
13.00 | 6.45 +/- 1.76
55.00 | 64.61 +/- 0.95
39.00 | 43.33 +/- 0.80
13.00 | 23.28 +/- 1.71
39.00 | 71.00 +/- 0.95
79.00 | 103.62 +/- 0.77
43.00 | 58.20 +/- 0.65
14.00 | 4.89 +/- 1.16
97.00 | 72.65 +/- 1.06
59.00 | 108.51 +/- 0.58
14.00 | 14.24 +/- 0.99
108.00 | 96.03 +/- 0.79
8.00 | 0.08 +/- 0.06
99.00 | 95.00 +/- 0.59
10.00 | 0.00 +/- 0.00
43.00 | 60.94 +/- 1.09
8.00 | 0.00 +/- 0.00
78.00 | 80.64 +/- 0.73
57.00 | 79.85 +/- 0.76
134.00 | 128.23 +/- 0.55
110.00 | 67.93 +/- 0.97
142.00 | 116.58 +/- 0.63
180.00 | 114.11 +/- 0.67
161.00 | 93.09 +/- 0.75
126.00 | 76.82 +/- 0.87
167.00 | 143.82 +/- 0.66
192.00 | 121.59 +/- 0.79
115.00 | 106.28 +/- 1.06
75.00 | 112.94 +/- 0.65
88.00 | 91.76 +/- 0.67
142.00 | 100.62 +/- 0.78
63.00 | 88.74 +/- 1.04
37.00 | 24.65 +/- 0.94
86.00 | 120.54 +/- 0.58
122.00 | 111.58 +/- 0.62
19.00 | 0.00 +/- 0.00
80.00 | 58.58 +/- 0.72
188.00 | 107.07 +/- 0.64
155.00 | 114.31 +/- 0.64
155.00 | 116.51 +/- 0.64
14.00 | 9.85 +/- 1.04
111.00 | 112.23 +/- 0.66
116.00 | 120.91 +/- 0.70
120.00 | 98.44 +/- 0.74
152.00 | 131.55 +/- 0.57
98.00 | 115.18 +/- 0.60
139.00 | 96.43 +/- 0.93
53.00 | 49.98 +/- 1.03
48.00 | 44.15 +/- 0.96
173.00 | 124.52 +/- 0.62
13.00 | 4.94 +/- 0.84
55.00 | 51.05 +/- 0.85
34.00 | 43.52 +/- 0.83
141.00 | 112.03 +/- 0.63
14.00 | 0.00 +/- 0.00
17.00 | 5.86 +/- 1.11
97.00 | 84.43 +/- 1.14
88.00 | 71.92 +/- 0.65
83.00 | 107.96 +/- 0.57
106.00 | 120.88 +/- 0.63
183.00 | 109.20 +/- 0.82
158.00 | 101.71 +/- 0.73
15.00 | 27.47 +/- 0.74
81.00 | 97.90 +/- 0.81
172.00 | 113.42 +/- 0.65
15.00 | 35.55 +/- 0.90
146.00 | 116.75 +/- 0.63
148.00 | 121.38 +/- 0.58
191.00 | 82.03 +/- 1.02
9.00 | 0.00 +/- 0.00
30.00 | 63.86 +/- 1.08
92.00 | 103.79 +/- 0.80
111.00 | 121.20 +/- 0.58
23.00 | 70.36 +/- 1.22
79.00 | 79.62 +/- 0.67
67.00 | 74.25 +/- 0.66
181.00 | 96.73 +/- 0.70
82.00 | 101.71 +/- 0.69
126.00 | 117.19 +/- 0.64
6.00 | 0.00 +/- 0.00
75.00 | 58.56 +/- 1.13
22.00 | 15.32 +/- 0.60
14.00 | 23.57 +/- 0.65
43.00 | 65.50 +/- 1.20
131.00 | 113.15 +/- 0.60
165.00 | 111.66 +/- 0.66
84.00 | 111.38 +/- 1.01
11.00 | 2.99 +/- 0.80
89.00 | 110.51 +/- 0.86
151.00 | 124.35 +/- 0.55
42.00 | 47.74 +/- 0.96
9.00 | 37.18 +/- 1.34
18.00 | 33.49 +/- 0.69
80.00 | 91.68 +/- 0.80
52.00 | 67.22 +/- 0.62
15.00 | 14.10 +/- 0.89
9.00 | 0.00 +/- 0.00
62.00 | 49.67 +/- 0.94
97.00 | 96.09 +/- 0.88
168.00 | 106.02 +/- 0.76
194.00 | 101.24 +/- 0.72
82.00 | 70.69 +/- 0.75
15.00 | 27.04 +/- 0.99
124.00 | 122.28 +/- 0.56
10.00 | 18.40 +/- 1.00
152.00 | 106.32 +/- 0.76
6.00 | 1.89 +/- 0.76
81.00 | 80.40 +/- 0.74
47.00 | 47.35 +/- 0.94
6.00 | 0.00 +/- 0.00
10.00 | 5.87 +/- 1.05
112.00 | 114.93 +/- 0.49
144.00 | 92.75 +/- 0.67
85.00 | 88.16 +/- 0.62
6.00 | 11.02 +/- 0.81
98.00 | 123.22 +/- 0.53
67.00 | 93.39 +/- 0.67
23.00 | 14.67 +/- 0.65
53.00 | 63.73 +/- 1.03
37.00 | 62.33 +/- 0.92
52.00 | 62.85 +/- 0.71
77.00 | 83.57 +/- 0.80
73.00 | 90.19 +/- 0.66
85.00 | 117.01 +/- 0.63
9.00 | 19.41 +/- 1.22
183.00 | 95.69 +/- 0.68
83.00 | 103.57 +/- 0.70
54.00 | 84.93 +/- 0.91
121.00 | 105.34 +/- 0.77
13.00 | 22.02 +/- 0.68
39.00 | 57.81 +/- 1.04
163.00 | 107.89 +/- 0.63
73.00 | 100.48 +/- 0.73
11.00 | 0.00 +/- 0.00
83.00 | 74.21 +/- 0.77
115.00 | 95.13 +/- 0.72
8.00 | 0.07 +/- 0.08
8.00 | 0.01 +/- 0.01
138.00 | 112.61 +/- 0.67
78.00 | 76.63 +/- 0.80
27.00 | 32.80 +/- 1.20
135.00 | 88.90 +/- 0.87
150.00 | 109.63 +/- 0.84
121.00 | 121.74 +/- 0.78
106.00 | 93.29 +/- 0.90
86.00 | 90.85 +/- 0.62
96.00 | 101.86 +/- 0.68
104.00 | 79.76 +/- 0.94
103.00 | 127.48 +/- 0.58
182.00 | 102.75 +/- 0.62
51.00 | 92.68 +/- 0.72
167.00 | 120.32 +/- 0.64
26.00 | 19.55 +/- 0.68
51.00 | 74.67 +/- 0.87
78.00 | 61.01 +/- 0.80
61.00 | 58.93 +/- 1.30
98.00 | 87.29 +/- 0.82
179.00 | 96.64 +/- 0.91
36.00 | 43.77 +/- 0.57
17.00 | 15.87 +/- 1.16
108.00 | 110.60 +/- 0.79
38.00 | 56.15 +/- 0.76
11.00 | 19.82 +/- 0.73
50.00 | 76.09 +/- 1.06
14.00 | 0.00 +/- 0.00
87.00 | 76.12 +/- 1.00
7.00 | 0.00 +/- 0.00
48.00 | 56.55 +/- 1.03
122.00 | 112.80 +/- 0.66
41.00 | 62.28 +/- 0.70
155.00 | 121.32 +/- 0.70
90.00 | 72.56 +/- 0.78
131.00 | 103.49 +/- 0.69
95.00 | 89.06 +/- 0.79
103.00 | 98.03 +/- 0.92
17.00 | 8.86 +/- 0.97
32.00 | 95.05 +/- 0.98
103.00 | 99.03 +/- 0.76
79.00 | 96.39 +/- 0.75
171.00 | 115.14 +/- 0.54
101.00 | 74.30 +/- 0.97
8.00 | 9.00 +/- 0.85
74.00 | 102.81 +/- 0.65
68.00 | 107.71 +/- 0.82
106.00 | 81.63 +/- 0.97
56.00 | 69.51 +/- 0.65
107.00 | 90.59 +/- 0.71
99.00 | 126.19 +/- 0.63
21.00 | 36.12 +/- 1.07
47.00 | 41.32 +/- 1.42
165.00 | 141.79 +/- 0.54
88.00 | 69.35 +/- 0.88
73.00 | 103.45 +/- 0.82
56.00 | 40.51 +/- 0.81
16.00 | 13.61 +/- 0.80
7.00 | 0.00 +/- 0.00
73.00 | 75.40 +/- 1.00
73.00 | 85.44 +/- 0.79
106.00 | 116.32 +/- 0.61
48.00 | 66.33 +/- 0.97
181.00 | 90.25 +/- 0.96
8.00 | 13.98 +/- 0.78
12.00 | 17.51 +/- 0.87
11.00 | 12.33 +/- 0.78
9.00 | 0.00 +/- 0.00
49.00 | 46.39 +/- 1.24
12.00 | 0.00 +/- 0.00
191.00 | 132.51 +/- 0.58
35.00 | 60.46 +/- 0.94
145.00 | 122.82 +/- 0.55
67.00 | 122.71 +/- 0.90
6.00 | 0.14 +/- 0.22
91.00 | 62.21 +/- 1.36
121.00 | 101.66 +/- 0.99
151.00 | 105.00 +/- 0.70
121.00 | 109.34 +/- 0.63
37.00 | 41.00 +/- 0.97
36.00 | 20.58 +/- 0.67
91.00 | 118.17 +/- 0.79
108.00 | 122.10 +/- 0.54
174.00 | 80.46 +/- 0.73
31.00 | 16.99 +/- 0.90
122.00 | 105.09 +/- 0.67
153.00 | 119.58 +/- 0.62
68.00 | 45.98 +/- 0.96
145.00 | 120.90 +/- 0.89
93.00 | 118.57 +/- 0.67
61.00 | 85.04 +/- 1.20
100.00 | 88.59 +/- 0.82
44.00 | 42.21 +/- 0.89
15.00 | 16.36 +/- 0.67
121.00 | 106.91 +/- 0.68
12.00 | 20.34 +/- 1.77
101.00 | 94.92 +/- 0.98
178.00 | 110.96 +/- 0.71
86.00 | 104.66 +/- 0.71
68.00 | 85.19 +/- 0.86
7.00 | 4.65 +/- 0.81
123.00 | 119.39 +/- 0.70
106.00 | 101.36 +/- 0.69
148.00 | 117.61 +/- 0.65
11.00 | 0.35 +/- 0.29
169.00 | 102.31 +/- 0.57
190.00 | 100.13 +/- 0.65
11.00 | 23.75 +/- 1.28
132.00 | 125.17 +/- 0.74
eval mean loss: 447.56
eval rmse: 29.92
eval mae: 21.50
eval score: 16274.39
epistemic: 0.66
epoch: 249
ground truth std: 53.78
pred std: 40.70
eval time: 0:00:11.440943
**** end time: 2019-10-01 01:32:46.682181 ****
