Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27677
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:48:24.655026 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:48:24.670470
ground truth | pred +/- std:
77.00 | 115.04 +/- 9.08
57.00 | 94.27 +/- 8.12
124.00 | 101.10 +/- 9.16
90.00 | 97.64 +/- 9.70
93.00 | 111.60 +/- 8.84
37.00 | 46.27 +/- 5.99
28.00 | 28.04 +/- 6.24
91.00 | 91.18 +/- 8.81
113.00 | 110.75 +/- 8.97
58.00 | 80.55 +/- 10.30
84.00 | 102.48 +/- 8.49
20.00 | 11.49 +/- 5.67
142.00 | 120.73 +/- 9.94
126.00 | 100.79 +/- 8.36
11.00 | 14.54 +/- 5.99
114.00 | 71.51 +/- 8.50
69.00 | 57.88 +/- 7.55
26.00 | 26.06 +/- 5.24
137.00 | 107.49 +/- 9.21
28.00 | 34.17 +/- 6.33
21.00 | 15.83 +/- 5.75
9.00 | 5.75 +/- 5.30
50.00 | 77.85 +/- 8.25
135.00 | 109.17 +/- 10.56
97.00 | 111.87 +/- 8.18
96.00 | 89.44 +/- 8.07
89.00 | 113.69 +/- 9.92
79.00 | 91.15 +/- 8.84
20.00 | 16.81 +/- 6.02
18.00 | 17.17 +/- 5.66
111.00 | 128.14 +/- 10.08
90.00 | 97.91 +/- 8.90
114.00 | 105.94 +/- 9.29
111.00 | 119.77 +/- 10.18
103.00 | 89.89 +/- 8.24
119.00 | 109.67 +/- 8.37
82.00 | 93.03 +/- 8.27
59.00 | 57.02 +/- 7.01
82.00 | 72.57 +/- 8.04
115.00 | 103.71 +/- 9.78
106.00 | 103.62 +/- 10.23
50.00 | 60.04 +/- 7.10
19.00 | 17.71 +/- 6.15
94.00 | 87.46 +/- 8.12
63.00 | 90.39 +/- 8.90
97.00 | 104.06 +/- 10.38
145.00 | 98.84 +/- 9.41
83.00 | 103.73 +/- 9.13
128.00 | 98.01 +/- 8.79
10.00 | 2.67 +/- 3.43
95.00 | 89.79 +/- 9.35
21.00 | 30.93 +/- 6.27
72.00 | 85.27 +/- 8.40
115.00 | 110.79 +/- 9.43
91.00 | 101.68 +/- 7.47
54.00 | 41.67 +/- 7.38
66.00 | 97.63 +/- 8.35
8.00 | 3.96 +/- 3.93
92.00 | 95.33 +/- 8.37
47.00 | 41.61 +/- 6.60
137.00 | 111.14 +/- 9.02
7.00 | 1.20 +/- 2.41
8.00 | 7.35 +/- 4.94
118.00 | 118.73 +/- 8.92
85.00 | 63.87 +/- 7.14
107.00 | 125.60 +/- 9.01
109.00 | 102.69 +/- 8.52
121.00 | 113.91 +/- 9.37
14.00 | 11.50 +/- 5.63
113.00 | 119.25 +/- 9.48
38.00 | 26.84 +/- 5.88
100.00 | 106.88 +/- 9.89
55.00 | 67.14 +/- 6.97
136.00 | 105.56 +/- 8.20
117.00 | 117.16 +/- 10.17
28.00 | 30.21 +/- 5.69
118.00 | 102.83 +/- 8.66
97.00 | 87.75 +/- 9.65
137.00 | 124.36 +/- 10.11
50.00 | 58.59 +/- 6.45
16.00 | 11.18 +/- 5.51
21.00 | 11.20 +/- 5.09
112.00 | 107.09 +/- 8.96
34.00 | 36.29 +/- 5.97
95.00 | 85.29 +/- 8.44
131.00 | 107.59 +/- 7.44
10.00 | 1.12 +/- 2.29
107.00 | 92.79 +/- 9.01
8.00 | 3.75 +/- 3.65
29.00 | 31.72 +/- 6.00
116.00 | 110.55 +/- 8.60
15.00 | 18.42 +/- 5.64
59.00 | 73.95 +/- 7.30
98.00 | 112.76 +/- 9.65
128.00 | 119.23 +/- 9.91
20.00 | 16.89 +/- 6.67
114.00 | 115.22 +/- 9.75
28.00 | 23.30 +/- 6.21
48.00 | 59.50 +/- 7.39
87.00 | 93.49 +/- 8.25
eval mean loss: 151.86
eval rmse: 15.41
eval mae: 11.69
eval score: 380.22
epistemic: 64.27
epoch: 249
ground truth std: 41.56
pred std: 39.53
eval time: 0:00:06.381512
**** end time: 2019-09-27 13:48:31.074501 ****
