Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28595
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:31:35.785350 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:31:35.802079
ground truth | pred +/- std:
77.00 | 112.79 +/- 10.91
57.00 | 91.98 +/- 9.39
124.00 | 95.11 +/- 10.99
90.00 | 99.53 +/- 9.69
93.00 | 108.33 +/- 11.99
37.00 | 46.82 +/- 8.37
28.00 | 24.16 +/- 6.33
91.00 | 86.21 +/- 9.39
113.00 | 113.44 +/- 10.86
58.00 | 78.42 +/- 9.35
84.00 | 106.06 +/- 9.99
20.00 | 18.50 +/- 7.30
142.00 | 125.27 +/- 12.38
126.00 | 94.62 +/- 9.80
11.00 | 19.46 +/- 5.97
114.00 | 68.79 +/- 8.06
69.00 | 54.61 +/- 8.78
26.00 | 37.54 +/- 8.43
137.00 | 107.57 +/- 9.77
28.00 | 27.28 +/- 7.18
21.00 | 19.70 +/- 7.14
9.00 | 13.03 +/- 6.72
50.00 | 82.31 +/- 8.78
135.00 | 106.70 +/- 11.16
97.00 | 109.69 +/- 11.12
96.00 | 87.60 +/- 8.99
89.00 | 108.48 +/- 11.55
79.00 | 92.99 +/- 9.37
20.00 | 26.76 +/- 6.93
18.00 | 28.98 +/- 8.41
111.00 | 116.78 +/- 11.35
90.00 | 101.94 +/- 10.95
114.00 | 100.37 +/- 9.83
111.00 | 111.83 +/- 10.75
103.00 | 84.92 +/- 9.82
119.00 | 112.73 +/- 11.11
82.00 | 91.93 +/- 10.32
59.00 | 64.46 +/- 8.12
82.00 | 78.40 +/- 8.35
115.00 | 99.88 +/- 11.72
106.00 | 108.23 +/- 10.42
50.00 | 71.42 +/- 8.18
19.00 | 20.33 +/- 7.61
94.00 | 91.26 +/- 9.42
63.00 | 93.03 +/- 9.39
97.00 | 103.24 +/- 10.11
145.00 | 104.14 +/- 10.74
83.00 | 101.02 +/- 9.07
128.00 | 102.70 +/- 10.01
10.00 | 7.51 +/- 6.22
95.00 | 91.07 +/- 8.79
21.00 | 38.08 +/- 7.09
72.00 | 94.12 +/- 11.77
115.00 | 105.01 +/- 11.96
91.00 | 101.25 +/- 10.58
54.00 | 50.23 +/- 7.20
66.00 | 103.54 +/- 11.03
8.00 | 10.27 +/- 5.81
92.00 | 93.94 +/- 10.10
47.00 | 48.66 +/- 8.50
137.00 | 104.63 +/- 9.35
7.00 | 7.47 +/- 5.74
8.00 | 11.59 +/- 5.90
118.00 | 104.59 +/- 10.48
85.00 | 51.13 +/- 8.42
107.00 | 127.32 +/- 13.52
109.00 | 105.96 +/- 11.60
121.00 | 113.11 +/- 10.83
14.00 | 3.44 +/- 4.40
113.00 | 119.50 +/- 10.40
38.00 | 31.36 +/- 7.28
100.00 | 112.09 +/- 11.79
55.00 | 60.89 +/- 9.40
136.00 | 97.49 +/- 10.26
117.00 | 121.23 +/- 11.74
28.00 | 35.03 +/- 7.56
118.00 | 105.88 +/- 9.83
97.00 | 77.32 +/- 9.50
137.00 | 113.75 +/- 11.73
50.00 | 51.65 +/- 8.32
16.00 | 9.83 +/- 6.43
21.00 | 18.99 +/- 6.12
112.00 | 111.57 +/- 10.84
34.00 | 43.38 +/- 7.86
95.00 | 76.70 +/- 8.83
131.00 | 111.87 +/- 10.31
10.00 | 2.71 +/- 3.46
107.00 | 89.51 +/- 10.30
8.00 | 8.04 +/- 5.68
29.00 | 47.84 +/- 7.75
116.00 | 114.08 +/- 10.46
15.00 | 25.68 +/- 7.03
59.00 | 78.05 +/- 9.83
98.00 | 110.74 +/- 10.70
128.00 | 121.07 +/- 11.90
20.00 | 19.81 +/- 7.27
114.00 | 115.25 +/- 11.22
28.00 | 24.05 +/- 8.18
48.00 | 65.44 +/- 8.32
87.00 | 98.85 +/- 11.22
eval mean loss: 244.68
eval rmse: 16.82
eval mae: 12.84
eval score: 444.50
epistemic: 88.98
epoch: 249
ground truth std: 41.56
pred std: 37.40
eval time: 0:00:06.661068
**** end time: 2019-09-27 14:31:42.486934 ****
