Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 25097
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 11:03:06.507581 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 11:03:06.524378
ground truth | pred +/- std:
77.00 | 122.99 +/- 9.01
57.00 | 88.85 +/- 5.93
124.00 | 105.47 +/- 5.96
90.00 | 92.20 +/- 7.10
93.00 | 108.65 +/- 8.04
37.00 | 50.45 +/- 5.38
28.00 | 28.96 +/- 3.56
91.00 | 98.75 +/- 7.23
113.00 | 107.74 +/- 7.58
58.00 | 75.03 +/- 6.41
84.00 | 104.01 +/- 7.28
20.00 | 17.54 +/- 2.32
142.00 | 127.61 +/- 7.88
126.00 | 98.07 +/- 7.71
11.00 | 13.13 +/- 3.31
114.00 | 76.15 +/- 6.07
69.00 | 55.62 +/- 5.72
26.00 | 26.18 +/- 2.89
137.00 | 103.47 +/- 7.29
28.00 | 30.51 +/- 4.13
21.00 | 16.52 +/- 3.59
9.00 | 3.65 +/- 3.36
50.00 | 68.98 +/- 5.91
135.00 | 113.52 +/- 8.81
97.00 | 109.86 +/- 8.30
96.00 | 92.44 +/- 6.90
89.00 | 113.59 +/- 7.57
79.00 | 90.97 +/- 6.28
20.00 | 19.94 +/- 2.46
18.00 | 18.60 +/- 4.30
111.00 | 126.18 +/- 8.75
90.00 | 95.16 +/- 6.10
114.00 | 105.50 +/- 7.84
111.00 | 119.02 +/- 7.87
103.00 | 100.96 +/- 6.82
119.00 | 110.00 +/- 7.48
82.00 | 92.74 +/- 7.36
59.00 | 68.18 +/- 6.23
82.00 | 84.44 +/- 6.98
115.00 | 105.06 +/- 7.50
106.00 | 108.24 +/- 6.97
50.00 | 52.06 +/- 4.61
19.00 | 22.49 +/- 3.62
94.00 | 91.27 +/- 6.42
63.00 | 83.05 +/- 6.64
97.00 | 104.75 +/- 7.53
145.00 | 103.19 +/- 7.62
83.00 | 108.64 +/- 6.99
128.00 | 100.73 +/- 7.57
10.00 | 3.47 +/- 3.46
95.00 | 83.80 +/- 6.68
21.00 | 27.60 +/- 4.59
72.00 | 88.15 +/- 6.29
115.00 | 119.38 +/- 7.66
91.00 | 96.53 +/- 7.82
54.00 | 44.07 +/- 4.17
66.00 | 94.59 +/- 7.27
8.00 | 7.09 +/- 3.22
92.00 | 91.33 +/- 6.76
47.00 | 41.49 +/- 4.12
137.00 | 122.78 +/- 8.64
7.00 | 0.37 +/- 0.77
8.00 | 7.47 +/- 2.95
118.00 | 122.93 +/- 8.43
85.00 | 49.04 +/- 4.10
107.00 | 124.82 +/- 7.66
109.00 | 104.86 +/- 7.82
121.00 | 113.83 +/- 8.33
14.00 | 15.33 +/- 2.26
113.00 | 125.45 +/- 7.64
38.00 | 29.88 +/- 4.67
100.00 | 113.41 +/- 7.77
55.00 | 64.58 +/- 4.95
136.00 | 110.93 +/- 7.31
117.00 | 115.34 +/- 7.91
28.00 | 28.03 +/- 3.88
118.00 | 106.81 +/- 6.68
97.00 | 91.85 +/- 7.02
137.00 | 125.46 +/- 7.45
50.00 | 53.45 +/- 4.95
16.00 | 12.47 +/- 3.17
21.00 | 15.19 +/- 3.91
112.00 | 115.19 +/- 7.52
34.00 | 34.12 +/- 4.88
95.00 | 87.80 +/- 6.96
131.00 | 105.24 +/- 6.98
10.00 | 7.28 +/- 1.71
107.00 | 103.81 +/- 7.81
8.00 | 6.98 +/- 2.73
29.00 | 23.83 +/- 2.64
116.00 | 111.54 +/- 8.10
15.00 | 20.23 +/- 4.35
59.00 | 77.58 +/- 6.09
98.00 | 118.29 +/- 7.96
128.00 | 116.20 +/- 8.12
20.00 | 22.84 +/- 4.63
114.00 | 110.87 +/- 7.48
28.00 | 21.92 +/- 4.44
48.00 | 50.83 +/- 4.53
87.00 | 94.73 +/- 7.12
eval mean loss: 108.65
eval rmse: 14.62
eval mae: 10.61
eval score: 372.06
epistemic: 40.17
epoch: 249
ground truth std: 41.56
pred std: 39.99
eval time: 0:00:07.090154
**** end time: 2019-09-27 11:03:13.640239 ****
