Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26487
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 12:39:55.967998 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 12:39:55.983461
ground truth | pred +/- std:
77.00 | 120.03 +/- 10.08
57.00 | 90.10 +/- 7.90
124.00 | 103.90 +/- 9.35
90.00 | 88.82 +/- 8.53
93.00 | 107.53 +/- 9.90
37.00 | 51.03 +/- 6.29
28.00 | 27.90 +/- 3.23
91.00 | 97.84 +/- 9.92
113.00 | 104.12 +/- 9.97
58.00 | 74.12 +/- 7.16
84.00 | 105.82 +/- 9.20
20.00 | 14.18 +/- 2.15
142.00 | 126.71 +/- 10.57
126.00 | 102.24 +/- 8.41
11.00 | 12.68 +/- 3.27
114.00 | 75.60 +/- 7.07
69.00 | 57.04 +/- 5.67
26.00 | 23.38 +/- 3.51
137.00 | 103.14 +/- 9.58
28.00 | 27.41 +/- 4.15
21.00 | 15.66 +/- 2.48
9.00 | 8.47 +/- 2.15
50.00 | 66.73 +/- 6.80
135.00 | 109.97 +/- 8.62
97.00 | 112.08 +/- 9.60
96.00 | 88.75 +/- 7.50
89.00 | 115.13 +/- 10.60
79.00 | 92.48 +/- 8.49
20.00 | 15.92 +/- 2.56
18.00 | 23.28 +/- 3.12
111.00 | 127.72 +/- 10.71
90.00 | 93.75 +/- 8.23
114.00 | 106.33 +/- 9.89
111.00 | 118.70 +/- 10.65
103.00 | 99.31 +/- 8.95
119.00 | 111.90 +/- 9.15
82.00 | 93.61 +/- 9.26
59.00 | 69.77 +/- 6.86
82.00 | 81.78 +/- 7.73
115.00 | 100.93 +/- 8.99
106.00 | 107.72 +/- 9.75
50.00 | 54.63 +/- 6.15
19.00 | 20.02 +/- 3.64
94.00 | 91.25 +/- 8.80
63.00 | 83.05 +/- 7.82
97.00 | 107.05 +/- 8.69
145.00 | 102.29 +/- 8.87
83.00 | 104.31 +/- 8.55
128.00 | 100.41 +/- 8.41
10.00 | 8.79 +/- 1.89
95.00 | 83.82 +/- 7.69
21.00 | 30.95 +/- 3.95
72.00 | 82.84 +/- 7.67
115.00 | 115.68 +/- 10.60
91.00 | 98.28 +/- 8.80
54.00 | 41.26 +/- 4.65
66.00 | 91.56 +/- 8.21
8.00 | 7.63 +/- 2.50
92.00 | 90.66 +/- 8.20
47.00 | 40.99 +/- 4.43
137.00 | 126.03 +/- 9.85
7.00 | 4.55 +/- 2.12
8.00 | 6.94 +/- 2.31
118.00 | 133.46 +/- 11.70
85.00 | 50.69 +/- 5.85
107.00 | 124.13 +/- 10.86
109.00 | 99.51 +/- 9.21
121.00 | 111.10 +/- 9.43
14.00 | 15.66 +/- 2.56
113.00 | 122.02 +/- 10.61
38.00 | 26.58 +/- 4.36
100.00 | 110.24 +/- 10.19
55.00 | 68.77 +/- 6.84
136.00 | 110.71 +/- 9.87
117.00 | 113.40 +/- 9.31
28.00 | 28.73 +/- 3.50
118.00 | 106.46 +/- 9.48
97.00 | 90.19 +/- 9.11
137.00 | 123.50 +/- 10.24
50.00 | 57.76 +/- 6.56
16.00 | 14.97 +/- 2.42
21.00 | 13.92 +/- 3.12
112.00 | 110.30 +/- 9.52
34.00 | 35.24 +/- 4.64
95.00 | 90.65 +/- 8.01
131.00 | 106.56 +/- 9.68
10.00 | 4.93 +/- 1.23
107.00 | 99.31 +/- 9.42
8.00 | 6.73 +/- 2.03
29.00 | 24.21 +/- 3.06
116.00 | 109.55 +/- 8.87
15.00 | 19.09 +/- 3.59
59.00 | 75.11 +/- 7.58
98.00 | 120.03 +/- 10.65
128.00 | 117.41 +/- 10.39
20.00 | 22.73 +/- 3.59
114.00 | 107.95 +/- 9.25
28.00 | 23.71 +/- 3.39
48.00 | 51.71 +/- 6.04
87.00 | 94.36 +/- 9.27
eval mean loss: 109.28
eval rmse: 14.68
eval mae: 10.93
eval score: 350.29
epistemic: 59.79
epoch: 249
ground truth std: 41.56
pred std: 39.61
eval time: 0:00:06.416592
**** end time: 2019-09-27 12:40:02.423350 ****
