Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/frequentist_dense3/frequentist_dense3_1', model='frequentist_dense3', model_path='log/CMAPSS/FD001/min-max/frequentist_dense3/frequentist_dense3_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 32082
use_cuda: True
Dataset: CMAPSS/FD001
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 16:54:12.446572 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
            Linear-2                  [-1, 100]          42,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 62,100
Trainable params: 62,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 16:54:12.449726
ground truth | pred +/- std:
77.00 | 121.69 +/- 0.00
57.00 | 67.98 +/- 0.00
124.00 | 93.71 +/- 0.00
90.00 | 104.87 +/- 0.00
93.00 | 117.05 +/- 0.00
37.00 | 43.23 +/- 0.00
28.00 | 21.70 +/- 0.00
91.00 | 100.50 +/- 0.00
113.00 | 95.37 +/- 0.00
58.00 | 81.99 +/- 0.00
84.00 | 83.10 +/- 0.00
20.00 | 22.31 +/- 0.00
142.00 | 123.32 +/- 0.00
126.00 | 112.64 +/- 0.00
11.00 | 11.12 +/- 0.00
114.00 | 86.76 +/- 0.00
69.00 | 40.53 +/- 0.00
26.00 | 30.10 +/- 0.00
137.00 | 120.06 +/- 0.00
28.00 | 34.89 +/- 0.00
21.00 | 18.43 +/- 0.00
9.00 | 7.35 +/- 0.00
50.00 | 55.91 +/- 0.00
135.00 | 119.85 +/- 0.00
97.00 | 115.76 +/- 0.00
96.00 | 95.20 +/- 0.00
89.00 | 100.26 +/- 0.00
79.00 | 89.24 +/- 0.00
20.00 | 24.14 +/- 0.00
18.00 | 21.62 +/- 0.00
111.00 | 121.50 +/- 0.00
90.00 | 98.73 +/- 0.00
114.00 | 110.22 +/- 0.00
111.00 | 123.17 +/- 0.00
103.00 | 100.34 +/- 0.00
119.00 | 117.52 +/- 0.00
82.00 | 67.17 +/- 0.00
59.00 | 54.71 +/- 0.00
82.00 | 84.27 +/- 0.00
115.00 | 108.08 +/- 0.00
106.00 | 100.79 +/- 0.00
50.00 | 48.28 +/- 0.00
19.00 | 21.62 +/- 0.00
94.00 | 90.79 +/- 0.00
63.00 | 105.54 +/- 0.00
97.00 | 104.63 +/- 0.00
145.00 | 118.95 +/- 0.00
83.00 | 101.62 +/- 0.00
128.00 | 105.55 +/- 0.00
10.00 | 12.07 +/- 0.00
95.00 | 71.52 +/- 0.00
21.00 | 24.47 +/- 0.00
72.00 | 87.14 +/- 0.00
115.00 | 117.24 +/- 0.00
91.00 | 94.37 +/- 0.00
54.00 | 46.56 +/- 0.00
66.00 | 101.43 +/- 0.00
8.00 | 4.12 +/- 0.00
92.00 | 88.55 +/- 0.00
47.00 | 39.03 +/- 0.00
137.00 | 122.85 +/- 0.00
7.00 | 3.69 +/- 0.00
8.00 | 7.60 +/- 0.00
118.00 | 123.28 +/- 0.00
85.00 | 56.09 +/- 0.00
107.00 | 123.35 +/- 0.00
109.00 | 115.98 +/- 0.00
121.00 | 121.89 +/- 0.00
14.00 | 19.39 +/- 0.00
113.00 | 123.16 +/- 0.00
38.00 | 26.11 +/- 0.00
100.00 | 114.42 +/- 0.00
55.00 | 77.26 +/- 0.00
136.00 | 117.37 +/- 0.00
117.00 | 121.07 +/- 0.00
28.00 | 27.60 +/- 0.00
118.00 | 111.77 +/- 0.00
97.00 | 72.08 +/- 0.00
137.00 | 112.53 +/- 0.00
50.00 | 54.99 +/- 0.00
16.00 | 13.57 +/- 0.00
21.00 | 16.76 +/- 0.00
112.00 | 121.06 +/- 0.00
34.00 | 25.92 +/- 0.00
95.00 | 101.31 +/- 0.00
131.00 | 106.43 +/- 0.00
10.00 | 9.19 +/- 0.00
107.00 | 117.35 +/- 0.00
8.00 | 5.55 +/- 0.00
29.00 | 35.27 +/- 0.00
116.00 | 122.38 +/- 0.00
15.00 | 23.14 +/- 0.00
59.00 | 67.88 +/- 0.00
98.00 | 123.21 +/- 0.00
128.00 | 122.90 +/- 0.00
20.00 | 21.38 +/- 0.00
114.00 | 107.50 +/- 0.00
28.00 | 19.87 +/- 0.00
48.00 | 62.88 +/- 0.00
87.00 | 92.99 +/- 0.00
eval mean loss: 103.62
eval rmse: 14.40
eval mae: 10.77
eval score: 391.24
epistemic: 0.00
epoch: 249
ground truth std: 41.56
pred std: 40.72
eval time: 0:00:01.561613
**** end time: 2019-09-27 16:54:14.011592 ****
