Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.125/bayesian_dense3_0.125_4', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.125/bayesian_dense3_0.125_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 24311
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 14:55:34.670161 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 14:55:34.679250
ground truth | pred +/- std:
67.00 | 80.18 +/- 6.45
115.00 | 79.11 +/- 6.31
93.00 | 77.97 +/- 6.79
123.00 | 79.97 +/- 6.63
8.00 | 11.43 +/- 4.80
86.00 | 65.89 +/- 8.89
128.00 | 79.77 +/- 6.83
40.00 | 69.64 +/- 8.85
71.00 | 77.99 +/- 6.85
58.00 | 62.56 +/- 11.79
128.00 | 80.46 +/- 6.15
65.00 | 77.77 +/- 6.07
51.00 | 76.56 +/- 8.13
27.00 | 43.86 +/- 9.75
124.00 | 79.28 +/- 6.69
120.00 | 79.81 +/- 7.06
137.00 | 79.86 +/- 6.85
99.00 | 79.52 +/- 5.91
20.00 | 21.77 +/- 5.93
11.00 | 19.16 +/- 6.56
45.00 | 66.94 +/- 8.30
115.00 | 78.92 +/- 6.77
115.00 | 79.10 +/- 6.26
89.00 | 73.97 +/- 8.49
63.00 | 78.70 +/- 6.96
44.00 | 57.42 +/- 7.57
66.00 | 77.79 +/- 6.64
81.00 | 79.34 +/- 7.67
144.00 | 80.00 +/- 6.17
137.00 | 79.60 +/- 6.71
88.00 | 71.43 +/- 8.39
100.00 | 79.83 +/- 6.52
69.00 | 73.31 +/- 7.55
145.00 | 80.07 +/- 6.96
92.00 | 79.35 +/- 6.30
78.00 | 79.38 +/- 7.22
18.00 | 14.00 +/- 4.67
56.00 | 80.40 +/- 5.90
129.00 | 79.41 +/- 7.47
115.00 | 79.35 +/- 6.83
117.00 | 79.58 +/- 6.31
120.00 | 79.51 +/- 6.16
41.00 | 33.57 +/- 7.50
133.00 | 79.29 +/- 6.23
41.00 | 77.83 +/- 7.28
6.00 | 8.99 +/- 3.91
7.00 | 13.32 +/- 4.74
18.00 | 24.17 +/- 7.15
51.00 | 54.75 +/- 9.69
55.00 | 50.04 +/- 10.43
71.00 | 72.80 +/- 7.43
101.00 | 80.70 +/- 6.57
58.00 | 77.69 +/- 6.72
31.00 | 25.39 +/- 7.54
79.00 | 79.04 +/- 6.17
9.00 | 13.51 +/- 6.06
17.00 | 14.86 +/- 5.17
111.00 | 79.02 +/- 6.61
49.00 | 43.70 +/- 9.76
56.00 | 78.19 +/- 6.65
104.00 | 78.94 +/- 6.48
113.00 | 68.77 +/- 8.51
135.00 | 80.36 +/- 6.45
117.00 | 79.48 +/- 5.47
87.00 | 80.40 +/- 6.46
15.00 | 20.50 +/- 5.37
25.00 | 14.56 +/- 4.40
55.00 | 60.12 +/- 10.92
131.00 | 80.21 +/- 6.05
55.00 | 50.57 +/- 10.99
45.00 | 52.63 +/- 8.75
11.00 | 26.54 +/- 8.88
103.00 | 80.14 +/- 6.64
77.00 | 72.06 +/- 9.26
55.00 | 72.46 +/- 7.59
10.00 | 11.29 +/- 4.54
56.00 | 75.26 +/- 6.64
127.00 | 79.87 +/- 6.30
14.00 | 13.45 +/- 5.56
68.00 | 78.34 +/- 6.78
88.00 | 79.75 +/- 6.59
87.00 | 80.19 +/- 6.14
8.00 | 10.10 +/- 4.76
22.00 | 30.45 +/- 7.37
55.00 | 56.68 +/- 11.03
87.00 | 80.88 +/- 6.99
85.00 | 79.92 +/- 7.01
78.00 | 68.37 +/- 8.35
108.00 | 79.22 +/- 6.42
144.00 | 79.48 +/- 6.60
119.00 | 80.26 +/- 6.48
99.00 | 79.59 +/- 6.83
145.00 | 79.79 +/- 6.21
87.00 | 76.65 +/- 7.19
28.00 | 34.49 +/- 6.99
136.00 | 80.14 +/- 6.23
27.00 | 32.69 +/- 7.23
132.00 | 80.26 +/- 6.69
28.00 | 23.72 +/- 5.81
35.00 | 27.78 +/- 6.94
eval mean loss: 527.16
eval rmse: 28.22
eval mae: 21.12
eval score: 1654.07
epistemic: 51.19
epoch: 249
ground truth std: 41.40
pred std: 24.25
eval time: 0:00:06.091569
**** end time: 2019-10-01 14:55:40.771156 ****
