Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28262
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:16:56.084355 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:16:56.099835
ground truth | pred +/- std:
77.00 | 109.64 +/- 13.62
57.00 | 101.80 +/- 13.70
124.00 | 100.28 +/- 15.57
90.00 | 96.31 +/- 13.99
93.00 | 97.09 +/- 12.23
37.00 | 51.77 +/- 8.29
28.00 | 33.56 +/- 6.63
91.00 | 87.34 +/- 11.80
113.00 | 108.30 +/- 14.90
58.00 | 63.36 +/- 9.00
84.00 | 108.63 +/- 14.78
20.00 | 38.96 +/- 6.83
142.00 | 115.18 +/- 15.22
126.00 | 92.99 +/- 13.23
11.00 | 16.68 +/- 5.85
114.00 | 68.49 +/- 9.78
69.00 | 53.64 +/- 9.25
26.00 | 53.95 +/- 9.28
137.00 | 110.35 +/- 14.73
28.00 | 24.10 +/- 6.77
21.00 | 37.71 +/- 7.02
9.00 | 21.89 +/- 6.52
50.00 | 94.91 +/- 12.35
135.00 | 91.61 +/- 12.72
97.00 | 111.46 +/- 16.06
96.00 | 98.74 +/- 13.39
89.00 | 98.61 +/- 15.40
79.00 | 104.12 +/- 12.86
20.00 | 40.07 +/- 7.19
18.00 | 58.58 +/- 7.59
111.00 | 98.11 +/- 13.33
90.00 | 102.20 +/- 13.92
114.00 | 98.56 +/- 14.55
111.00 | 103.10 +/- 13.15
103.00 | 82.91 +/- 12.16
119.00 | 111.39 +/- 14.42
82.00 | 101.32 +/- 14.06
59.00 | 72.59 +/- 11.43
82.00 | 80.60 +/- 11.31
115.00 | 78.92 +/- 11.54
106.00 | 87.63 +/- 11.63
50.00 | 85.68 +/- 11.74
19.00 | 19.94 +/- 6.50
94.00 | 89.02 +/- 12.03
63.00 | 100.70 +/- 14.36
97.00 | 95.71 +/- 12.74
145.00 | 106.83 +/- 14.66
83.00 | 103.69 +/- 15.59
128.00 | 106.69 +/- 14.98
10.00 | 19.97 +/- 6.60
95.00 | 97.62 +/- 13.53
21.00 | 65.18 +/- 10.20
72.00 | 72.59 +/- 11.59
115.00 | 90.66 +/- 11.10
91.00 | 105.58 +/- 15.60
54.00 | 78.73 +/- 10.99
66.00 | 101.71 +/- 15.04
8.00 | 16.58 +/- 6.06
92.00 | 99.80 +/- 13.79
47.00 | 51.16 +/- 8.20
137.00 | 106.46 +/- 13.26
7.00 | 16.67 +/- 6.48
8.00 | 17.51 +/- 6.22
118.00 | 99.13 +/- 13.68
85.00 | 31.87 +/- 7.04
107.00 | 117.43 +/- 17.44
109.00 | 102.03 +/- 12.85
121.00 | 103.59 +/- 14.46
14.00 | 18.60 +/- 5.74
113.00 | 110.47 +/- 15.84
38.00 | 20.46 +/- 6.38
100.00 | 93.19 +/- 13.44
55.00 | 52.38 +/- 8.76
136.00 | 93.99 +/- 12.06
117.00 | 115.17 +/- 16.08
28.00 | 70.61 +/- 9.38
118.00 | 110.33 +/- 15.81
97.00 | 76.70 +/- 9.67
137.00 | 104.23 +/- 14.06
50.00 | 48.96 +/- 7.86
16.00 | 19.27 +/- 6.71
21.00 | 20.43 +/- 6.30
112.00 | 110.68 +/- 14.94
34.00 | 48.56 +/- 8.12
95.00 | 83.55 +/- 12.86
131.00 | 109.62 +/- 15.50
10.00 | 15.54 +/- 6.65
107.00 | 87.82 +/- 11.57
8.00 | 18.21 +/- 6.28
29.00 | 73.38 +/- 9.83
116.00 | 111.61 +/- 16.20
15.00 | 16.55 +/- 6.20
59.00 | 81.03 +/- 11.14
98.00 | 98.24 +/- 13.59
128.00 | 114.05 +/- 16.76
20.00 | 19.75 +/- 6.17
114.00 | 113.39 +/- 14.78
28.00 | 34.20 +/- 7.01
48.00 | 92.92 +/- 12.71
87.00 | 104.29 +/- 14.06
eval mean loss: 342.32
eval rmse: 21.87
eval mae: 16.90
eval score: 1103.97
epistemic: 142.88
epoch: 249
ground truth std: 41.56
pred std: 32.91
eval time: 0:00:06.668992
**** end time: 2019-09-27 14:17:02.792518 ****
