Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28026
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:05:59.068396 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:05:59.084298
ground truth | pred +/- std:
77.00 | 115.95 +/- 12.74
57.00 | 88.74 +/- 9.67
124.00 | 98.57 +/- 10.98
90.00 | 98.16 +/- 9.98
93.00 | 104.14 +/- 11.71
37.00 | 46.02 +/- 8.67
28.00 | 32.15 +/- 8.01
91.00 | 82.12 +/- 10.22
113.00 | 112.27 +/- 12.92
58.00 | 72.70 +/- 9.59
84.00 | 106.00 +/- 11.39
20.00 | 6.08 +/- 6.34
142.00 | 124.72 +/- 11.99
126.00 | 93.68 +/- 9.38
11.00 | 13.56 +/- 7.97
114.00 | 65.77 +/- 10.29
69.00 | 59.93 +/- 9.51
26.00 | 31.52 +/- 9.19
137.00 | 112.56 +/- 12.05
28.00 | 33.88 +/- 8.71
21.00 | 17.40 +/- 8.03
9.00 | 7.39 +/- 7.54
50.00 | 81.37 +/- 10.92
135.00 | 105.53 +/- 11.68
97.00 | 113.43 +/- 12.82
96.00 | 89.20 +/- 11.14
89.00 | 104.77 +/- 12.63
79.00 | 95.21 +/- 11.72
20.00 | 10.94 +/- 7.56
18.00 | 24.78 +/- 8.64
111.00 | 114.81 +/- 11.59
90.00 | 99.47 +/- 10.47
114.00 | 99.90 +/- 11.54
111.00 | 110.73 +/- 13.83
103.00 | 83.69 +/- 10.71
119.00 | 116.30 +/- 11.37
82.00 | 90.97 +/- 10.50
59.00 | 62.42 +/- 10.11
82.00 | 74.89 +/- 9.80
115.00 | 96.65 +/- 11.91
106.00 | 95.90 +/- 10.11
50.00 | 68.33 +/- 9.75
19.00 | 23.89 +/- 9.25
94.00 | 90.53 +/- 9.82
63.00 | 98.71 +/- 11.21
97.00 | 100.11 +/- 11.05
145.00 | 104.33 +/- 12.60
83.00 | 103.89 +/- 11.12
128.00 | 102.61 +/- 11.59
10.00 | 4.45 +/- 5.60
95.00 | 87.90 +/- 10.36
21.00 | 35.67 +/- 9.02
72.00 | 92.06 +/- 10.62
115.00 | 99.27 +/- 10.43
91.00 | 102.74 +/- 11.99
54.00 | 48.26 +/- 9.01
66.00 | 106.32 +/- 12.25
8.00 | 5.12 +/- 6.15
92.00 | 95.60 +/- 10.88
47.00 | 50.29 +/- 9.75
137.00 | 107.49 +/- 12.61
7.00 | 3.66 +/- 5.20
8.00 | 8.96 +/- 7.50
118.00 | 105.05 +/- 12.27
85.00 | 57.04 +/- 9.23
107.00 | 125.46 +/- 12.36
109.00 | 102.76 +/- 10.90
121.00 | 112.83 +/- 13.41
14.00 | 5.17 +/- 6.58
113.00 | 117.61 +/- 12.28
38.00 | 29.79 +/- 8.59
100.00 | 106.32 +/- 11.95
55.00 | 62.45 +/- 8.95
136.00 | 93.11 +/- 10.14
117.00 | 120.77 +/- 12.68
28.00 | 33.98 +/- 9.02
118.00 | 110.64 +/- 11.91
97.00 | 77.94 +/- 10.14
137.00 | 114.24 +/- 12.03
50.00 | 56.49 +/- 9.10
16.00 | 8.81 +/- 7.37
21.00 | 15.79 +/- 8.42
112.00 | 110.06 +/- 11.30
34.00 | 44.59 +/- 7.28
95.00 | 78.44 +/- 9.16
131.00 | 114.73 +/- 13.76
10.00 | 1.05 +/- 2.73
107.00 | 90.53 +/- 10.04
8.00 | 5.79 +/- 6.42
29.00 | 40.83 +/- 8.55
116.00 | 113.09 +/- 12.81
15.00 | 20.69 +/- 8.33
59.00 | 74.80 +/- 9.28
98.00 | 106.69 +/- 11.71
128.00 | 120.22 +/- 12.25
20.00 | 21.22 +/- 9.10
114.00 | 111.73 +/- 11.38
28.00 | 19.69 +/- 8.62
48.00 | 58.52 +/- 8.96
87.00 | 97.17 +/- 11.74
eval mean loss: 240.00
eval rmse: 16.57
eval mae: 12.74
eval score: 460.88
epistemic: 107.01
epoch: 249
ground truth std: 41.56
pred std: 38.22
eval time: 0:00:06.639245
**** end time: 2019-09-27 14:06:05.746519 ****
