Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_4', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5853
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:23.174988 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:23.182169
ground truth | pred +/- std:
18.00 | -12.05 +/- 0.00
97.00 | 86.32 +/- 0.00
97.00 | 80.40 +/- 0.00
151.00 | 133.37 +/- 0.00
148.00 | 103.43 +/- 0.00
94.00 | 85.84 +/- 0.00
56.00 | 50.11 +/- 0.00
134.00 | 91.59 +/- 0.00
35.00 | 64.09 +/- 0.00
120.00 | 104.73 +/- 0.00
23.00 | 34.99 +/- 0.00
101.00 | 90.27 +/- 0.00
79.00 | 71.68 +/- 0.00
13.00 | 46.04 +/- 0.00
55.00 | 55.89 +/- 0.00
39.00 | 39.77 +/- 0.00
13.00 | 62.90 +/- 0.00
39.00 | 57.55 +/- 0.00
79.00 | 94.45 +/- 0.00
43.00 | 77.36 +/- 0.00
14.00 | 7.84 +/- 0.00
97.00 | 62.15 +/- 0.00
59.00 | 115.29 +/- 0.00
14.00 | 31.52 +/- 0.00
108.00 | 88.68 +/- 0.00
8.00 | -5.74 +/- 0.00
99.00 | 94.28 +/- 0.00
10.00 | 29.57 +/- 0.00
43.00 | 64.24 +/- 0.00
8.00 | 36.95 +/- 0.00
78.00 | 77.54 +/- 0.00
57.00 | 73.23 +/- 0.00
134.00 | 139.55 +/- 0.00
110.00 | 67.20 +/- 0.00
142.00 | 112.41 +/- 0.00
180.00 | 95.90 +/- 0.00
161.00 | 86.16 +/- 0.00
126.00 | 73.17 +/- 0.00
167.00 | 125.82 +/- 0.00
192.00 | 115.51 +/- 0.00
115.00 | 119.83 +/- 0.00
75.00 | 105.77 +/- 0.00
88.00 | 90.05 +/- 0.00
142.00 | 91.92 +/- 0.00
63.00 | 70.26 +/- 0.00
37.00 | 42.75 +/- 0.00
86.00 | 120.11 +/- 0.00
122.00 | 94.90 +/- 0.00
19.00 | 14.08 +/- 0.00
80.00 | 78.67 +/- 0.00
188.00 | 105.04 +/- 0.00
155.00 | 110.25 +/- 0.00
155.00 | 124.51 +/- 0.00
14.00 | 29.66 +/- 0.00
111.00 | 113.38 +/- 0.00
116.00 | 99.48 +/- 0.00
120.00 | 106.96 +/- 0.00
152.00 | 125.93 +/- 0.00
98.00 | 86.68 +/- 0.00
139.00 | 88.60 +/- 0.00
53.00 | 62.73 +/- 0.00
48.00 | 55.09 +/- 0.00
173.00 | 114.01 +/- 0.00
13.00 | 36.69 +/- 0.00
55.00 | 64.91 +/- 0.00
34.00 | 41.48 +/- 0.00
141.00 | 107.95 +/- 0.00
14.00 | 33.85 +/- 0.00
17.00 | 24.69 +/- 0.00
97.00 | 58.45 +/- 0.00
88.00 | 63.58 +/- 0.00
83.00 | 109.07 +/- 0.00
106.00 | 109.07 +/- 0.00
183.00 | 103.38 +/- 0.00
158.00 | 105.12 +/- 0.00
15.00 | 35.88 +/- 0.00
81.00 | 85.04 +/- 0.00
172.00 | 106.65 +/- 0.00
15.00 | 58.78 +/- 0.00
146.00 | 92.12 +/- 0.00
148.00 | 125.72 +/- 0.00
191.00 | 84.71 +/- 0.00
9.00 | 20.98 +/- 0.00
30.00 | 74.53 +/- 0.00
92.00 | 91.45 +/- 0.00
111.00 | 119.57 +/- 0.00
23.00 | 67.27 +/- 0.00
79.00 | 96.88 +/- 0.00
67.00 | 93.46 +/- 0.00
181.00 | 84.95 +/- 0.00
82.00 | 102.92 +/- 0.00
126.00 | 96.98 +/- 0.00
6.00 | 36.82 +/- 0.00
75.00 | 50.43 +/- 0.00
22.00 | 24.99 +/- 0.00
14.00 | 58.05 +/- 0.00
43.00 | 68.00 +/- 0.00
131.00 | 95.49 +/- 0.00
165.00 | 91.43 +/- 0.00
84.00 | 86.36 +/- 0.00
11.00 | 26.48 +/- 0.00
89.00 | 109.62 +/- 0.00
151.00 | 122.02 +/- 0.00
42.00 | 51.78 +/- 0.00
9.00 | 48.25 +/- 0.00
18.00 | 38.25 +/- 0.00
80.00 | 86.75 +/- 0.00
52.00 | 86.69 +/- 0.00
15.00 | 14.48 +/- 0.00
9.00 | 37.67 +/- 0.00
62.00 | 30.50 +/- 0.00
97.00 | 103.44 +/- 0.00
168.00 | 100.72 +/- 0.00
194.00 | 79.99 +/- 0.00
82.00 | 54.94 +/- 0.00
15.00 | 64.09 +/- 0.00
124.00 | 109.69 +/- 0.00
10.00 | 20.55 +/- 0.00
152.00 | 100.59 +/- 0.00
6.00 | 14.13 +/- 0.00
81.00 | 75.91 +/- 0.00
47.00 | 68.50 +/- 0.00
6.00 | 53.18 +/- 0.00
10.00 | 44.37 +/- 0.00
112.00 | 123.57 +/- 0.00
144.00 | 86.85 +/- 0.00
85.00 | 98.81 +/- 0.00
6.00 | 23.85 +/- 0.00
98.00 | 116.10 +/- 0.00
67.00 | 83.79 +/- 0.00
23.00 | 3.71 +/- 0.00
53.00 | 62.77 +/- 0.00
37.00 | 67.86 +/- 0.00
52.00 | 64.66 +/- 0.00
77.00 | 91.15 +/- 0.00
73.00 | 91.27 +/- 0.00
85.00 | 91.41 +/- 0.00
9.00 | 29.87 +/- 0.00
183.00 | 95.66 +/- 0.00
83.00 | 101.72 +/- 0.00
54.00 | 76.98 +/- 0.00
121.00 | 90.33 +/- 0.00
13.00 | 23.14 +/- 0.00
39.00 | 54.63 +/- 0.00
163.00 | 129.23 +/- 0.00
73.00 | 97.11 +/- 0.00
11.00 | 35.32 +/- 0.00
83.00 | 63.71 +/- 0.00
115.00 | 89.56 +/- 0.00
8.00 | 13.91 +/- 0.00
8.00 | 17.55 +/- 0.00
138.00 | 92.25 +/- 0.00
78.00 | 92.33 +/- 0.00
27.00 | 52.61 +/- 0.00
135.00 | 90.19 +/- 0.00
150.00 | 91.42 +/- 0.00
121.00 | 134.67 +/- 0.00
106.00 | 73.60 +/- 0.00
86.00 | 103.40 +/- 0.00
96.00 | 89.45 +/- 0.00
104.00 | 95.78 +/- 0.00
103.00 | 120.34 +/- 0.00
182.00 | 93.91 +/- 0.00
51.00 | 98.51 +/- 0.00
167.00 | 110.23 +/- 0.00
26.00 | 24.11 +/- 0.00
51.00 | 66.96 +/- 0.00
78.00 | 76.28 +/- 0.00
61.00 | 61.60 +/- 0.00
98.00 | 80.29 +/- 0.00
179.00 | 85.27 +/- 0.00
36.00 | 40.04 +/- 0.00
17.00 | 40.84 +/- 0.00
108.00 | 88.95 +/- 0.00
38.00 | 62.00 +/- 0.00
11.00 | 28.04 +/- 0.00
50.00 | 65.93 +/- 0.00
14.00 | 42.27 +/- 0.00
87.00 | 76.69 +/- 0.00
7.00 | -3.70 +/- 0.00
48.00 | 58.91 +/- 0.00
122.00 | 110.37 +/- 0.00
41.00 | 81.61 +/- 0.00
155.00 | 118.51 +/- 0.00
90.00 | 56.44 +/- 0.00
131.00 | 74.65 +/- 0.00
95.00 | 94.93 +/- 0.00
103.00 | 90.29 +/- 0.00
17.00 | 19.94 +/- 0.00
32.00 | 85.32 +/- 0.00
103.00 | 98.56 +/- 0.00
79.00 | 83.69 +/- 0.00
171.00 | 120.33 +/- 0.00
101.00 | 76.55 +/- 0.00
8.00 | 3.23 +/- 0.00
74.00 | 107.73 +/- 0.00
68.00 | 110.17 +/- 0.00
106.00 | 92.19 +/- 0.00
56.00 | 65.30 +/- 0.00
107.00 | 86.51 +/- 0.00
99.00 | 96.33 +/- 0.00
21.00 | 65.86 +/- 0.00
47.00 | 64.05 +/- 0.00
165.00 | 112.40 +/- 0.00
88.00 | 75.80 +/- 0.00
73.00 | 86.24 +/- 0.00
56.00 | 61.46 +/- 0.00
16.00 | 12.62 +/- 0.00
7.00 | 6.74 +/- 0.00
73.00 | 71.19 +/- 0.00
73.00 | 80.94 +/- 0.00
106.00 | 115.47 +/- 0.00
48.00 | 53.71 +/- 0.00
181.00 | 86.21 +/- 0.00
8.00 | 23.11 +/- 0.00
12.00 | 27.39 +/- 0.00
11.00 | 21.39 +/- 0.00
9.00 | 4.98 +/- 0.00
49.00 | 48.90 +/- 0.00
12.00 | 14.55 +/- 0.00
191.00 | 119.06 +/- 0.00
35.00 | 48.67 +/- 0.00
145.00 | 123.60 +/- 0.00
67.00 | 100.33 +/- 0.00
6.00 | 49.18 +/- 0.00
91.00 | 66.73 +/- 0.00
121.00 | 78.08 +/- 0.00
151.00 | 100.72 +/- 0.00
121.00 | 92.26 +/- 0.00
37.00 | 53.45 +/- 0.00
